语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：与
2022/11/4 21:56:47

序号	语句	书名	朝代
1	长广王湛先 [与] 浚不睦，进曰：“猛兽安可出穴。”		《北齐书》__隋唐五代
2	浚 [与] 涣皆有雄略，为诸王所倾服，帝恐为害，乃自刺涣，又使壮土刘桃枝就笼乱刺。		《北齐书》__隋唐五代
3	后数日，帝以陆氏先无宠于浚，敕 [与] 离绝。		《北齐书》__隋唐五代
4	皇建初，为太傅， [与] 彭城、河间王并给仗卫、羽林百人。		《北齐书》__隋唐五代
5	高祖平王僧辩，度 [与] 侯安都为水军。		《陈书》__隋唐五代
6	徐嗣徽、任约等来寇，高祖 [与] 敬帝还都。		《陈书》__隋唐五代
7	华皎据湘州反，引周兵下至沌口， [与] 王师相持，乃加度使持节、车骑将军，总督步军，自安成郡由岭路出于湘东，以袭湘州，尽获其所留军人家口以归。		《陈书》__隋唐五代
8	 [与] 常山王演等筑伐恶诸城。		《北齐书》__隋唐五代
9	铁笼盛之， [与] 永安王浚同置地牢下。		《北齐书》__隋唐五代
10	高祖诛王僧辩，引棱 [与] 侯安都等共议，棱难之。		《陈书》__隋唐五代
11	岁余， [与] 浚同见杀，时年二十六。		《北齐书》__隋唐五代
12	军发，召 [与] 同行。		《陈书》__隋唐五代
13	及僧辩平后，高祖东征杜龛等，留棱 [与] 安都居守。		《陈书》__隋唐五代
14	徐嗣徽、任约引齐寇济江，攻台城，安都 [与] 棱随方抗拒，棱昼夜巡警，绥抚士卒，未常解带。		《陈书》__隋唐五代
15	时内无嫡嗣，外有强敌，侯瑱、侯安都、徐度等并在军中，朝廷宿将，唯棱在都，独典禁兵，乃 [与] 蔡景历等秘不发丧，奉迎世祖，事见景历传。		《陈书》__隋唐五代
16	湝 [与] 广宁王孝珩于冀州召募得四万余人，拒周军。		《北齐书》__隋唐五代
17	高祖 [与] 恪同郡，情好甚昵，萧映卒后，高祖南讨李贲，仍遣妻子附恪还乡。		《陈书》__隋唐五代
18	至长安，寻 [与] 后主同死。		《北齐书》__隋唐五代
19	恪时已率兵士出县诛龛党 [与] ，高祖寻遣周文育来援长城，文育至，泰乃遁走。		《陈书》__隋唐五代
20	世祖仍 [与] 文育进军出郡，恪军亦至，屯于郡南。		《陈书》__隋唐五代
21	太后哭之哀，曰：“我恐其不成就， [与] 杖，何期带创死也！”		《北齐书》__隋唐五代
22	凝诸王中最为孱弱，妃王氏，太子洗马王洽女也， [与] 仓头奸，凝知而不能限禁。		《北齐书》__隋唐五代
23	润美姿仪，年十四五，母郑妃 [与] 之同寝，有秽杂之声。		《北齐书》__隋唐五代
24	开府王回洛 [与] 六州大都督独孤枝侵窃官田，受纳贿赂，润按举其事。		《北齐书》__隋唐五代
25	随琛往晋阳，高祖 [与] 语说之，以兼丞相长史。		《北齐书》__隋唐五代
26	高慎之叛， [与] 暹有隙，高祖欲杀之，世宗救免。		《北齐书》__隋唐五代
27	旬日后，世宗 [与] 诸公出之东山，遇暹于道，前驱为赤棒所击，世宗回马避之。		《北齐书》__隋唐五代
28	高祖书 [与] 邺下诸贵曰：“崔暹昔事家弟为定州长史，后吾儿开府谘议，及迁左丞吏部郎，吾未知其能也。		《北齐书》__隋唐五代
29	师知等诛后，高宗恐伯茂扇动朝廷，光大元年，乃进号中卫将军，令入居禁中，专 [与] 废帝游处。		《陈书》__隋唐五代
30	及建安人蒋裕 [与] 韩子高等谋反，伯茂并阴豫其事。		《陈书》__隋唐五代
31	侵晓则 [与] 兄弟问母之起居，暮则尝食视寝，然后至外斋对亲宾。		《北齐书》__隋唐五代
32	帝乃令都督陈山提等搜暹家，甚贫匮，唯得高祖、世宗 [与] 暹书千馀纸，多论军中大事。		《北齐书》__隋唐五代
33	显祖历 [与] 之语，于坐上亲作书 [与] 暹曰：“贤子达拏，甚有才学。		《北齐书》__隋唐五代
34	德政 [与] 帝旧相昵爱，言无不尽。		《北齐书》__隋唐五代
35	初，君范 [与] 尚书仆射江总友善，至是总赠君范书五言诗，以叙他乡离别之意，辞甚酸切，当世文士咸讽诵之。		《陈书》__隋唐五代
36	帝乃手书 [与] 杨愔，具论诸人劝进意。		《北齐书》__隋唐五代
