语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：不
2023/1/20 15:12:04

序号	语句	书名	朝代
1	其 [不] 目而曰仲孙，疏之也。		《春秋》__周
2	其 [不] 书葬， [不] 以讨母葬子也。		《春秋》__周
3	盟立僖公也， [不] 言使，何也？		《春秋》__周
4	告尔四国多方惟尔殷侯尹民，我惟大降尔命，尔罔 [不] 知。		《尚书》__周
5	有夏诞厥逸， [不] 肯慼言于民，乃大淫昏， [不] 克终日劝于帝之迪，乃尔攸闻。		《尚书》__周
6	厥图帝之命， [不] 克开于民之丽，乃大降罚，崇乱有夏。		《尚书》__周
7	因甲于内乱， [不] 克灵承于旅；罔丕惟进之恭，洪舒于民。		《尚书》__周
8	惟天 [不] 畀纯，乃惟以尔多方之义民 [不] 克永于多享；惟夏之恭多士，大 [不] 克明保享于民，乃胥惟虐于民，至于百为，大 [不] 克开。		《尚书》__周
9	慎厥丽，乃劝；厥民刑，用劝；以至于帝乙，罔 [不] 明德慎罚，亦克用劝；要囚殄戮多罪，亦克用劝；开释无辜，亦克用劝。		《尚书》__周
10	乃惟有夏图厥政， [不] 集于享，天降时丧，有邦间之。		《尚书》__周
11	乃惟尔商后王逸厥逸，图厥政 [不] 蠲烝，天惟降时丧。		《尚书》__周
12	尔曷 [不] 忱裕之于尔多方？		《尚书》__周
13	尔曷 [不] 夹介乂我周王享天之命？		《尚书》__周
14	今尔尚宅尔宅，畋尔田，尔曷 [不] 惠王熙天之命？		《尚书》__周
15	尔乃迪屡 [不] 静，尔心未爱。		《尚书》__周
16	尔乃 [不] 大宅天命，尔乃屑播天命，尔乃自作 [不] 典，图忱于正。		《尚书》__周
17	乃有 [不] 用我降尔命，我乃其大罚殛之！		《尚书》__周
18	非我有周秉德 [不] 康宁，乃惟尔自速辜！”		《尚书》__周
19	今尔奔走臣我监五祀，越惟有胥伯小大多正，尔罔 [不] 克臬。		《尚书》__周
20	自作 [不] 知，尔惟和哉；尔室 [不] 睦，尔惟和哉；尔邑克明，尔惟克勤乃事。		《尚书》__周
21	尔尚 [不] 忌于凶德，亦则以穆穆在乃位，克阅于乃邑谋介。		《尚书》__周
22	多士，尔 [不] 克劝忱我命，尔亦则惟 [不] 克享，凡民惟曰 [不] 享。		《尚书》__周
23	王曰：“我 [不] 惟多诰，我惟祗告尔命。”		《尚书》__周
24	又曰：“时惟尔初， [不] 克敬于和，则无我怨。”		《尚书》__周
25	告于众曰：“嗟予有众，圣有谟训，明征定保，先王克谨天戒，臣人克有常宪，百官修辅，厥后惟明明，每岁孟春，遒人以木铎徇于路，官师相规，工执艺事以谏，其或 [不] 恭，邦有常刑。”		《尚书》__周
26	“惟时羲和颠覆厥德，沈乱于酒，畔官离次，俶扰天纪，遐弃厥司，乃季秋月朔，辰弗集于房，瞽奏鼓，啬夫驰，庶人走，羲和尸厥官罔闻知，昏迷于天象，以干先王之诛，《政典》曰：‘先时者杀无赦， [不] 及时者杀无赦。		《尚书》__周
