语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：下
2022/11/6 16:16:48

序号	语句	书名	朝代
1	子思因前章极致之言，反求其本，复自 [下] 学为己谨独之事，推而言之，		《大学中庸》__春秋战国
2	以驯致乎笃恭而天 [下] 平之盛。		《大学中庸》__春秋战国
3	人生八岁，则自王公以 [下] ，至于庶人之子弟，皆入小学，而教之以洒扫、应对、进退之节，礼乐、射御、书数之文；及其十有五年，则自天子之元子、众子，以至公、卿、大夫、元士之适子，与凡民之俊秀，皆入大学，而教之以穷理、正心、修己、治人之道。		《大学中庸》__春秋战国
4	此古昔盛时所以治隆于上，俗美于 [下] ，而非后世之所能及也！		《大学中庸》__春秋战国
5	古之欲明明德于天 [下] 者，先治其国；欲治其国者，先齐其家；欲齐其家者，先修其身；欲修其身者，先正其心；欲正其心者，先诚其意；欲诚其意者，先致其知；致知在格物。		《大学中庸》__春秋战国
6	明明德于天 [下] 者，使天 [下] 之人皆有以明其明德也。		《大学中庸》__春秋战国
7	物格而后知至，知至而后意诚，意诚而后心正，心正而后身修，身修而后家齐，家齐而后国治，国治而后天 [下] 平。		《大学中庸》__春秋战国
8	齐家以 [下] ，新民之事也。		《大学中庸》__春秋战国
9	意诚以 [下] ，则皆得所止之序也。		《大学中庸》__春秋战国
10	齐家以 [下] ，则举此而措之耳。		《大学中庸》__春秋战国
11	此通 [下] 三章至“止于信”，旧本误在“没世不忘”之 [下] 。		《大学中庸》__春秋战国
12	伯姬曰：“妇人之义，傅母不在，宵不 [下] 堂。”		《榖梁传》__春秋战国
13	伯姬曰：“妇人之义，保母不在，宵不 [下] 堂。”		《榖梁传》__春秋战国
14	子曰以 [下] ，孔子说诗之辞。		《大学中庸》__春秋战国
15	有而不以告，谓之 [下] 比，其罪五。”		《国语》__春秋战国
16	君有此士也三万人，以方行于天 [下] ，以诛无道，以屏周室，天 [下] 大国之君莫之能御。”		《国语》__春秋战国
17	学者于此，究其精微之蕴，而又推类以尽其余，则于天 [下] 之事，皆有以知其所止而无疑矣。		《大学中庸》__春秋战国
18	是故正之政听属，牧政听县， [下] 政听乡。”		《国语》__春秋战国
19	僩， [下] 版反。		《大学中庸》__春秋战国
20	君若欲速得志于天 [下] 诸侯，则事可以隐令，可以寄政。”		《国语》__春秋战国
21	择天 [下] 之甚淫乱者而先征之。		《国语》__春秋战国
22	此言前王所以新民者止于至善，能使天 [下] 后世无一物不得其所，所以既没世而人思慕之，愈久而不忘也。		《大学中庸》__春秋战国
23	与诸侯于是饰牲为载，以约誓于上 [下] 庶神，与诸侯戮力同心。		《国语》__春秋战国
24	此章内自引淇澳诗以 [下] ，旧本误在诚意章 [下] 。		《大学中庸》__春秋战国
25	屏左右而相搏，公子友处 [下] ，左右曰“孟劳！”		《榖梁传》__春秋战国
26	且有后命曰：“以尔自卑劳，实谓尔伯舅，无 [下] 拜。”		《国语》__春秋战国
27	桓公惧，出见客曰：“天威不违颜咫尺，小白余敢承天子之命曰‘尔无 [下] 拜’，恐陨越于 [下] ，以为天子羞。”		《国语》__春秋战国
28	此章旧本误在“止于信” [下] 。		《大学中庸》__春秋战国
29	此章旧本通 [下] 章，误在经文之 [下] 。		《大学中庸》__春秋战国
30	盖人心之灵莫不有知，而天 [下] 之物莫不有理，惟于理有未穷，故其知有不尽也。		《大学中庸》__春秋战国
31	是以大学始教，必使学者即凡天 [下] 之物，莫不因其已知之理而益穷之，以求至乎其极。		《大学中庸》__春秋战国
32	有而不以告，谓之 [下] 比，其罪五。”		《国语》__春秋战国
33	邻国未吾亲也开欲从事牙刷天 [下] 诸侯，则亲邻国。”		《国语》__春秋战国
34	皮币玩好，使民鬻之四方，以监其上 [下] 之所好，择其淫乱者而先征之。”		《国语》__春秋战国
35	索讼者三禁而不可上 [下] ，坐成以束矢。		《国语》__春秋战国
36	且夫玩好在耳目之前，而患在一国之后，此中知以上乃能虑之，臣料虞君中知以 [下] 也。”		《榖梁传》__春秋战国
37	为游士八十人，奉之以车马、衣裘，多其资币，使周游于四方，以号召天 [下] 之贤士。		《国语》__春秋战国
38	繁 [下] 矢石沙炭以两之。		《墨子》__春秋战国
39	而其人坐其 [下] 		《墨子》__春秋战国
40	必达于礼乐之原，以致五至， 而行三无，以横于天 [下] ，四方有败，必先知之。		《礼记》__春秋战国
41	此亦承上章以起 [下] 章。		《大学中庸》__春秋战国
42	自此以 [下] ，并以旧文为正。		《大学中庸》__春秋战国
43	故好而知其恶，恶而知其美者，天 [下] 鲜矣！		《大学中庸》__春秋战国
44	尹文曰：“窃观 [下] 吏之治齐也，方若此也。”		《吕氏春秋》__春秋战国
45	无声之乐，气志既从；无体之礼， 上 [下] 和同；无服之丧，以畜万邦。		《礼记》__春秋战国
46	孔子曰： “奉三无私以劳天 [下] 。”		《礼记》__春秋战国
47	此所以家齐于上，而教成于 [下] 也。		《大学中庸》__春秋战国
48	然而天 [下] 之非兼者之言。		《墨子》__春秋战国
49	奉斯三者以劳天 [下] ，此之谓三无私。		《礼记》__春秋战国
50	于文武取法焉不识天 [下] 之人。		《墨子》__春秋战国
51	君若求置晋君以成名于天 [下] ，则不如置不仁以猾其中，且可以进退。		《国语》__春秋战国
52	尧舜帅天 [下] 以仁，而民从之；桀纣帅天 [下] 以暴，而民从之；其所令反其所好，而民不从。		《大学中庸》__春秋战国
53	壅塞之任，不在臣 [下] ，在於人主。		《吕氏春秋》__春秋战国
54	夫说以智通，而实以过悗；誉以高贤，而充以卑 [下] ；赞以洁白，而随以污德；任以公法，而处以贪枉；用以勇敢，而堙以罢怯。		《吕氏春秋》__春秋战国
55	其所以王天 [下] 正诸候者此也。		《墨子》__春秋战国
56	 [下] 欲中国家百姓之利。		《墨子》__春秋战国
57	所谓平天 [下] 在治其国者：上老老而民兴孝，上长长而民兴弟，上恤孤而民不倍，是以君子有絜矩之道也。		《大学中庸》__春秋战国
58	全乎万物而不宰，泽被天 [下] 而莫知其所自姓，虽不备五者，其好之者是也。		《吕氏春秋》__春秋战国
59	言此三者，上行 [下] 效，捷于影响，所谓家齐而国治也。		《大学中庸》__春秋战国
60	既静而又宁，可以为天 [下] 正。		《吕氏春秋》__春秋战国
61	是以君子必当因其所同，推以度物，使彼我之间各得分愿，则上 [下] 四旁均齐方正，而天 [下] 平矣。		《大学中庸》__春秋战国
62	所恶于上，毋以使 [下] ；所恶于 [下] ，毋以事上；所恶于前，毋以先后；所恶于后，毋以从前；所恶于右，毋以交于左；所恶于左，毋以交于右：此之谓絜矩之道。		《大学中庸》__春秋战国
63	《鸿范》曰：“惟天阴骘 [下] 民。”		《吕氏春秋》__春秋战国
64	如不欲上之无礼于我，则必以此度 [下] 之心，而亦不敢以此无礼使之。		《大学中庸》__春秋战国
65	不欲 [下] 之不忠于我，则必以此度上之心，而亦不敢以此不忠事之。		《大学中庸》__春秋战国
66	至于前后左右，无不皆然，则身之所处，上 [下] 、四旁、长短、广狭，彼此如一，而无不方矣。		《大学中庸》__春秋战国
67	通于四方而天 [下] 诸候。		《墨子》__春秋战国
68	所操者约，而所及者广，此平天 [下] 之要道也。		《大学中庸》__春秋战国
69	故曰不出於户而知天 [下] ，不窥於牖而知天道。		《吕氏春秋》__春秋战国
70	好、恶，并去声， [下] 并同。		《大学中庸》__春秋战国
71	我欲以义名立于天 [下] 。		《墨子》__春秋战国
72	东海之极，水至而反；夏热之 [下] ，化而为寒。		《吕氏春秋》__春秋战国
73	今若有能以义名方于天 [下] 。		《墨子》__春秋战国
74	则此可谓不知利天 [下] 之巨务矣。		《墨子》__春秋战国
75	有国者不可以不慎，辟则为天 [下] 僇矣。		《大学中庸》__春秋战国
76	今且天 [下] 之王公大人士君子。		《墨子》__春秋战国
77	中情将欲求与天 [下] 之利。		《墨子》__春秋战国
78	若不能絜矩而好恶殉于一己之偏，则身弒国亡，为天 [下] 之大戮矣。		《大学中庸》__春秋战国
79	取半以 [下] 为投壶礼，尽用之为射礼。		《礼记》__春秋战国
80	配上帝，言其为天 [下] 君，而对乎上帝也。		《大学中庸》__春秋战国
81	天 [下] 贫则从事乎富之。		《墨子》__春秋战国
82	而不为天 [下] 为之者矣。		《墨子》__春秋战国
83	此仁者之为天 [下] 度也。		《墨子》__春秋战国
84	续衽，钅句边，要缝半 [下] 。		《礼记》__春秋战国
85	有天 [下] 者，能存此心而不失，则所以絜矩而与民同欲者，自不能已矣。		《大学中庸》__春秋战国
86	袼之高 [下] ，可以运肘；袂 之长短，反诎之及肘。		《礼记》__春秋战国
87	带， [下] 毋厌髀，上毋厌肋，当无骨者。		《礼记》__春秋战国
88	制十有二幅以应十有二月，袂圜以应规，曲袷如矩以应方，负绳及踝以应直，  [下] 齐如权衡以应平。		《礼记》__春秋战国
89	 [下] 齐如权衡者，以安志而平心也。		《礼记》__春秋战国
90	惟彼君道，得命之情，故任天 [下] 而不强，此之谓全人。		《吕氏春秋》__春秋战国
91	自先慎乎德以 [下] 至此，又因财货以明能絜矩与不能者之得失也。		《大学中庸》__春秋战国
92	亡国之主，其耳非不可以闻也，其目非不可以见也，其心非不可以知也，君臣扰乱，上 [下] 不分别，虽闻曷闻？		《吕氏春秋》__春秋战国
93	当此天 [下] 之君子皆知而非之。		《墨子》__春秋战国
94	苦成氏有三亡：少德而多宠，位 [下] 而欲上政，无大功而欲大禄，皆怨府也。		《国语》__春秋战国
95	此天 [下] 之至难为也然后为而上说之。		《墨子》__春秋战国
96	然则欲同一天 [下] 之义。		《墨子》__春秋战国
97	为人 [下] 而不能事其上。		《墨子》__春秋战国
98	今此何为人上而不能治其 [下] 。		《墨子》__春秋战国
99	以浅阙博居天 [下] ，安殊俗，治万民，其说固不行。		《吕氏春秋》__春秋战国
100	意以天 [下] 之孝子为遇。		《墨子》__春秋战国
101	而 [下] 中人之利故誉之与。		《墨子》__春秋战国
102	是故古之知者之为天 [下] 度也。		《墨子》__春秋战国
103	先王之所以有天 [下] 者也。		《墨子》__春秋战国
104	则此 [下] 不中人之利矣。		《墨子》__春秋战国
105	则此乐贼灭天 [下] 之万民也。		《墨子》__春秋战国
106	未有上好仁而 [下] 不好义者也，未有好义其事不终者也，未有府库财非其财者也。		《大学中庸》__春秋战国
107	上好仁以爱其 [下] ，则 [下] 好义以忠其上；所以事必有终，而府库之财无悖出之患也。		《大学中庸》__春秋战国
108	揖让而升， [下] 而饮，其争也 君子。”		《礼记》__春秋战国
109	今有医于此和合其祝药之于天 [下] 之有病者而药之。		《墨子》__春秋战国
110	天 [下] 之为国数也甚多。		《墨子》__春秋战国
111	此谓以 [下] ，释献子之言也。		《大学中庸》__春秋战国
112	彼为善之”，此句上 [下] ，疑有阙文误字。		《大学中庸》__春秋战国
113	君实欲天 [下] 之治而恶其乱也。		《墨子》__春秋战国
114	释治国平天 [下] 。		《大学中庸》__春秋战国
115	此二十官者，圣人之所以治天 [下] 也。		《吕氏春秋》__春秋战国
116	能如是，则亲贤乐利各得其所，而天 [下] 平矣。		《大学中庸》__春秋战国
117	今日南面，百邪自正，而天 [下] 皆反其情，黔首毕乐其志，安育其性，而莫为不成。		《吕氏春秋》__春秋战国
118	是以上能征 [下] ， [下] 无奸慝。		《国语》__春秋战国
119	 [下] ，至于庶人之子弟，皆入小学，而教之以洒扫、应对、进退之节，礼乐、射御、书数之		《大学中庸》__春秋战国
120	十年，九合诸侯，一匡天 [下] ，皆夷吾与五子之能也。		《吕氏春秋》__春秋战国
121	五帝三王之君民也， [下] 固不过毕力竭智也。		《吕氏春秋》__春秋战国
122	俗美于 [下] ，而非后世之所能及也！		《大学中庸》__春秋战国
123	在上不恤 [下] ，居官而惰，非事君也。”		《国语》__春秋战国
124	兼恶天 [下] 之百姓率以诟天侮鬼。		《墨子》__春秋战国
125	故治天 [下] 之要，存乎除奸；除奸之要，存乎治官；治官之要，存乎治道；治道之要，存乎知性命。		《吕氏春秋》__春秋战国
126	终则讲于会，以正班爵之义，帅长幼之序，训上 [下] 之则，制采用之节，其间无由荒怠。		《国语》__春秋战国
127	为人主而数穷於其 [下] ，将何以君人乎？		《吕氏春秋》__春秋战国
128	然，故上无 怨，而 [下] 远罪也。		《礼记》__春秋战国
129	为人臣 [下] 者，有谏而无讪，有亡而无疾；颂而无讠阎，谏而无骄；怠则张而 相之，废则埽而更之。		《礼记》__春秋战国
130	古之欲明明德于天 [下] 者，先治其国；欲治其国者，先齐其家；欲齐其家者，先修其身；		《大学中庸》__春秋战国
131	治，国治而后天 [下] 平。		《大学中庸》__春秋战国
132	君实欲天 [下] 治而恶其乱。		《墨子》__春秋战国
133	是以天 [下] 之男多寡无妻。		《墨子》__春秋战国
134	不若成汤成汤之治天 [下] 也。		《墨子》__春秋战国
135	乐非所以治天 [下] 也程繁曰子曰。		《墨子》__春秋战国
136	文仲闻柳 [下] 季之言，曰：“信吾过也，季之之言不可不法也。”		《国语》__春秋战国
137	故小臣、吕尚听，而天 [下] 知殷、周之王也；管夷吾、百里奚听，而天 [下] 知齐、秦之霸也。		《吕氏春秋》__春秋战国
138	 [下] 鉴城外堞内深丈五。		《墨子》__春秋战国
139	桀用羊辛，纣用恶来，宋用唐鞅，齐用苏秦，而天 [下] 知其亡。		《吕氏春秋》__春秋战国
140	仆于君子，君子升 [下] 则授绥。		《礼记》__春秋战国
141	始乘则式；君子 [下] 行，然后还立。		《礼记》__春秋战国
142	木材 [下] 人之所举之十挈。		《墨子》__春秋战国
143	二车者，诸侯七乘，上大夫五乘， [下] 大夫三乘。		《礼记》__春秋战国
144	重 [下] 上筐左右旁二植。		《墨子》__春秋战国
