语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：戮
2023/1/20 15:08:58

序号	语句	书名	朝代
1	慎厥丽，乃劝；厥民刑，用劝；以至于帝乙，罔不明德慎罚，亦克用劝；要囚殄 [戮] 多罪，亦克用劝；开释无辜，亦克用劝。		《尚书》__周
2	僇，与 [戮] 同。		《大学中庸》__春秋战国
3	若不能絜矩而好恶殉于一己之偏，则身弒国亡，为天下之大 [戮] 矣。		《大学中庸》__春秋战国
4	用命，赏于祖；弗用命， [戮] 于社，予则孥 [戮] 汝。”		《尚书》__周
5	仲尼曰：“丘问之：昔禹致群神于会稽之山，防风氏后至，禹杀而 [戮] 之，其骨节专车。		《国语》__春秋战国
6	鲍子对曰：“使人请诸鲁，曰：‘寡君有不令之臣在君之国，欲以 [戮] 之于群臣，故请之。		《国语》__春秋战国
7	庄公以问施伯，施伯对曰：“此非欲 [戮] 之也，欲用其政也。		《国语》__春秋战国
8	庄公将杀管仲，齐使者请曰：“寡君欲亲以为 [戮] ，若不生得以 [戮] 于群臣，犹未得请也。		《国语》__春秋战国
9	穆子曰☆吾不难为 [戮] ，养吾栋也。		《国语》__春秋战国
10	且罪非我之由，为 [戮] 何害？”		《国语》__春秋战国
11	楚人将以叔孙穆子为 [戮] 。		《国语》__春秋战国
12	使身死而为刑 [戮] 子孙离散。		《墨子》__春秋战国
13	若弃鲁而苟固诸侯，群臣敢惮 [戮] 乎？		《国语》__春秋战国
14	不听吾言，身死，妻子为 [戮] 。”		《国语》__春秋战国
15	子产患之，於是杀邓析而 [戮] 之，民心乃服，是非乃定，法律乃行。		《吕氏春秋》__春秋战国
16	劝之以高位重畜，备刑 [戮] 以辱其不励者，令各轻其死。		《国语》__春秋战国
17	王乃命于国曰：“国人欲告者来告，告孤不审，将为 [戮] 不利，及五日必审之，过五日，道将不行。”		《国语》__春秋战国
18	故刑 [戮] 者，所以止奸也；而官爵者，所以劝功也。		《商君书》__春秋战国
19	故圣人之为治也，刑人无国位， [戮] 人无官任。		《商君书》__春秋战国
20	臣斯愿得一见，前进道愚计，退就菹 [戮] ，愿陛下有意焉。		《韩非子》__春秋战国
21	是明法术而逆主上者，不 [戮] 于吏诛，必死于私剑矣。		《韩非子》__春秋战国
22	然则有道者之不 [戮] 也，特帝王之璞未献耳。		《韩非子》__春秋战国
23	从是观之，父子爱子也，犹可以毁而害也；君臣之相与也，非有父子之亲也，而群臣之毁言，非特一妾之口也，何怪夫贤圣之 [戮] 死哉！		《韩非子》__春秋战国
24	尔不従誓言，予则孥 [戮] 汝，罔有攸赦。”		《尚书》__周
25	故子胥善谋而吴 [戮] 之，仲尼善说而匡围之，管夷吾实贤而鲁囚之。		《韩非子》__春秋战国
26	然则虽贤圣不能逃死亡避 [戮] 辱者何也？		《韩非子》__春秋战国
27	殷之即丧，指乃功，不无 [戮] 于尔邦！”		《尚书》__周
28	于是还师而去，斩司马子反以为大 [戮] 。		《韩非子》__春秋战国
29	桀、纣之禁，不可胜数，故民因而身为 [戮] ，极也，不能用威适。		《吕氏春秋》__春秋战国
30	国无刑民，故曰：明刑不 [戮] 。		《商君书》__春秋战国
31	夫明赏不费，明刑不 [戮] ，明教不变，而民知于民务，国无异俗。		《商君书》__春秋战国
32	钧其死也， [戮] 於君前。”		《吕氏春秋》__春秋战国
33	虐威庶 [戮] ，方告无辜于上。		《尚书》__周
34	皇帝哀矜庶 [戮] 之不辜，报虐以威，遏绝苗民，无世在下。		《尚书》__周
35	武公怒而 [戮] 之，曰：“胡，兄弟之国也。		《韩非子》__春秋战国
36	此二人说者皆当矣，厚者为 [戮] ，薄者见疑，则非知之难也，处知则难也。		《韩非子》__春秋战国
37	故绕朝之言当矣，其为圣人于晋，而为 [戮] 于秦也，此不可不察。		《韩非子》__春秋战国
38	挫辱大臣而 狎其身，刑 [戮] 小民而逆其使，怀怒思耻而专习则贼生，贼生者，可亡也。		《韩非子》__春秋战国
39	尔所弗勖，其于尔躬有 [戮] ！”		《尚书》__周
40	功多有厚赏，不迪有显 [戮] 。		《尚书》__周
41	其惟王勿以小民淫用非彝，亦敢殄 [戮] 用乂民，若有功。		《尚书》__周
42	行其少頃之怒， 而喪終身之軀，然且為之，是忘其身也；室家立殘，親戚不免乎刑 [戮] ，然且為之，是忘其親也；君上之所惡也，刑法之所大禁也，然且為之，是忘其君也。		《荀子》__春秋战国
43	子产执而 [戮] 之，俄而诛之。		《列子》__春秋战国
44	自古及今，功若此其大也，而能无有罪 [戮] 者，未尝有也。”		《吕氏春秋》__春秋战国
45	故尧之刑也殛鲧，於虞而用禹；周之刑也 [戮] 管蔡，而相周公：不慢刑也。”		《吕氏春秋》__春秋战国
46	筋力越勁，百人之敵也， 然而身死國亡，為天下大 [戮] ，後世言惡，則必稽焉。		《荀子》__春秋战国
47	今世俗之亂君，鄉曲之儇子，莫不美麗姚冶，奇衣婦飾，血氣態度擬於女子；婦人莫不愿得以為夫，處女莫不愿得以為士，棄其親家而欲奔之者，比肩并起；然而中君羞以為臣，中父羞以為子，中兄羞以為弟，中人羞以為友；俄則束乎有司，而 [戮] 乎大市，莫不呼天啼哭，苦傷其今，而後悔其始，是非容貌之患也，聞見之不眾，論議之卑爾！		《荀子》__春秋战国
48	身为 [戮] ，支属不可以见，行忮之故也。		《吕氏春秋》__春秋战国
49	请与若等 [戮]  力一志，率徒属，必灭其家为等伦。”		《列子》__春秋战国
50	及以燕趙起而攻之，若振槁然，而身死國亡，為天下大 [戮] ，後世言惡，則必稽焉。		《荀子》__春秋战国
51	物多类然而不然，故亡国 [戮] 民无已。		《吕氏春秋》__春秋战国
52	紂刳比干，囚箕子，為炮烙刑，殺 [戮] 無時，臣下懔然莫必其命，然而周師至，而令不行乎下，不能用其民，是豈令不嚴，刑不繁也哉！		《荀子》__春秋战国
53	今子發獨不然∶反先王之道，亂楚國之法，墮興功之臣，恥受賞之屬，無 [戮] 乎族黨，而抑卑其後世，案獨以為私廉，豈不過甚矣哉！		《荀子》__春秋战国
