语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：胜
2022/7/10 23:00:25

序号	语句	书名	朝代
1	未殁而亡政，不可谓武；有子而弗 [胜] ，不可谓威。		《国语》__春秋战国
2	若不 [胜] 狄，虽济其罪，可也；若 [胜] 狄，则善用众矣，求必益广，乃可厚图也。		《国语》__春秋战国
3	且夫 [胜] 狄，诸侯惊惧，吾边鄙不儆，仓廪盈，四邻服，封疆信，君得其赖，又知可否，其利多矣。		《国语》__春秋战国
4	申生 [胜] 狄而反，谗言作于中。		《国语》__春秋战国
5	日，吾固告君曰得众，众不利，焉能 [胜] 狄？		《国语》__春秋战国
6	疑战而曰败， [胜] 内也。		《榖梁传》__春秋战国
7	 [胜] 正，终必得合，故其象占如此。		《周易》__周
8	故曰仁不 [胜] 道。		《榖梁传》__春秋战国
9	然一有之而不能察，则欲动情 [胜] ，而其用之所行，或不能不失其正矣。		《大学中庸》__春秋战国
10	人与骥俱走，则人不 [胜] 骥矣；居於车上而任骥，则骥不 [胜] 人矣。		《吕氏春秋》__春秋战国
11	此所以劝吏民坚守 [胜] 围也。		《墨子》__春秋战国
12	请宾曰：顺投为入，比投不释， [胜] 饮不 [胜] 者，正爵既行，请为 [胜] 者立马，一 马从二马，三马既立，请庆多马。		《礼记》__春秋战国
13	其君骄而多私， [胜] 敌而归，必立新家。		《国语》__春秋战国
14	无言无思，静以待时，时至而应，心暇者 [胜] 。		《吕氏春秋》__春秋战国
15	射求正诸己，己正然后发，发而不中，则不怨 [胜] 己者，反 求诸己而已矣。		《礼记》__春秋战国
16	 [胜] 则洗而以请，客亦如之。		《礼记》__春秋战国
17	吞舟之鱼，陆处则不 [胜] 蝼蚁。		《吕氏春秋》__春秋战国
18	初九，壮于前趾，往不 [胜] 为咎。		《周易》__周
19	当决之时，居下任壮，不 [胜] 宜矣。		《周易》__周
20	《象》曰：不 [胜] 而往，咎也。		《周易》__周
21	子墨子使 [胜] 绰事项子牛。		《墨子》__春秋战国
22	范吉射染于长柳朔王 [胜] 。		《墨子》__春秋战国
23	故 [胜] 於西河，而困於王错，倾造大难，身不得死焉。		《吕氏春秋》__春秋战国
