语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：暴
2022/7/10 23:06:41

序号	语句	书名	朝代
1	桓公又闻焉，曰：“于子之乡，有不慈孝于父母、不长惕于乡里、骄躁淫 [暴] 、不用上令者，有则以告。		《国语》__春秋战国
2	桓公又问焉，曰：“于子之属，有不慈孝于父母、不长惕于乡里、骄躁淫 [暴] 、不用上令者，有则以告。		《国语》__春秋战国
3	尧舜帅天下以仁，而民从之；桀纣帅天下以 [暴] ，而民从之；其所令反其所好，而民不从。		《大学中庸》__春秋战国
4	帝乃使阴 [暴] 毁有夏之城。		《墨子》__春秋战国
5	人主好 [暴] 示能，以好唱自奋，人臣以不争持位，以听从取容，是君代有司为有司也，是臣得後随以进其业。		《吕氏春秋》__春秋战国
6	举天下之贪 [暴] 苛扰者。		《墨子》__春秋战国
7	若决而决之，而又不为过 [暴] ，合于中行，则无咎矣。		《周易》__周
8	尧舜帅天下以仁，而民从之；桀纣帅天下以 [暴] ，而民从之；其所令反其所		《大学中庸》__春秋战国
9	脱衣就功，首戴茅蒲，身衣☆☆沾体途足， [暴] 其发肤，尽其四支之敏，以从事于田野。		《国语》__春秋战国
10	善人不赏而 [暴] 人不罚。		《墨子》__春秋战国
11	殖有礼，覆昏 [暴] 。		《尚书》__周
12	意亡昔三代之 [暴] 不肖人与。		《墨子》__春秋战国
13	意亡昔三代之 [暴] 不肖人也。		《墨子》__春秋战国
14	是故昔者三代之 [暴] 王。		《墨子》__春秋战国
15	若大人行淫 [暴] 于国家。		《墨子》__春秋战国
16	古者之贵善御也，以逐 [暴] 禁邪也。		《吕氏春秋》__春秋战国
17	为 [暴] 人歌天之为非也。		《墨子》__春秋战国
18	 [暴] 人为我为天之以人非为是也而性。		《墨子》__春秋战国
19	为 [暴] 人语天之为是也。		《墨子》__春秋战国
20	合于三代 [暴] 王桀纣幽厉者舍之。		《墨子》__春秋战国
21	吾所谓利者，义之本也；而世所谓义者， [暴] 之道也。		《商君书》__春秋战国
22	此吾以杀刑之反于德而义合于 [暴] 也。		《商君书》__春秋战国
23	臣斯 [暴] 身于韩之市，则虽欲察贱臣愚患之计，不可得已。		《韩非子》__春秋战国
