语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：子
2023/1/20 16:21:17

序号	语句	书名	朝代
1	 [子] 思因前章极致之言，反求其本，复自下学为己谨独之事，推而言之，		《大学中庸》__春秋战国
2	人生八岁，则自王公以下，至于庶人之 [子] 弟，皆入小学，而教之以洒扫、应对、进退之节，礼乐、射御、书数之文；及其十有五年，则自天 [子] 之元 [子] 、众 [子] ，以至公、卿、大夫、元士之适 [子] ，与凡民之俊秀，皆入大学，而教之以穷理、正心、修己、治人之道。		《大学中庸》__春秋战国
3	夏，楚 [子] 伐吴。		《榖梁传》__春秋战国
4	及周之衰，贤圣之君不作，学校之政不修，教化陵夷，风俗颓败，时则有若孔 [子] 之圣，而不得君师之位以行其政教，于是独取先王之法，诵而传之以诏后世。		《大学中庸》__春秋战国
5	及孟 [子] 没而其传泯焉，则其书虽存，而知者鲜矣！		《大学中庸》__春秋战国
6	公会晋侯、宋公、卫侯、郑伯、曹伯、莒 [子] 、邾 [子] 、滕 [子] 、薛伯、杞伯、小邾 [子] 于夷仪。		《榖梁传》__春秋战国
7	冬，楚 [子] 、蔡侯、陈侯、许男伐郑。		《榖梁传》__春秋战国
8	 [子] 程 [子] 曰：“大学，孔氏之遗书，而初学入德之门也。”		《大学中庸》__春秋战国
9	公会晋侯、宋公、卫侯、郑伯、曹伯、莒 [子] 、邾 [子] 、滕 [子] 、薛伯、杞伯、小邾 [子] 于夷仪。		《榖梁传》__春秋战国
10	六月壬 [子] ，郑公孙舍之帅师入陈。		《榖梁传》__春秋战国
11	程 [子] 曰：“亲，当作新。”		《大学中庸》__春秋战国
12	郑伯将王自圉门入，虢叔自北门入，杀 [子] 颓及三大夫，王乃入也。		《国语》__春秋战国
13	未殁而亡政，不可谓武；有 [子] 而弗胜，不可谓威。		《国语》__春秋战国
14	十有二月，吴 [子] 谒伐楚，门于巢，卒。		《榖梁传》__春秋战国
15	吴 [子] 谒伐楚至巢，入其门，门人射吴 [子] ，有矢创，反舍而卒。		《榖梁传》__春秋战国
16	古者虽有文事，必有武备，非巢之不饰城而请罪，非吴 [子] 之自轻也。		《榖梁传》__春秋战国
17	 [子] 无谋吾父 [子] 之间，吾以此观之。”		《国语》__春秋战国
18	秋，宋公杀其世 [子] 座。		《榖梁传》__春秋战国
19	公曰：“非 [子] 之所知也。		《国语》__春秋战国
20	冬，楚 [子] 、蔡侯、陈侯伐郑。		《榖梁传》__春秋战国
21	太 [子] 闻之，曰：“ [子] 舆之为我谋，忠矣。		《国语》__春秋战国
22	然吾闻之，为人 [子] 者，患不从，不患无名，为人臣者，患不勤，不患无禄，今我不才而得勤与从，又何求焉？		《国语》__春秋战国
23	虽欲爱君，惑不释也，今夫以君为纣，若纣有良 [子] ，而先丧纣，无章其恶而厚其败。		《国语》__春秋战国
24	邾 [子] 来朝。		《榖梁传》__春秋战国
25	其母既死，其 [子] 又有谤，可不谓枯乎？		《国语》__春秋战国
26	右经一章，盖孔 [子] 之言，而曾 [子] 述之。		《大学中庸》__春秋战国
27	乙未，楚 [子] 昭卒。		《榖梁传》__春秋战国
28	其传十章，则曾 [子] 之意而门人记之也。		《大学中庸》__春秋战国
29	 [子] 为我具特羊之飨，吾以从之饮酒。		《国语》__春秋战国
30	旧本颇有错简，今因程 [子] 所定，而更考经文，别为序次如左。		《大学中庸》__春秋战国
31	优施曰：“其母为夫人，其 [子] 为君，可不谓苑乎？		《国语》__春秋战国
32	阍弑吴 [子] 余祭。		《榖梁传》__春秋战国
33	举至贱而加之吴 [子] ，吴 [子] 近刑人也。		《榖梁传》__春秋战国
34	阍弑吴 [子] 余祭，仇之也。		《榖梁传》__春秋战国
35	丕郑曰：“ [子] 谓何？”		《国语》__春秋战国
36	今 [子] 曰中立，况固其谋也，彼有成矣，难以得间。”		《国语》__春秋战国
37	杞 [子] 来盟。		《榖梁传》__春秋战国
38	吴 [子] 使札来聘。		《榖梁传》__春秋战国
39	吴其称 [子] 何也？		《榖梁传》__春秋战国
40	突闻之：国君好艾，大夫殆；好内，适 [子] 殆，社稷危。		《国语》__春秋战国
41	善使延陵季 [子] ，故进之也。		《榖梁传》__春秋战国
42	延陵季 [子] 之贤，尊君也。		《榖梁传》__春秋战国
43	夫为人 [子] 者，惧不孝，不惧不得。		《国语》__春秋战国
44	三十年春，王正月，楚 [子] 使薳罢来聘。		《榖梁传》__春秋战国
45	夏，四月，蔡世 [子] 般弑其君固。		《榖梁传》__春秋战国
46	其不日， [子] 夺父政，是谓夷之。		《榖梁传》__春秋战国
47	 [子] 曰：“于止，知其所止，可以人而不如鸟乎！”		《大学中庸》__春秋战国
48	桓公又问焉，曰：“于 [子] 之乡，有拳勇股肱之力秀出于众者，有二以告。		《国语》__春秋战国
49	 [子] 曰以下，孔 [子] 说诗之辞。		《大学中庸》__春秋战国
50	桓公又闻焉，曰：“于 [子] 之乡，有不慈孝于父母、不长惕于乡里、骄躁淫暴、不用上令者，有则以告。		《国语》__春秋战国
51	为人君，止于仁；为人臣，止于敬；为人 [子] ，止于孝；为人父，止于慈；与国人交，止于信。		《大学中庸》__春秋战国
52	卒而葬之，不忍使父失民于 [子] 也。		《榖梁传》__春秋战国
53	国 [子] 、高 [子] 退而修乡，乡退而修连，连退而修里，里退而修轨，轨退而修伍，伍退而修家。		《国语》__春秋战国
54	秋，九月癸巳， [子] 野卒。		《榖梁传》__春秋战国
55	 [子] 卒日，正也。		《榖梁传》__春秋战国
56	冬，十月，滕 [子] 来会葬。		《榖梁传》__春秋战国
