语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：被
2022/7/10 22:53:56

序号	语句	书名	朝代
1	导菏泽， [被] 孟猪。		《尚书》__周
2	东渐于海，西 [被] 于流沙，朔南暨声教讫于四海。		《尚书》__周
3	全乎万物而不宰，泽 [被] 天下而莫知其所自姓，虽不备五者，其好之者是也。		《吕氏春秋》__春秋战国
4	短毋见肤，长毋 [被] 土。		《礼记》__春秋战国
5	曰若稽古帝尧，曰放勋，钦、明、文、思、安安，允恭克让，光 [被] 四表，格于上下。		《尚书》__周
6	传说 [被] 褐带索庸筑乎传岩。		《墨子》__春秋战国
7	修用之则万民 [被] 其利。		《墨子》__春秋战国
8	相 [被] 冕服，凭玉几。		《尚书》__周
9	吾先君阖庐不贳不忍， [被] 甲带剑，挺铍  铎，以与楚昭王毒逐于中原柏举。		《国语》__春秋战国
10	夫差不贳不忍， [被] 甲带剑，挺铍  铎，遵汶伐博，簦笠相望于艾陵。		《国语》__春秋战国
11	古者 [被] 甲婴胄，非以兴国也，则以征无道也，岂曰以报其耻哉？		《榖梁传》__春秋战国
12	其可以罪过诬者，以公法而诛之；其不可 [被] 以罪过者，以私剑而穷之。		《韩非子》__春秋战国
13	之郑，郑文公不敬， [被] 瞻谏曰：“臣闻贤主不穷穷。		《吕氏春秋》__春秋战国
14	晋既定，兴师攻郑，求 [被] 瞻。		《吕氏春秋》__春秋战国
15	 [被] 瞻谓郑君曰：“不若以臣与之。”		《吕氏春秋》__春秋战国
16	 [被] 瞻曰：“杀臣以免国，臣愿之。”		《吕氏春秋》__春秋战国
17	 [被] 瞻入晋军，文公将烹之， [被] 瞻据镬而呼曰：“三军之士皆听瞻也：自今以来，无有忠於其君，忠於其君者将烹。”		《吕氏春秋》__春秋战国
18	且 [被] 瞻忠於其君，而君免於晋患也；行义於郑，而见说於文公也。		《吕氏春秋》__春秋战国
19	今为臣尽力以致功，竭智以陈忠者，其身困而家贫，父子罹其害；为奸利以弊人主，行财货以事贵重之臣者，身尊家富，父子 [被] 其泽：人焉能去安利之道而就危害之处哉？		《韩非子》__春秋战国
20	于是犯之者其诛重而必，告之者其赏厚而信，故奸莫不得而 [被] 刑者众，民疾怨而众过日闻。		《韩非子》__春秋战国
21	处非道之位， [被] 众口之谮，溺於当世之言，而欲当严天子而求安，几不亦难哉！		《韩非子》__春秋战国
22	彼 二凶也，生有纵欲之欢，死 [被] 愚暴之名。		《列子》__春秋战国
23	 [被] 裕我民，无远用戾。”		《尚书》__周
24	数百步而出， [被] 发行歌，而 游于棠行。		《列子》__春秋战国
25	子出而 [被] 发行歌， 吾以子为鬼也。		《列子》__春秋战国
26	去亂而 [被] 之以治。		《荀子》__春秋战国
27	小白既立，胁鲁杀子纠，召忽死之，管夷吾 [被] 囚。		《列子》__春秋战国
28	数君者将守之，吾君方将 [被] 蓑 笠而立乎畎亩之中，唯事之恤，行假今死乎？		《列子》__春秋战国
29	盖闻善摄生者，陆行不遇凶虎，入军不 [被] 甲兵。		《老子》__春秋战国
30	 [被] 将挟琴执管而从子之后耳。		《列子》__春秋战国
31	高田抚间田不 [被] 谷十倍山田以君寄币振其不赡未淫失也，		《管子》__春秋战国
32	 [被] 之僮僮，夙夜在公。		《诗经》__周
33	 [被] 之祁祁，薄言还归。		《诗经》__周
34	奪然崐後義，殺然後仁，上下易位然後貞，功參天地，澤 [被] 生民，夫是之謂權險之平，湯崐武是也。		《荀子》__春秋战国
35	是故内聚以为泉原泉之不竭表裹遂运泉之不涸四支坚固能令用之 [被] 及四圄是故圣人一言之解上察于天下察于地。		《管子》__春秋战国
36	成功不名有，衣 [被] 万物不为主，可名於小。”		《老子想尔注》__春秋战国
37	林类年且百岁，底春 [被] 裘，拾遗穗于故畦，并歌并进。		《列子》__春秋战国
38	乳母、飲食之者也，而三月；慈母、衣 [被] 之者也，而九月；君曲備之者也，三年畢乎哉！		《荀子》__春秋战国
39	天地大矣，生而弗子，成而弗有，万物皆 [被] 其泽，得其利，而莫知其所由始。		《吕氏春秋》__春秋战国
40	并行以定甲士当 [被] 兵之数，		《管子》__春秋战国
41	微管仲，吾其 [被] 发左衽矣。		《论语》__春秋战国
42	若此则东西之民相 [被] 远近之准平矣，		《管子》__春秋战国
43	功 [被] 天下而不私置者與？		《荀子》__春秋战国
44	功 [被] 天下，為萬世文。		《荀子》__春秋战国
45	安徐正静，其 [被] 节先肉。		《鬼谷子》__春秋战国
46	辩议而不可为，是 [被] 褐而出，衣锦而入。		《吕氏春秋》__春秋战国
47	乃大☆于 [被] 庐，作三军。		《国语》__春秋战国
48	子贛、季路，故鄙人也， [被] 文學，服禮義，為天下列士。		《荀子》__春秋战国
49	孔子曰∶「聰明聖知，守之以愚；功 [被] 天下，守之以讓；勇力撫世，守之以怯；富有四海，守之以謙。		《荀子》__春秋战国
50	子貢觀於魯廟之北堂，出而問於孔子曰∶「鄉者賜觀於太廟之北堂，吾亦未輟，還復瞻 [被] 九蓋皆繼， [被] 有說邪？		《荀子》__春秋战国
51	孟子曰：“舜之饭糗茹草也，若将终身焉；及其为天子也， [被] 袗衣，鼓琴，二女果，若固有之。”		《孟子》__春秋战国
52	祭之日，王 [被] 六衮以象天，戴冕，旗十有二旒，则天数也。		《礼记》__春秋战国
53	今夫攻者，砥厉五兵，侈衣美食，发且有日矣，所 [被] 攻者不乐，非或闻之也，神者先告也。		《吕氏春秋》__春秋战国
54	景公正昼， [被] 发，乘六马，御妇人以出正闺，刖跪击其马而反之，曰：“尔非吾君也。”		《晏子春秋》__春秋战国
55	对曰：“昔者君正昼， [被] 发，乘六马，御妇人以出正闺 ，刖跪击其马而反之，曰：‘尔非吾君也。		《晏子春秋》__春秋战国
56	景公曰：“昔者寡人有罪， [被] 发，乘六马，以出正闺，刖跪击马而反之，曰：‘尔非吾君也。		《晏子春秋》__春秋战国
57	晏子 [被] 元端，立于门曰：“诸侯得微有故乎？		《晏子春秋》__春秋战国
58	含珠鳞施，玩好货宝，锺鼎壶滥，舆马衣 [被] 戈剑，不可胜其数。		《吕氏春秋》__春秋战国
59	今有仁心仁闻而民不 [被] 其泽，不可法于后世者，不行先王之道也。		《孟子》__春秋战国
60	景公赏赐及後宫，文绣 [被] 台榭，菽粟食凫雁；出而见☆，谓晏子曰：“此何为而死？”		《晏子春秋》__春秋战国
61	天 [被] 尔禄。		《诗经》__周
62	君苟美乐之，诸侯必或效我，君无厚德善政以 [被] 诸侯，而易之以僻，此非所以子民、彰名、致远、亲邻国之道也。		《晏子春秋》__春秋战国
