语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：腹
2023/1/20 15:20:48

序号	语句	书名	朝代
1	六四，入于左 [腹] ，获明夷之心，于出门庭。		《周易》__周
2	窃疑左 [腹] 者，幽隐之处。		《周易》__周
3	《象》曰：“入于左 [腹] ”，获心意也。		《周易》__周
4	壶，颈 修七寸， [腹] 修五寸，口径二寸半，容斗五升。		《礼记》__春秋战国
5	足以增气充虚强体适 [腹] 而已矣。		《墨子》__春秋战国
6	为卦下阴为足，二三四阳为 [腹] ，五阴为耳，上阳为铉，有鼎之象。		《周易》__周
7	!以阳居鼎 [腹] 之		《周易》__周
8	若越王听吾言用吾道，翟度身而衣，量 [腹] 而食，比於宾萌，未敢求仕。		《吕氏春秋》__春秋战国
9	炮：取豚若将，之刳之，实枣于其 [腹] 中，编萑以苴之，涂之以谨涂。		《礼记》__春秋战国
10	为欲尽一生之欢，穷当年之乐，唯患  [腹] 溢而不得恣口之饮，力惫而不得肆情于色，不遑忧名声之丑，性命之危也。		《列子》__春秋战国
11	乡豪取而尝之，蜇于口，惨于 [腹] ，众哂而怨之，其 人大惭。		《列子》__春秋战国
12	是以圣人之治，虚其心，实其 [腹] ，弱其志，强其骨；常使民无知、无欲，使夫智者		《老子》__春秋战国
13	是以圣人，为 [腹] 不为目，故去彼取此。		《老子》__春秋战国
14	圣人治，灵其心，实其 [腹] 。”		《老子想尔注》__春秋战国
15	 [腹] 者，道囊，气常欲实。		《老子想尔注》__春秋战国
16	虚去心中凶恶，道来归之， [腹] 则实矣。“		《老子想尔注》__春秋战国
17	志随心有善恶，骨随 [腹] 仰气。		《老子想尔注》__春秋战国
18	是以圣人为 [腹] 不为目，故去彼取此。”		《老子想尔注》__春秋战国
19	 [腹] 与目，前章以说矣。		《老子想尔注》__春秋战国
20	 [腹] 之为宝，前章已说之矣。		《老子想尔注》__春秋战国
21	故仁人上下，百將一心，三軍同力；臣之於君也，下之於上也，若子之事父，弟之事兄，若手臂之捍頭目而覆胸 [腹] 也，詐而襲之，與先驚而後擊之，一也。		《荀子》__春秋战国
