语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：许
2022/7/10 23:02:49

序号	语句	书名	朝代
1	冬，楚子、蔡侯、陈侯、 [许] 男伐郑。		《榖梁传》__春秋战国
2	八月壬午， [许] 男宁卒于楚。		《榖梁传》__春秋战国
3	葬 [许] 灵公		《榖梁传》__春秋战国
4	夏，叔孙豹会晋赵武、楚屈建、蔡公孙归生、卫石恶、陈孔奂、郑良霄、 [许] 人、曹人于宋。		《榖梁传》__春秋战国
5	骊姬告优施曰：“君既 [许] 我杀太子而立奚齐矣，吾难里克，奈何！”		《国语》__春秋战国
6	君既 [许] 骊姬杀太子而立奚齐，谋既成矣。”		《国语》__春秋战国
7	郑良宵出奔 [许] ，自 [许] 入于郑，郑人杀良霄。		《榖梁传》__春秋战国
8	然后伯父叔父兄弟孽子其然 [许] 人五月。		《墨子》__春秋战国
9	畜， [许] 六反。		《大学中庸》__春秋战国
10	郑伯以璧假 [许] 田。		《公羊传》__春秋战国
11	 [许] 田者何？		《公羊传》__春秋战国
12	此鲁朝宿之邑也，则曷为谓之 [许] 田？		《公羊传》__春秋战国
13	讳取周田则曷为谓之 [许] 田？		《公羊传》__春秋战国
14	系之 [许] 也。		《公羊传》__春秋战国
15	曷为系之 [许] ？		《公羊传》__春秋战国
16	近 [许] 也。		《公羊传》__春秋战国
17	四年春，王正月，公会齐侯、宋公、陈侯、卫侯、郑伯、 [许] 男、曹伯侵蔡。		《榖梁传》__春秋战国
18	夏， [许] 男新臣卒。		《榖梁传》__春秋战国
19	葬 [许] 穆公。		《榖梁传》__春秋战国
20	冬，十有二月，公孙兹帅师会齐人、宋人、卫人、郑人、 [许] 人、曹人侵陈。		《榖梁传》__春秋战国
21	公及齐侯、宋公、陈侯、卫侯、郑伯、 [许] 男、曹伯会王世子于首戴。		《榖梁传》__春秋战国
22	秋，楚人围 [许] ，诸侯遂救 [许] 。		《榖梁传》__春秋战国
23	善救 [许] 也。		《榖梁传》__春秋战国
24	其不以救 [许] 致何也？		《榖梁传》__春秋战国
25	八年春，王正月，公会王人、齐侯、宋公、卫侯、 [许] 男、曹伯、陈世子款，盟于洮。		《榖梁传》__春秋战国
26	夏，公会宰周公、齐侯、宋子、卫侯、郑伯、 [许] 男、曹伯于葵丘。		《榖梁传》__春秋战国
27	 [许] 嫁笄而字之，死则以成人之丧治之。		《榖梁传》__春秋战国
28	句践既 [许] 之，乃致其众而誓之曰：“寡人闻古之贤君，不患其众之不足也，而患其志行之少耻也。		《国语》__春秋战国
29	王曰：“吾欲勿 [许] ，而难对其使者，子其对之。”		《国语》__春秋战国
30	王姑勿 [许] ，其事将易冀已。”		《国语》__春秋战国
31	使者往而复来，辞愈卑，礼愈尊，王又欲 [许] 之。		《国语》__春秋战国
32	夏，齐侯、 [许] 男伐北戎。		《榖梁传》__春秋战国
33	天子 [许] 之，朝，礼使者事毕，客出。		《吕氏春秋》__春秋战国
34	今我即命于元龟，尔之 [许] 我，我其以璧与珪归俟尔命；尔不 [许] 我，我乃屏璧与珪。”		《尚书》__周
35	公会齐侯、宋公、陈侯、卫侯、郑伯、 [许] 男、曹伯于咸。		《榖梁传》__春秋战国
36	汔， [许] 讫反。		《周易》__周
37	三月，公会齐侯、宋公、陈侯、卫侯、郑伯、 [许] 男、曹伯，盟于牡丘。		《榖梁传》__春秋战国
38	主其 [许] 之先，无以待危，然而不可徒 [许] 也。”		《国语》__春秋战国
39	冬，十有二月，公会齐侯、宋公、陈侯、卫侯、郑伯、 [许] 男、邢侯、曹伯于淮。		《榖梁传》__春秋战国
40	夫受而贤者，舜也，是欲惠子之为舜也；夫辞而贤者， [许] 由也，是惠子欲为 [许] 由也；传而贤者，尧也，是惠王欲为尧也。		《吕氏春秋》__春秋战国
41	尧、舜、 [许] 由之作，非独传舜而由辞也，他行称此。		《吕氏春秋》__春秋战国
42	今无其他，而欲为尧、舜、 [许] 由，故惠王布冠而拘于鄄，齐威王几弗受；惠子易衣变冠，乘舆而走，几不出乎魏境。		《吕氏春秋》__春秋战国
43	孤无奈越之先君何，畏天之不祥，不敢绝祀， [许] 君成，以至于今。		《国语》__春秋战国
44	秋，宋公、楚子、陈侯、蔡侯、郑伯、 [许] 男、曹伯会于雩。		《榖梁传》__春秋战国
45	夏，宋公、卫侯、 [许] 男、滕子伐郑。		《榖梁传》__春秋战国
46	秦王立帝，宜阳 [许] 绾诞魏王，魏王将入秦。		《吕氏春秋》__春秋战国
47	冬，楚人、陈侯、蔡侯、郑伯、 [许] 男围宋。		《榖梁传》__春秋战国
48	， [许] 逆反。		《周易》__周
49	诸侯遂围 [许] 。		《榖梁传》__春秋战国
50	遂会诸侯围 [许] 。		《榖梁传》__春秋战国
51	公至自围 [许] 。		《榖梁传》__春秋战国
52	冬，十月甲申， [许] 男业卒。		《榖梁传》__春秋战国
53	六年春，葬 [许] 僖公。		《榖梁传》__春秋战国
54	昔者尧舜伪以天下让 [许] 由善卷， 而不失天下，郭祚百年。		《列子》__春秋战国
55	虞公贪利其璧与马而欲 [许] 之。		《韩非子》__春秋战国
56	公子遂会晋人、宋人、卫人、 [许] 人，救郑。		《榖梁传》__春秋战国
57	宫之奇谏曰：”不可 [许] 。		《韩非子》__春秋战国
58	不可，愿勿 [许] 。”		《韩非子》__春秋战国
59	其一传曰， [许] 嫁以卒之也。		《榖梁传》__春秋战国
60	女子十五而 [许] 嫁，二十而嫁。		《榖梁传》__春秋战国
61	六月，公会宋公、陈侯、卫侯、郑伯、 [许] 伯、曹伯、晋赵盾。		《榖梁传》__春秋战国
62	鲁请比关内侯以听，桓公 [许] 之。		《吕氏春秋》__春秋战国
63	君其 [许] 之！		《吕氏春秋》__春秋战国
64	人特劫君而不盟，君不知，不可谓智；临难而不能勿听，不可谓勇； [许] 之而不予，不可谓信。		《吕氏春秋》__春秋战国
65	郑伯以璧假 [许] 田。		《榖梁传》__春秋战国
