语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：肇
2023/1/20 16:08:26

序号	语句	书名	朝代
1	惟仲康 [肇] 位四海，胤侯命掌六师。		《尚书》__周
2	 [肇] 十有二州，封十有二山，浚川。		《尚书》__周
3	管子对曰：“昔吾先王昭王、穆王，世法文、武远绩以成名，何群叟，比校民之有道者，设象以为民纪，式权以相应，比缀以度，☆本 [肇] 末，劝之以赏赐，纠之以刑罚，班序颠毛，以为民纪统。”		《国语》__春秋战国
4	 [肇] 我邦于有夏，若苗之有莠，若粟之有秕。		《尚书》__周
5	乃穆考文王 [肇] 国在西土。		《尚书》__周
6	惟天降命， [肇] 我民，惟元祀。		《尚书》__周
7	 [肇] 牵车牛，远服贾用。		《尚书》__周
8	先王 [肇] 修人纪，従谏弗咈，先民时若。		《尚书》__周
9	惟先王建邦启土，公刘克笃前烈，至于大王 [肇] 基王迹，王季其勤王家。		《尚书》__周
10	周公曰：“王， [肇] 称殷礼，祀于新邑，咸秩无文。		《尚书》__周
11	惟乃丕显考文王，克明德慎罚；不敢侮鳏寡，庸庸，祗祗，威威，显民，用 [肇] 造我区夏，越我一、二邦以修我西土。		《尚书》__周
12	汝克绍乃显祖，汝 [肇] 刑文、武，用会绍乃辟，追孝于前文人。		《尚书》__周
13	邦畿千里，维民所止， [肇] 域彼四海。		《诗经》__周
14	 [肇] 允彼桃虫，拚飞维鸟。		《诗经》__周
15	 [肇] 禋，迄用有成，维周之祯。		《诗经》__周
16	 [肇] 敏戎公，用锡尔祉。		《诗经》__周
17	以归 [肇] 祀。		《诗经》__周
18	后稷 [肇] 祀。		《诗经》__周
19	五宗安之曰孝，慈惠爱亲曰孝，协时 [肇] 享曰孝，秉德不回曰孝。		《逸周书》__春秋战国
20	 [肇] 敏行成曰直。		《逸周书》__春秋战国
21	遵，循也；爽，伤也； [肇] ，始也；憹，治也；康，安也；怙，恃也。		《逸周书》__春秋战国
22	云余 [肇] 祖于高阳兮，惟楚怀之婵连。		《楚辞》__春秋战国
23	皇览揆余初度兮， [肇] 锡余以嘉名：		《楚辞》__春秋战国
24	周公 [肇] 制文王之谥义，以垂于后，作《谥法》。		《逸周书》__春秋战国
25	 [肇] ，敏也。		《尔雅》__汉
26	初、哉、首、基、 [肇] 、祖、元、胎、俶、落、权舆，始也。		《尔雅》__汉
27	靖、惟、漠、图、询、度、咨、诹、究、如、虑、谟、猷、 [肇] 、基、访，谋也。		《尔雅》__汉
28	曰：天之 [肇] 降生民，使其目见耳闻，是以视之礼，听之乐。		《法言》__汉
29	 [肇] 命于新都，受瑞于黄支，开王于威功，定命于子同，成命于巴宕，申福于十二应，天所以保祐新室者深矣，固矣！		《汉书》__汉
30	武王建有周之号，谥大王、王季，言王业 [肇] 於此矣。		《风俗通义》__汉
31	伊上古之初 [肇] ，自颢穹生民。		《汉书》__汉
32	太皇太后 [肇] 有元城沙鹿之右，阴精女主圣明之祥，配元生成，以兴我天下之符，遂获西王母之应，神灵之征，以祐我帝室，以安我大宗，以绍我后嗣，以继我汉功。		《汉书》__汉
33	◇集解栾 [肇] 曰：“见南子者，时不获已，犹文王之拘羑里也。		《史记》__汉
34	□正义华阳国志及十三州志云：“蜀之先 [肇] 於人皇之际。		《史记》__汉
35	伊上古之初 [肇] ，自昊穹兮生民，历撰◇集解徐广曰：“撰，一作‘选’。”		《史记》__汉
36	 [肇] 十有二州，决川。		《史记》__汉
37	□正义谱记普云蜀之先 [肇] 於人皇之际。		《史记》__汉
38	栾 [肇] 曰：“用己而後行，不假隐以自高，不屈道以要名，时人无知其实者，唯我与尔有是行。”		《史记》__汉
39	□正义 [肇] 字永初，高平人，晋尚书郎，作论语疑释十卷，论语駮二卷。		《史记》__汉
40	◇集解栾 [肇] 曰：“適用曰材，好勇过我用，故云‘无所取’。”		《史记》__汉
41	○索隐按： [肇] 字永初，晋尚书郎，作论语义也。“		《史记》__汉
42	《宝藏论》(后秦·僧 [肇] 		《宝藏论》__魏晋六朝
43	高 [肇] 、刘腾之势也，皆与亲善，故世号为李锥。		《北史》__魏晋六朝
44	平先为尚书令高 [肇] 、侍御史王显所恨，后显代平为中尉，平加散骑常侍。		《北史》__魏晋六朝
45	显劾平在冀州隐截官口， [肇] 又扶成其状，奏除平名。		《北史》__魏晋六朝
46	孝文文昭皇后高氏，司徒公 [肇] 之妹也。		《北史》__魏晋六朝
47	昔我太祖神皇， [肇] 膺明命，以创我皇基。		《北史》__魏晋六朝
48	后崇为太乐令，乃上请尚书仆射高 [肇] ，更共营理。		《北史》__魏晋六朝
49	善事当世，高 [肇] 之盛及清河王怿为宰辅，廞皆与其子侄交游。		《北史》__魏晋六朝
50	宣武季舅护军将军高显卒，其兄右仆射 [肇] 托景及尚书邢峦、并州刺史高聪、通直郎徐纥各作碑铭，并以呈御。		《北史》__魏晋六朝
51	 [肇] 尚平阳公主，未几主薨， [肇] 欲使公主家令居庐制服，已付学官议正施行。		《北史》__魏晋六朝
52	景在枢密十有余年，为侍中崔光、卢昶、游 [肇] 、元晖尤所知赏。		《北史》__魏晋六朝
53	丰都爰 [肇] ，儒服无预于周行；建武之朝，功臣不参于吏职。		《北史》__魏晋六朝
54	夫两仪 [肇] 辟，万物化生，则邪正存焉尔。		《抱朴子》__魏晋六朝
55	是岁，河右诸郡奉、凉武昭王李玄盛为秦凉二州牧、凉公， [肇] 兴霸业，年号庚子。		《北史》__魏晋六朝
56	宣武时，曲事高 [肇] ，遂为帝宠昵。		《北史》__魏晋六朝
57	诏曰：“今洛邑 [肇] 构，跂望成劳。		《北史》__魏晋六朝
58	尚书令高 [肇] 以外戚权宠，专决朝事。		《北史》__魏晋六朝
59	昔魏室将季，海内分崩；太祖扶危翼倾， [肇] 开王业。		《北史》__魏晋六朝
60	仆射游 [肇] 闻而叹曰：“虽栾布、王脩，何以尚也？		《北史》__魏晋六朝
61	对曰：“高欢昔以晋州 [肇] 基伪迹，今本既拔矣，能无亡乎？		《北史》__魏晋六朝
62	魏太常刘芳孙女、中书郎崔 [肇] 师女，夫家坐事，帝并赐收为妻。		《北史》__魏晋六朝
63	仆射高 [肇] 亦望尚主，主意不可。		《北史》__魏晋六朝
64	 [肇] 怒，谮彝擅立刑法，劳役百姓，诏遣直后万贰兴驰驿检察。		《北史》__魏晋六朝
65	贰兴， [肇] 所亲爱，必欲致彝深罪。		《北史》__魏晋六朝
66	性浮动，晚乃曲附高 [肇] 。		《北史》__魏晋六朝
67	丙辰，以尚书令高 [肇] 为司徒，清河王怿为司空。		《北史》__魏晋六朝
68	雍州别驾元 [肇] 言于上曰：“有一州吏，受人馈钱二百文，律令杖一百。		《北史》__魏晋六朝
