语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：从
2022/7/12 22:06:50

序号	语句	书名	朝代
1	说来不怕你大家笑话，我活了十九岁，不知横针竖线，你就叫我钉外钮襻子，我不知 [从] 那头儿钉起。		《儿女英雄》__清
2	因此，我 [从] 那任侠尚义之中，又动了个同病相怜之意，便想救他这场大难。”		《儿女英雄》__清
3	不想走到岔道口的山前，遇见两个人在那里说话，我骑着驴儿 [从] 旁经过，只听得一个道∶‘咱们有本事硬把他被套里的那二三千银子搬运过来，还不领他的情呢！		《儿女英雄》__清
4	但是， [从] 炕上跳上那样大一个人来，再没说看不见的。		《儿女英雄》__清
5	我听见说，你们居乡的人儿都是 [从] 小儿就说婆婆家，还有十一二岁就给人家童养去的，怎么妹妹的大事还没定呢？”		《儿女英雄》__清
6	假如姑娘说日头 [从] 西出来，他都信得及，岂有个不谨遵台命的？		《儿女英雄》__清
7	只是看看这四个人之中，一个是瘦怯怯的书生，一个是娇滴滴的女子，那张老夫妻虽然年纪大些，又是一对乡愚，经了这番大难，一个个吓得神魂不定，坐立不安，这上路的事情，一时 [从] 何商起？		《儿女英雄》__清
8	张金凤 [从] 旁看着，心里暗暗的说道∶“看他俏生生的这两条腿儿，雪白粉嫩，同我一般，怎么会有这样的武艺，这样的气力？		《儿女英雄》__清
9	一则，是这位姑娘生性豪爽，一片天真， [从] 不会学那小家女子遮遮掩掩，扭扭捏捏；二则，两个女孩儿在一处，本没有甚么避讳；三则，姑娘的这泡尿大约也是憋急了，这叫作“风火事儿，斯文不来”。		《儿女英雄》__清
10	姑娘道∶“我 [从] 晌午起，闹到这时候儿了，这如今便再有这等的五六十里地，我还赶得来，就再有那等的三二十和尚，我也送的了，但是我 [从] 吃早饭后到此时，水米没沾唇，我可饿不起了。		《儿女英雄》__清
11	他两个既不曾到褚家去，褚家这话 [从] 何而来？		《儿女英雄》__清
12	我 [从] 十二岁用起，至今不曾离手，难道我也肯丢下他不成？”		《儿女英雄》__清
13	我 [从] 店中别后，便忙忙的先到家中，把今晚不得早回的原由禀过母亲，一面换了行装，就到二十八棵红柳树找着我提的那位老英雄，要暂借他三千金，了你这桩的事。		《儿女英雄》__清
14	就算我也丢下不要了，你们只看墙上挂的我这张弹弓，──我这张弹弓是铜胎铁背、镂银砑金、打一百二十步开外、不同寻常兵器， [从] 我祖父手里传流到今，算和传家至宝。		《儿女英雄》__清
15	 [从] 窗户映着月光一看，只见那俩人身上止剩得两条裤子，上身剥得精光，胸前都是血迹模糊碗大的一个窟窿，心肝五脏都掏去了。		《儿女英雄》__清
16	和尚见上路打他不着，掣回棍，便 [从] 下路扫着他踝子骨打来。		《儿女英雄》__清
17	那女子这番不闪了，他把柳腰一摆，平身向右一折，那棍便擦着左肋奔了胁下去；他却扬起左胳膊， [从] 那棍的上面向外一绰，往里一裹，早把棍绰在手里。		《儿女英雄》__清
