语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：事
2022/11/6 8:43:33

序号	语句	书名	朝代
1	兄 [事] 蒋山心禅师。		《禅林僧宝传卷第二十七》__宋
2	职 [事] 者侧立、冀元有以处之。		《禅林僧宝传卷第二十七》__宋
3	笑曰、此 [事] 如人学书。		《禅林僧宝传卷第二十七》__宋
4	执 [事] 元是迷、契理亦非悟。		《禅林僧宝传卷第二十七》__宋
5	颖曰、 [事] 如函得盖、理如箭直锋。		《禅林僧宝传卷第二十七》__宋
6	 [事] 障能续生死。		《禅林僧宝传卷第二十七》__宋
7	怀曰、宗门无许 [事] 。		《禅林僧宝传卷第二十七》__宋
8	南公曰、知是般 [事] 便休。		《禅林僧宝传卷第二十三》__宋
9	五求解去、乃得谢 [事] 闲居。		《禅林僧宝传卷第二十三》__宋
10	马祖百丈已前、无住持 [事] 。		《禅林僧宝传卷第二十三》__宋
11	师直闻之、不敢以院 [事] 屈。		《禅林僧宝传卷第二十三》__宋
12	此 [事] 须是和尚始得。		《禅林僧宝传卷第二十三》__宋
13	生涯三 [事] 衲、故旧一枝藤。		《禅林僧宝传卷第二十三》__宋
14	幼孤、 [事] 後母至孝。		《禅林僧宝传卷第二十三》__宋
15	谢 [事] 东游三吴、至金陵。		《禅林僧宝传卷第二十三》__宋
16	寂曰、僧来必问来为何 [事] 。		《禅林僧宝传卷第二十四》__宋
17	 [事] 清谈、谀悦人、增我相乎。		《禅林僧宝传卷第二十四》__宋
18	道俗尊 [事] 之、谓之後身通智。		《禅林僧宝传卷第二十四》__宋
19	性刚莅 [事] 有法度。		《禅林僧宝传卷第二十四》__宋
20	俾某人职某 [事] 、莫敢违者。		《禅林僧宝传卷第二十四》__宋
21	是 [事] 且止。		《禅林僧宝传卷第二十四》__宋
22	 [事] 不合必面折之。		《禅林僧宝传卷第二十五》__宋
23	以身为舌、说比丘 [事] 。		《禅林僧宝传卷第二十五》__宋
24	年十一、 [事] 建州升山沙门德圆。		《禅林僧宝传卷第二十五》__宋
25	以父 [事] 南禅师、南公钟爱之。		《禅林僧宝传卷第二十五》__宋
26	南公尝以 [事] 至双岭。		《禅林僧宝传卷第二十五》__宋
27	汝剃除须发、当为何 [事] 耶。		《禅林僧宝传卷第二十五》__宋
28	对曰、只要无 [事] 。		《禅林僧宝传卷第二十五》__宋
29	居隆庆之西堂、 [事] 之益笃。		《禅林僧宝传卷第二十五》__宋
30	而疑其 [事] 、方卧阽梦有呵者曰。		《禅林僧宝传卷第二十五》__宋
31	太守以职 [事] 、不得入山。		《禅林僧宝传卷第二十五》__宋
32	及有所训、皆流俗鄙 [事] 。		《禅林僧宝传卷第二十一》__宋
33	岁月飘忽、巳 [事] 不明。		《禅林僧宝传卷第二十一》__宋
34	分明无 [事] 人、特地生烦恼。		《禅林僧宝传卷第二十一》__宋
35	破坏丛林、有何忙 [事] 。		《禅林僧宝传卷第二十一》__宋
36	行不缠凡圣之 [事] 。		《禅林僧宝传卷第二十一》__宋
37	但於 [事] 上通无 [事] 。		《禅林僧宝传卷第九》__宋
38	此 [事] 非上根大器、莫能荷担。		《禅林僧宝传卷第九》__宋
39	且 约现今世间之 [事] 。		《禅林僧宝传卷第九》__宋
40	则可比知、觉时之 [事] 。		《禅林僧宝传卷第九》__宋
41	即是对 [事] 分明、不待立况。		《禅林僧宝传卷第九》__宋
42	而诫令、刻苦  [事] 众。		《禅林僧宝传卷第九》__宋
43	问古人云、 若欲保任此 [事] 。		《禅林僧宝传卷第九》__宋
44	又问、丛林多好论、尊贵边 [事] 如何。		《禅林僧宝传卷第九》__宋
45	欲得如是 [事] 、还须如是人。		《禅林僧宝传卷第六》__宋
46	若云如是 [事] 即 难。		《禅林僧宝传卷第六》__宋
47	若无如是 [事] 、 饶汝说得、簇华簇锦相似。		《禅林僧宝传卷第六》__宋
48	凡问个 [事] 、也须识好恶。		《禅林僧宝传卷第六》__宋
49	不是小儿戏、不是因循底 [事] 。		《禅林僧宝传卷第六》__宋
50	岂不是得妙底 [事] 。		《禅林僧宝传卷第六》__宋
51	欲得与么 [事] 、须是与么人。		《禅林僧宝传卷第六》__宋
52	既是与么人、不愁恁么 [事] 。		《禅林僧宝传卷第六》__宋
53	恁么  [事] 即难得。		《禅林僧宝传卷第六》__宋
54	又曰、汝等直饶学得佛边 [事] 。		《禅林僧宝传卷第六》__宋
55	尚不干自己 [事] 。		《禅林僧宝传卷第六》__宋
56	若无与么 [事] 。		《禅林僧宝传卷第六》__宋
57	若一切 [事] 、须向这里及尽。		《禅林僧宝传卷第六》__宋
58	并尽一切 [事] 、始得无过。		《禅林僧宝传卷第六》__宋
59	只唤作了 [事] 人、终不唤 作尊贵。		《禅林僧宝传卷第六》__宋
60	岂不是一般、犹唤作影像边 [事] 。		《禅林僧宝传卷第六》__宋
61	粗浅底 [事] 、将作屋里 [事] 、又争得。		《禅林僧宝传卷第六》__宋
62	古人曰、体得那边 [事] 、 却来这边行李。		《禅林僧宝传卷第六》__宋
63	那边有什么 [事] 、这边又作么生行李。		《禅林僧宝传卷第六》__宋
64	又曰、欲体此 [事] 、直似一息不来底人。		《禅林僧宝传卷第六》__宋
65	欲知久远 [事] 、只 在如今。		《禅林僧宝传卷第六》__宋
66	终日贪 前头 [事] 、失却背後 [事] 。		《禅林僧宝传卷第六》__宋
67	若见背後 [事] 、失却前头 [事] 。		《禅林僧宝传卷第六》__宋
68	如人不前、後有什么 [事] 。		《禅林僧宝传卷第六》__宋
69	不见寻常道、升天 底 [事] 、须对众掉却。		《禅林僧宝传卷第六》__宋
70	十成底 [事] 、须对众去却。		《禅林僧宝传卷第六》__宋
71	将知此门中 [事] 、不是等闲。		《禅林僧宝传卷第六》__宋
72	有 [事] 近前、无 [事] 莫立。		《禅林僧宝传卷第六》__宋
73	遣使迎至尊、 [事] 之以为国师焉。		《禅林僧宝传卷第七》__宋
74	吾本无 [事] 、汝与么来相寻。		《禅林僧宝传卷第七》__宋
75	是无 [事] 生 [事] 、无 [事] 生 [事] 。		《禅林僧宝传卷第七》__宋
76	以未明己 [事] 为忧。		《禅林僧宝传卷第七》__宋
77	良久曰、吾化後、当以院 [事] 累契瑰、乃化。		《禅林僧宝传卷第七》__宋
78	辜负平生三 [事] 衲。		《禅林僧宝传卷第七》__宋
79	骑虎头撩虎尾、中央 [事] 作么生。		《禅林僧宝传卷第七》__宋
80	骑虎头撩虎尾、中央 [事] 作么生。		《禅林僧宝传卷第七》__宋
81	长吏以其 [事] 闻。		《禅林僧宝传卷第七》__宋
82	尝 问僧、不从人荐得底 [事] 、试道看。		《禅林僧宝传卷第三》__宋
83	良久曰、若得与么、方名无 [事] 。		《禅林僧宝传卷第三》__宋
84	有 [事] 近前、无 [事] 珍重。		《禅林僧宝传卷第三》__宋
85	乃曰、若论此 [事] 。		《禅林僧宝传卷第三》__宋
86	今年记取明年 [事] 。		《禅林僧宝传卷第三》__宋
87	又明年六月、知 [事] 纷争、止之不可。		《禅林僧宝传卷第三十》__宋
88	叙如上 [事] 、以授二三子。		《禅林僧宝传卷第三十》__宋
89	日以施水给药为 [事] 。		《禅林僧宝传卷第十》__宋
90	早拟移别处、 [事] 涉有憎爱。		《禅林僧宝传卷第十》__宋
91	自是神通作怪、非干我 [事] 。		《禅林僧宝传卷第十》__宋
92	瑞龙老 汉、 [事] 不获已。		《禅林僧宝传卷第十》__宋
93	以王逵代刘言领其 [事] 。		《禅林僧宝传卷第十》__宋
94	然初不闻俨临万众、四 [事] 供养者也。		《禅林僧宝传卷第十》__宋
95	焉知有恁么 [事] 。		《禅林僧宝传卷第十八》__宋
96	为郡吏 临以 [事] 民其衣、走依琏。		《禅林僧宝传卷第十八》__宋
97	然犹领住持 [事] 。		《禅林僧宝传卷第十八》__宋
98	会知 [事] 捶行者。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
99	新诫知 [事] 毁之。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
100	知 [事] 辞以不敢掇祸。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
101	汾州偈曰、三玄三要 [事] 难分。		《禅林僧宝传卷第十二》__宋
102	又谓之本分 [事] 、 只对更不答话。		《禅林僧宝传卷第十二》__宋
103	所以认言句作无  [事] 。		《禅林僧宝传卷第十二》__宋
104	余题王晋卿画《春江图》，累十数句， [事] 穷意尽，辄续以一对云“寒烟炯白鹭，暖风摇青”，便觉意有馀。		《藏海诗话》__宋
105	平生五千卷，一字不救饥”，鲁直《茶》诗“煎成车声绕羊肠”，其因 [事] 用字，造化中得其变者也。		《藏海诗话》__宋
106	理性无边、 [事] 相无边。		《禅林僧宝传卷第十二》__宋
107	此 [事] 若在言句。		《禅林僧宝传卷第十二》__宋
108	证成曰、性理无边、 [事] 相无边。		《禅林僧宝传卷第十二》__宋
109	’”案：此 [事] 《西清诗话》作欧阳修语，《高斋诗话》则与此所记同。		《藏海诗话》__宋
110	小儿了不解人意，正用此时持 [事] 来。”		《藏海诗话》__宋
111	不欲其此时持 [事] 来，用得此语甚妙。”		《藏海诗话》__宋
112	此僧胸中无一点疑 [事] 。		《禅林僧宝传卷第十九》__宋
113	子苍云：“绝句如小家 [事] ，句中著大家 [事] 不得。		《藏海诗话》__宋
