语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：使
2022/11/6 21:32:49

序号	语句	书名	朝代
1	乐府之名，始于汉惠，至武帝立乐府之官，以李延年为协律都尉，采诗夜诵，有赵、代、齐、魏之歌；又 [使] 司马长卿等造十九章之歌，此乐府之始也。		《钝吟杂录》__清
2	曹操曾说∶‘宁 [使] 我负天下人，不 [使] 天下人负我。		《儿女英雄》__清
3	那姑娘道∶“我这个人虽是个多事的人，但事凡那下坡走马、顺风 [使] 船，以至买好名儿、 戴高帽儿的那些营生， 我都不会作。		《儿女英雄》__清
4	还这么凿四方眼儿，一定要 [使] 个净桶。		《儿女英雄》__清
5	就 [使] 你们等到天亮，各自逃生，大路上也难免有人盘问。		《儿女英雄》__清
6	他两个，一个 [使] 雁翎宝刀，一个 [使] 龙尾禅杖。		《儿女英雄》__清
7	妇人道：“我 [使] 他坟里寻鸡去了。”		《风流悟》__清
8	罗的衣带在行捏去了，婆婆可到婆村去，行人把手用婆婆题， [使] 陶氏去了。		《风流悟》__清
9	他只要 [使] 一枝梅针箭，那人岂不应弦而倒？		《儿女英雄》__清
10	只见那书办 [使] 了个眼色，暗暗的合他摇手。		《儿女英雄》__清
11	不合常氏露了二三两这一句话，也就动了念头，因接口道：“你一个人又没 [使] 个，也够个把月用了。”		《风流悟》__清
12	说着，便叫晋升家的、随缘儿媳妇去请张太太合姑娘，又派晋升再同上一个粗 [使] 的小子请那位张老爷，就连行李一并搬过来。		《儿女英雄》__清
13	店中单剩下一个晋升，带了两个粗笨杂 [使] 小子支应。		《儿女英雄》__清
14	得 [使] 时，试问小姐，可曾有一句话说否？		《风流悟》__清
15	老娘是个走千家，踏万户，极聪明的人，须看风 [使] 船，且待他口声何如？		《风流悟》__清
16	张老见了，一步抢到屋门，双手叉住门框，说∶“姑娘，这可 [使] 不得，有话好讲！”		《儿女英雄》__清
17	那时人也够用的了，牲口也够 [使] 的了，你们路上也可以快走了，你家太爷的公事也可以早完了。		《儿女英雄》__清
18	十三妹道∶“不用你 [使] ，你只把他背在身上。		《儿女英雄》__清
19	然后指了那十几包银子向安公子道∶“我图个便宜，你把这一千来的银子拿去，换给我一百金子 [使] 。”		《儿女英雄》__清
20	安公子再三的不肯，道∶“姐姐，你难道不留些 [使] ？”		《儿女英雄》__清
21	适遇河南臬司出缺，朝廷就升他为河南按察 [使] 。		《官场现形》__清
22	孟瑚道：“便罢，我也带得百金在此做 [使] 费。”		《风流悟》__清
23	几个做定圈套，恐怕出丑，临时捉奸，又勒甘服， [使] 无后言。		《风流悟》__清
24	 [使] 我家娘子有饭吃，我日里有工夫读书，夜间与你们作乐，就好了。”		《风流悟》__清
25	冤，而且还要称颂统领的好处，从此冤沉海底，铁案如山，就 [使] 包老爷复生，亦翻不过。		《官场现形》__清
26	妙能道：“若施主人家问道，为何妙有师父再不见出来，我只说有病还好遮掩，万一差个女 [使] 们到庵里来，怎么回避？”		《风流悟》__清
27	到了三月初六日，太太打发公子带了随 [使] 家丁，跟随老爷进城。		《儿女英雄》__清
28	同人在船里，低声埋怨妙能道：“我与你们正好相与，怎么当真寻个馆来制度我， [使] 我不得常常相聚。”		《风流悟》__清
29	现在上头委了大人到严州剿办土匪，大人要说不去，以卑职愚见，那是万万 [使] 		《官场现形》__清
30	只是这班忠臣孝子、义夫节妇，虽然各人因果不同，天尊何不大施法力，暗中呵护， [使] 他不离而合，不悲而欢，有荣无枯，有休无咎，也显得天尊的造化，更可以培养无限天和。		《儿女英雄》__清
31	就便杨贵妃以有限欢娱，无多受享，也 [使] 他落了一生笑柄，万古羞名。		《儿女英雄》__清
32	每到人家，即写我来也三字， [使] 人知道，不要陷害别人的意思。		《风流悟》__清
33	行了一程， 来到黑风岗的山脚下，只见白脸儿狼向傻铬 [使] 了个眼色，说∶“你可紧跟着些儿走，还得照应着行李合那个空骡子。		《儿女英雄》__清
34	那白脸儿狼说着，把骡子加上一鞭子，那骡子便凿着脑袋 [使] 着劲奔上坡去，晃的脖子底下那个铃铛稀啷哗啷山响。		《儿女英雄》__清
35	故此我才略略的 [使] 些神通，作个榜样，先打破你这疑团，再说我的来意。		《儿女英雄》__清
36	独表莫拿我，一路醉醺醺踏雪而归，在路上想道：“人多说偷风不偷雪，我老莫偏要与人拗一拗，在雪里玩耍一玩耍， [使] 人猜不着。”		《风流悟》__清
37	第一○五回 锦衣军查抄宁国府 骢马 [使] 弹劾平安州		《红楼梦(上)》__清
38	当此日，欲将已往所赖天恩祖德，锦衣纨绔之时，饫甘餍肥之日，背父兄教育之恩，负师友规训之德，以致今日一技无成、半生潦倒之罪，编述一集，以告天下；知我之负罪固多，然闺阁中历历有人，万不可因我之不肖，自护己短，一并 [使] 其泯灭也。		《红楼梦(上)》__清
39	亦可 [使] 闺阁昭传。		《红楼梦(上)》__清
40	这准是 [使] 猛了劲，岔了气了。		《儿女英雄》__清
41	须得再镌上几个字， [使] 人人见了便知你是件奇物，然后携你到那昌明隆盛之邦、诗礼簪缨之族、花柳繁华地、温柔富贵乡那里去走一遭。”		《红楼梦(上)》__清
42	要他要要，一则资助了穷秀才，也是为他做个好事；二则也 [使] 他服了老莫的手段。”		《风流悟》__清
43	趁此机会，就将此物夹带于中， [使] 他去经历经历。”		《红楼梦(上)》__清
44	因思昨夜之事，意欲写荐书两封与雨村带至都中去， [使] 雨村投谒个仕宦之家为寄身之地。		《红楼梦(上)》__清
45	因 [使] 人过去请时，那家人回来说：“和尚说，贾爷今日五鼓已进京去了，也曾留下话与和尚转达老爷，说：‘读书人不在黄道黑道，总以事理为要，不及面辞了。		《红楼梦(上)》__清
46	那士隐夫妇见女儿一夜不归，便知有些不好；再 [使] 几人去找寻，回来皆云影响全无。		《红楼梦(上)》__清
47	见他生得聪明俊秀，也欲 [使] 他识几个字，不过假充养子，聊解膝下荒凉之叹。		《红楼梦(上)》__清
48	舅太太听了，连忙说道∶“嗳哟”好孩子，那可 [使] 不得，二三千里地呢！		《儿女英雄》__清
49	所以我拿些银子送你， [使] 你快活快活，不道就做了官。”		《风流悟》__清
50	一面先谕以朝廷至意， [使] 其暂退，毋 [使] 涂生灵，此当第一要着也。”		《风流悟》__清
51	王兵备快活得了不得，忙对着莫拿我深深作个揖道：“真亏你神手，不惟 [使] 地方安静，又得保全下官前程性命，如此大恩，如何报答。		《风流悟》__清
52	若有未入社的，这些社中诸女， [使] 人各处缉访，更 [使] 旧主试立个遗珠社，专收此等男人，俟来年春社考定，以便匹配的。		《风流悟》__清
53	原来这袭人亦是贾母之婢，本名蕊珠，贾母因溺爱宝玉，恐宝玉之婢不中 [使] ，素喜蕊珠心地纯良，遂与宝玉。		《红楼梦(上)》__清
54	却说黛玉同姐妹们至王夫人处，见王夫人正和兄嫂处的来 [使] 计议家务，又说姨母家遭人命官司等语。		《红楼梦(上)》__清
55	如今既来了，你舅舅虽忙着起身，你贾家的姨娘未必不苦留我们，咱们且忙忙的收拾房子岂不 [使] 人见怪？		《红楼梦(上)》__清
56	贾政便 [使] 人进来对王夫人说：“姨太太已有了年纪，外甥年轻，不知庶务，在外住着恐又要生事：咱们东南角上梨香院，那一所房十来间白空闲着，叫人请了姨太太和姐儿哥儿住了甚好。”		《红楼梦(上)》__清
57	只是如今要一样送聘成亲，在客边那得这许多银子 [使] 费？”		《风流悟》__清
58	只是薛蟠起初原不欲在贾府中居住，生恐姨父管束不得自在；无奈母亲执意在此，且贾宅中又十分殷勤苦留，只得暂且住下，一面 [使] 人打扫出自家的房屋再移居过去。		《红楼梦(上)》__清
59	才人绮语，往往恨己之有情无缘，也偏要巧语花言，将无作有，勒成一篇美丽诗词，动人观听，竟不知诬陷多少的人， [使] 千古沉冤不白。		《风流悟》__清
60	你先把簿子与他看明白了，省得他肚里不明亮，或言语间挺撞， [使] 娘娘发恼。”		《风流悟》__清
61	后又诡吟决绝诗，以互相见意， [使] 莺莺受淫奔之名于后世。		《风流悟》__清
