语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：奔
2022/7/10 23:05:23

序号	语句	书名	朝代
1	尹氏、召伯、毛伯以王子朝 [奔] 楚。		《春秋》__周
2	冬，齐庆丰来 [奔] 。		《榖梁传》__春秋战国
3	王子瑕 [奔] 晋。		《榖梁传》__春秋战国
4	挈其妻子以 [奔] 曹。		《榖梁传》__春秋战国
5	鹑之贲贲，天策☆☆，火中成军，虢公其 [奔] ！		《国语》__春秋战国
6	桀 [奔] 男巢，纣☆于京，厉流于彘，幽每于戏，皆是术也。		《国语》__春秋战国
7	莒天子仆弑级公，以其宝来 [奔] 。		《国语》__春秋战国
8	 [奔] 兄弟之丧，先之		《礼记》__春秋战国
9	弦子 [奔] 黄。		《榖梁传》__春秋战国
10	 [奔] 父之丧。		《礼记》__春秋战国
11	 [奔] 母之丧，不括发，袒于堂上，降踊，袭免于东		《礼记》__春秋战国
12	狄灭温，温子 [奔] 卫。		《榖梁传》__春秋战国
13	君子胜不逐 [奔] 拼函弗射。		《墨子》__春秋战国
14	吴王若愠而又战， [奔] 遂可出。		《国语》__春秋战国
15	公子夷吾自屈 [奔] 梁。		《吕氏春秋》__春秋战国
16	公子重耳自蒲 [奔] 翟。		《吕氏春秋》__春秋战国
17	聘则为妻， [奔] 则为妾。		《礼记》__春秋战国
18	晋先蔑 [奔] 秦。		《榖梁传》__春秋战国
19	辍战而 [奔] 秦，以是为逃军也。		《榖梁传》__春秋战国
20	故文王说纣而纣囚之；翼候炙；鬼候腊，比干剖心；梅伯酸；夷吾束缚；而曹羁 [奔] 陈；伯里子道乞；传说转鬻；孙子膑脚于魏；吴起收泣于岸门，痛西河之为秦，卒枝解于楚；公叔痤言国器反为悖，公孙鞅 [奔] 秦；关龙逢斩；苌弘分胣；尹子罕于棘；司马子期死而浮于江；田明辜射；宓子贱、西门豹不斗而死人手；董安于死而陈于市；宰予不免于田常；范雎折协于魏。		《韩非子》__春秋战国
21	祖伊恐， [奔] 告于受，作《西伯戡黎》。		《尚书》__周
22	西伯既戡黎，祖伊恐， [奔] 告于王。		《尚书》__周
23	丙戌， [奔] 莒。		《榖梁传》__春秋战国
24	唯 [奔] 莒之为信，故谨而日之也。		《榖梁传》__春秋战国
25	宋司城来 [奔] 。		《榖梁传》__春秋战国
26	来 [奔] 者不言出，举其接我也。		《榖梁传》__春秋战国
27	十有二年春，王正月，郕伯来 [奔] 。		《榖梁传》__春秋战国
28	 [奔] 大夫不言卒，而言卒，何也？		《榖梁传》__春秋战国
29	宋子哀来 [奔] 。		《榖梁传》__春秋战国
30	讳 [奔] 也。		《榖梁传》__春秋战国
31	尚桓桓如虎、如貔、如熊、如罴，于商郊弗迓克 [奔] ，以役西土，勖哉夫子！		《尚书》__周
32	九二，涣 [奔] 其机，悔亡。		《周易》__周
33	盖九 [奔] 而二机也。		《周易》__周
34	《象》曰：“涣 [奔] 其机”，得愿也。		《周易》__周
35	五月，郑伯突出 [奔] 蔡。		《榖梁传》__春秋战国
36	管仲与召忽奉公子纠 [奔] 鲁，鲍叔奉公 子小白 [奔] 莒。		《列子》__春秋战国
37	十有四年春，卫公叔戍来 [奔] 。		《榖梁传》__春秋战国
38	夏，卫北宫结来 [奔] 。		《榖梁传》__春秋战国
39	宋公之弟辰自萧来 [奔] 。		《榖梁传》__春秋战国
40	丧急，故以 [奔] 言之。		《榖梁传》__春秋战国
41	今世俗之亂君，鄉曲之儇子，莫不美麗姚冶，奇衣婦飾，血氣態度擬於女子；婦人莫不愿得以為夫，處女莫不愿得以為士，棄其親家而欲 [奔] 之者，比肩并起；然而中君羞以為臣，中父羞以為子，中兄羞以為弟，中人羞以為友；俄則束乎有司，而戮乎大市，莫不呼天啼哭，苦傷其今，而後悔其始，是非容貌之患也，聞見之不眾，論議之卑爾！		《荀子》__春秋战国
42	公子纠走鲁，公子小白 [奔] 莒。		《吕氏春秋》__春秋战国
43	于是用随会知政，而群盗 [奔] 秦焉。		《列子》__春秋战国
44	夏，齐国夏及高张来 [奔] 。		《榖梁传》__春秋战国
45	十年春，王二月，邾子益来 [奔] 。		《榖梁传》__春秋战国
46	畏子不 [奔] 。		《诗经》__周
47	命驾八骏之乘，右服骅 骝而左绿耳，右骖赤骥而左白{减木}，主车则造父为御，离离右；次车之乘，右 服渠黄而左逾轮，左骖盗骊而右山子，柏夭主车，参百为御， [奔] 戎为右。		《列子》__春秋战国
48	大寇則至，使之持危城則必畔，遇敵處戰則必北，勞苦煩辱則必 [奔] ，霍焉離耳，下反制其上。		《荀子》__春秋战国
49	 [奔] 母之丧，西面哭尽哀，括发袒，降堂东即位，西乡哭，成 踊，袭免于序东，拜宾送宾，皆如 [奔] 父之礼，于又哭不括发。		《礼记》__春秋战国
50	为母所以异于父者，一括发，其余免以终事，他如 [奔] 父之礼。		《礼记》__春秋战国
51	目将眇者，先睹秋毫；耳将聋者， 先闻蚋飞；口将爽者，先辨淄渑；鼻将窒者，先觉焦朽；体将僵者，先亟 [奔] 佚； 心将迷者，先识是非：故物不至者则不反。		《列子》__春秋战国
52	子曰：“孟之反不伐， [奔] 而殿，将入门，策其马，曰：‘非敢后也，马不进也。		《论语》__春秋战国
53	鹿斯之 [奔] ，维足伎伎。		《诗经》__周
54	鄢之战，☆至以☆韦之跗注，三逐楚平王卒，见王必下 [奔] 退战。		《国语》__春秋战国
55	吾曰：‘ [奔] 而易达，困而有资，休以择利，可以戾也。		《国语》__春秋战国
56	蛾析曰：“臣闻 [奔] 刑之臣，不若赦之以报雠。		《国语》__春秋战国
57	晋人惧，怀公 [奔] 高梁。		《国语》__春秋战国
58	椒举娶于申公子缗，子牟有罪而亡，康王以为椒举遣之，椒举 [奔] 郑，将遂 [奔] 晋。		《国语》__春秋战国
59	对曰：“昔令尹子元之难，或谮王孙启于成王，王弗是，王孙启 [奔] 晋，晋人用之。		《国语》__春秋战国
60	或谮析公臣于王，王弗是，析公 [奔] 晋，晋人用之。		《国语》__春秋战国
61	拽昔雍子之父兄谮雍子于恭王，王弗是，雍子 [奔] 晋，晋人用之。		《国语》__春秋战国
62	恭王使巫臣聘于齐，以夏姬行，遂 [奔] 晋。		《国语》__春秋战国
63	’彼惧而 [奔] 郑，缅然引领南望，曰：‘庶几赦吾罪。”		《国语》__春秋战国
64	又不图也，乃遂 [奔] 晋，晋人又用之矣。		《国语》__春秋战国
65	今仆托国主民，而女欲 [奔] 仆，仆必色见而行无廉也。”		《晏子春秋》__春秋战国
