语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：恨
2022/7/10 22:56:54

序号	语句	书名	朝代
1	有齐子亦欲学其道，闻言者之死，乃抚膺而 [恨] 。		《列子》__春秋战国
2	富 子闻而笑之曰：“夫所欲学不死，其人已死而犹 [恨] 之，是不知所以为学。”		《列子》__春秋战国
3	臣闻古人有辞天下而无 [恨] 色者，臣闻其声，於王而见其实。		《吕氏春秋》__春秋战国
4	求生之人，与不谢，夺不 [恨] ，不随俗转移。		《老子想尔注》__春秋战国
5	观其精复时，皆归其根，故令人宝慎 [恨] 也。“		《老子想尔注》__春秋战国
6	不知戒，後必有， [恨] 後遂過不肯悔。		《荀子》__春秋战国
7	而犹有忧 [恨] 、冒疾、遂过、不听者，虽行武焉亦可矣。		《吕氏春秋》__春秋战国
8	語曰∶「繒丘之封人， 見楚相孫叔敖曰∶『吾聞之也∶處官久者士妒之，祿厚者民怨之，位尊者君 [恨] 之。		《荀子》__春秋战国
9	田桓子谓晏子曰；“君欢然与子邑，必不受以 [恨] 君，何也？”		《晏子春秋》__春秋战国
10	所以贫而不 [恨] 者，以善为师也。		《晏子春秋》__春秋战国
11	曰：“富而不骄者，未尝闻之；贪而不 [恨] 者，婴是也。		《晏子春秋》__春秋战国
12	古冶子曰：“二子死之，冶独生之，不仁；耻人以言，而夸其声，不义； [恨] 乎所行，不死，无勇。		《晏子春秋》__春秋战国
13	自 [恨] 兮无友，特处兮茕茕。		《楚辞》__春秋战国
14	身去兮意存，怆 [恨] 兮怀愁。		《楚辞》__春秋战国
15	志憾 [恨] 而不逞兮，杼中情而属诗。		《楚辞》__春秋战国
16	惟其纷糅而将落兮， [恨] 其失时而无当。		《楚辞》__春秋战国
17	痛忠言之逆耳兮， [恨] 申子之沉江。		《楚辞》__春秋战国
18	悲不反余之所居兮， [恨] 离予之故乡。		《楚辞》__春秋战国
19	汉 [恨] 不自诛末振将，复使段会宗即斩其太子番丘。		《汉书》__汉
20	是时，莽易单于玺，单于 [恨] 怒，遂受狐兰支降，遣兵与共冠击车师，杀后城长，伤都护司马，及狐兰兵复还入匈奴。		《汉书》__汉
21	陈臣子尤毒 [恨] 甚，极阴生阳，故致火灾。		《汉书》__汉
22	久之，宣帝闻太子 [恨] 过诸娣妾，欲顺适其意，乃令皇后择后宫家人子可以虞侍太子者，政君与在其中。		《汉书》__汉
23	上幸商第，见穿城引水，意 [恨] ，内衔之，未言。		《汉书》__汉
24	延年疑少府梁丘贺毁之，心 [恨] 。		《汉书》__汉
25	汉边吏侵侮右贤王，右贤王不请，听后义卢侯难支等计，与汉吏相 [恨] ，绝二主之约，离昆弟之亲。		《汉书》__汉
26	上意 [恨] 之。		《汉书》__汉
27	罪当死，死无所 [恨] 。”		《汉书》__汉
28	常称曰：“庶民所以安其田里而亡叹息愁 [恨] 之心者，政平讼理也。		《汉书》__汉
29	阋， [恨] 也。		《尔雅》__汉
30	而凤大惭，自 [恨] 失言。		《汉书》__汉
31	上大 [恨] 曰：“安有人不慈仁而可奉宗庙为民父母者乎！”		《汉书》__汉
32	大司空何武、尚书令唐林皆上书言：“喜行义修洁，忠诚忧国，内辅之臣也，今以寝病，一旦遣归，众庶失望，皆曰傅氏贤子，以论议不合于定陶太后故退，百寮莫不为国 [恨] 之。		《汉书》__汉
33	皇帝 [恨] 难之，卒未得其祐。		《汉书》__汉
34	及充国还言兵事，武贤罢归故官，深 [恨] ，上书告卬泄省中语。		《汉书》__汉
35	岑父母求钱财亡已，忿 [恨] 相告。		《汉书》__汉
36	是仆终已不得舒愤懑以晓左右，则长逝者魂魄私 [恨] 无穷。		《汉书》__汉
37	所以隐忍苟活，函粪土之中而不辞者， [恨] 私心有所不尽，鄙没世而文采不表于后也。		《汉书》__汉
38	王 [恨] 之。		《汉书》__汉
39	宣见禹 [恨] 望深，乃谓曰：“大将军时何可复行！		《汉书》__汉
40	能使生者不怨，死者不 [恨] ，则可谓文吏矣。		《汉书》__汉
41	後公黄琼大以为 [恨] 		《风俗通义》__汉
42	夫决狱不当，使有罪兴邪，不辜蒙戮，父子悲 [恨] ，朕甚伤之。		《汉书》__汉
43	于时议者 [恨] 楚之疏远屈原，魏不用公子无忌，故国削以至于亡。		《风俗通义》__汉
44	山阳大守汝南薛恭祖，丧其妻不哭，临殡，於棺上大言：“自同恩好四十余年，服食禄赐，男女成人，幸不为夭，夫复何 [恨] 哉！		《风俗通义》__汉
45	子翩亦以 [恨] ，遂不得辟。		《风俗通义》__汉
46	何顿首曰：“帝得之矣，何死不 [恨] 矣！”		《汉书》__汉
47	光闻而 [恨] 之，复白召德守青州刺史。		《汉书》__汉
48	孝武帝时，宽有重罪系，按道侯韩说谏曰：“前吾丘寿王死，陛下至今 [恨] 之；今杀宽，后将复大 [恨] 矣！”		《汉书》__汉
49	天子甚悼 [恨] 之，乃擢周堪为光禄勋，堪弟子张猛光禄大夫、给事中，大见信任。		《汉书》__汉
50	欲竭愚诚，又恐越职，然惟二恩未报，忠臣之义，一杼愚意，退就农亩，死无所 [恨] 。		《汉书》__汉
51	死者 [恨] 于下，生者愁于上，怨气感动阴阳，因之以饥馑，物故流离以十万数，臣甚C370焉。		《汉书》__汉
52	称誉者登进，忤 [恨] 者诛伤；游谈者助之说，执政者为之言。		《汉书》__汉
53	窃恐陛下忽于鼙鼓之声，不察《周书》之意，而忘帷盖之施，庸臣遇汤，卒从吏议，使百姓介然有秦民之 [恨] ，非所以厉死难之臣也。”		《汉书》__汉
54	明年，末振将杀大昆弥，会病死，汉 [恨] 诛不加。		《汉书》__汉
55	一日卒有不胜洒扫之职，先狗马填沟壑，窃有所 [恨] ，不胜大愿，愿陛下时忘万事，养精游神，从中掖庭回舆，枉路临妾山林，得献觞上寿，娱乐左右。		《汉书》__汉
56	如是而死，何 [恨] 之有！”		《汉书》__汉
57	商还，或白主簿语，商 [恨] ，以他职事去主簿，终身废锢。		《汉书》__汉
58	涉欲亡去，申徒建内 [恨] 耻之，阳言“吾欲与原巨先共镇三辅，岂以一吏易之哉！”		《汉书》__汉
59	夫款而隙之，使有 [恨] 心，负前言，缘往辞，归怨于汉，因以自绝，终无北面之心，威之不可，谕之不能，焉得不为大忧乎！		《汉书》__汉
60	既退归国，犹有 [恨] 心，内则思虑F178乱，外则土功过制，故牛祸作。		《汉书》__汉
61	诚得清明之士，执玄鉴于心，照物明白，不为古今 易意，摅书明指以示之，虽阖棺亦不 [恨] 矣。		《淮南子》__汉
62	于是附顺者拔擢，忤 [恨] 者诛灭。		《汉书》__汉
63	尝有所荐，其人来谢，安世大 [恨] ，以为举贤达能，岂有私谢邪？		《汉书》__汉
64	岂以羑里之 [恨] 哉？		《论衡》__汉
65	朝有阙政，遗王之忧，陛下甚 [恨] 之。		《汉书》__汉
66	两人相为引重，其游如父子然，相得欢甚，无厌， [恨] 相知之晚。		《汉书》__汉
67	婴曰：“侯自我得之，自我捐之，无所 [恨] 。		《汉书》__汉
68	至冬当出死，豫为调棺，给敛葬具，告语之，皆曰：“死无所 [恨] ！”		《汉书》__汉
69	臣敞贼杀无辜，鞠狱故不直，虽伏明法，死无所 [恨] 。”		《汉书》__汉
70	然窃 [恨] 足下不深惟其终始，而猥随俗之毁誉也。		《汉书》__汉
71	是时，中书令石显用事颛权，咸颇言显短，显等 [恨] 之。		《汉书》__汉
