语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：胥
2023/1/20 16:04:43

序号	语句	书名	朝代
1	惟天不畀纯，乃惟以尔多方之义民不克永于多享；惟夏之恭多士，大不克明保享于民，乃 [胥] 惟虐于民，至于百为，大不克开。		《尚书》__周
2	今尔奔走臣我监五祀，越惟有 [胥] 伯小大多正，尔罔不克臬。		《尚书》__周
3	上计，言於襄子曰：“中牟有士曰胆 [胥] 己，请见之。”		《吕氏春秋》__春秋战国
4	惟大艰人诞邻 [胥] 伐于厥室，尔亦不知天命不易？		《尚书》__周
5	夫差将欲听与之成，子 [胥] 谏曰：“不可。		《国语》__春秋战国
6	比干、苌弘以此死，箕子、商容以此穷，周公、召公以此疑，范蠡、子 [胥] 以此流，死生存亡安危，从此生矣。		《吕氏春秋》__春秋战国
7	又一年，王召范蠡而闻焉，曰：“吾与者谋吴，子曰‘未可也’，今申 [胥] 骤谏其王，王怒而杀之，其可乎？”		《国语》__春秋战国
8	楚申包 [胥] 使于越，越王句践问焉，曰：“吴国为不道，求残我社稷宗庙，以为平原，弗使血食。		《国语》__春秋战国
9	君之丧，大 [胥] 是敛， 众 [胥] 佐之；大夫之丧，大 [胥] 侍之，众 [胥] 是敛；士之丧， [胥] 为侍，士是敛。		《礼记》__春秋战国
10	吴王夫差既杀申 [胥] ，不稔于岁，乃起师北征。		《国语》__春秋战国
11	乃使取申 [胥] 之尸，盛以鸱夷，而投之于江。		《国语》__春秋战国
12	夫差将死，使人说于子 [胥] 曰：“使死者无知，则已矣，若其有知，君何面目以见员也！”		《国语》__春秋战国
13	吾问于王孙包 [胥] ，既命孤矣，敢访诸大夫，问战奚以而可？		《国语》__春秋战国
14	包 [胥] 曰：“善则善矣，未可以战也。”		《国语》__春秋战国
15	包 [胥] 曰：“善哉，蔑以加焉，然犹未可以战也。		《国语》__春秋战国
16	包 [胥] 曰：“善则善矣，未可以战也。”		《国语》__春秋战国
17	包 [胥] 曰：“善则善矣，未可以战也。”		《国语》__春秋战国
18	包 [胥] 辞曰：“不知。”		《国语》__春秋战国
19	包 [胥] 曰：“善则善矣，未可以战也。”		《国语》__春秋战国
20	盘庚五迁，将治亳殷，民咨 [胥] 怨。		《尚书》__周
21	不能 [胥] 匡以生，卜稽，曰其如台？		《尚书》__周
22	相时憸民，犹 [胥] 顾于箴言，其发有逸口，矧予制乃短长之命！		《尚书》__周
23	汝曷弗告朕，而 [胥] 动以浮言，恐沈于众？		《尚书》__周
24	’古我先王暨乃祖乃父 [胥] 及逸勤，予敢动用非罚？		《尚书》__周
25	后 [胥] 慼鲜，以不浮于天时。		《尚书》__周
26	尔忱不属，惟 [胥] 以沈。		《尚书》__周
27	饭：黍，稷，稻，粱，白黍，黄梁，礻 [胥] ，礻焦。		《礼记》__春秋战国
28	永敬大恤，无 [胥] 绝远！		《尚书》__周
29	今予一二伯父尚 [胥] 暨顾，绥尔先公之臣服于先王。		《尚书》__周
30	惟三祀十有二月朔，伊尹以冕服奉嗣王归于亳，作书曰：“民非后，罔克 [胥] 匡以生；后非民，罔以辟四方。		《尚书》__周
31	故子 [胥] 善谋而吴戮之，仲尼善说而匡围之，管夷吾实贤而鲁囚之。		《韩非子》__春秋战国
32	昼寝而梦，游于华 [胥] 氏 之国。		《列子》__春秋战国
33	华 [胥] 氏之国在弇州之西，台州之北，不知斯齐国几千万里；盖非舟车足力 之所及，神游而已。		《列子》__春秋战国
34	又二十有八年，天下大治，几若华 [胥] 氏之国，而帝登假，百姓号之，二百余年不 辍。		《列子》__春秋战国
35	民兴 [胥] 渐，泯泯棼棼，罔中于信，以覆诅盟。		《尚书》__周
36	夏，齐侯、卫侯 [胥] 命于蒲。		《榖梁传》__春秋战国
37	 [胥] 之为言，犹相也。		《榖梁传》__春秋战国
38	哀敬折狱，明启刑书 [胥] 占，咸庶中正。		《尚书》__周
39	公 [胥] 公孙与民同门，暴慠其邻者，可亡也。		《韩非子》__春秋战国
40	我闻曰：‘古之人犹 [胥] 训告， [胥] 保惠， [胥] 教诲，民无或 [胥] 诪张为幻。		《尚书》__周
41	 [胥] 童谓厉公曰：“必先杀三郄。		《吕氏春秋》__春秋战国
42	子 [胥] 父诛于楚也，挟弓持矢而干阖庐。		《榖梁传》__春秋战国
43	为是欲兴师而伐楚，子 [胥] 谏曰：“臣闻之：君不为匹夫兴师。		《榖梁传》__春秋战国
44	子 [胥] 曰：“蔡非有罪，楚无道也。		《榖梁传》__春秋战国
45	曰：‘无 [胥] 戕，无 [胥] 虐，至于敬寡，至于属妇，合由以容。		《尚书》__周
46	墨杘、单至、啴咺、憋懯四人相与游于世， [胥] 如志也；穷年不 相知情，自以智之深也。		《列子》__春秋战国
47	巧佞、愚直、婩斫、便辟四人相与游于世， [胥] 如志也； 穷年而不相语术；自以巧之微也。		《列子》__春秋战国
48	忄牙、情露、讠蹇极、凌谇四人相与游于 世， [胥] 如志也；穷年不相晓悟，自以为才之得也。		《列子》__春秋战国
49	眠娗、諈诿、勇敢、怯疑 四人相与游于世， [胥] 如志也；穷年不相谪发，自以行无戾也。		《列子》__春秋战国
50	多偶、自专、乘权、 支立四人相与游于世， [胥] 如志也；穷年不相顾眄，自以时之适也。		《列子》__春秋战国
51	客不说而去，相与立 [胥] 闾而语，移日不解。		《榖梁传》__春秋战国
52	君子乐 [胥] ，受天之礻古。		《诗经》__周
53	君子乐 [胥] ，万邦之屏。		《诗经》__周
54	鄉也 [胥] 靡之人，俄而治天下之大器舉在此，豈不貧而富矣哉！		《荀子》__春秋战国
55	虞用宫之奇、吴用伍子 [胥] 之言，此二国者，虽至於今存可也。		《吕氏春秋》__春秋战国
56	伊尹，庖厨之臣也；傅说，殷之 [胥] 靡也，皆上相天子：至贱也。		《吕氏春秋》__春秋战国
