语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：毛
2023/1/20 15:08:06

序号	语句	书名	朝代
1	尹氏、召伯、 [毛] 伯以王子朝奔楚。		《春秋》__周
2	厥贡惟金三品，瑶、琨筱、簜、齿、革、羽、 [毛] 惟木。		《尚书》__周
3	厥贡羽、 [毛] 、齿、革惟金三品，杶、干、栝、柏，砺、砥、砮、丹惟菌簵、楛，三邦厎贡厥名。		《尚书》__周
4	虢公梦在庙，有神人面白 [毛] 虎爪，执钺立于西阿，公惧而走。		《国语》__春秋战国
5	厥民夷，鸟兽 [毛] 毨。		《尚书》__周
6	厥民隩，鸟兽鹬 [毛] 。		《尚书》__周
7	管子对曰：“昔吾先王昭王、穆王，世法文、武远绩以成名，何群叟，比校民之有道者，设象以为民纪，式权以相应，比缀以度，☆本肇末，劝之以赏赐，纠之以刑罚，班序颠 [毛] ，以为民纪统。”		《国语》__春秋战国
8	乃同，召太保奭、芮伯、彤伯、毕公、卫侯、 [毛] 公、师氏、虎臣、百尹、御事。		《尚书》__周
9	太保命仲桓、南宫 [毛] 俾爰齐侯吕伋，以二干戈、虎贲百人逆子钊于南门之外。		《尚书》__周
10	变，谓希革而 [毛] 毨也。		《周易》__周
11	牛夜鸣则<广酉>，羊泠 [毛] 而毳膻，狗赤股而躁躁，鸟キ色而沙鸣郁，豕望 视而交睫腥，马黑脊而般臂漏，雏尾不盈握，弗食，舒雁翠，鹄胖，舒凫翠， 鸡肝，雁肾，鸨奥，鹿胃。		《礼记》__春秋战国
12	天王使 [毛] 伯来锡公命。		《榖梁传》__春秋战国
13	王使 [毛] 伯来会葬。		《榖梁传》__春秋战国
14	九年春， [毛] 伯来求金。		《榖梁传》__春秋战国
15	禽子问杨朱曰：“去子体之一 [毛] ，以济一世，汝为 之乎？”		《列子》__春秋战国
16	杨子曰：“世固非一 [毛] 之所济。”		《列子》__春秋战国
17	孟孙阳曰：“一 [毛] 微于肌肤，肌肤微于一节，省矣。		《列子》__春秋战国
18	然 则积一 [毛] 以成肌肤，积肌肤以成一节。		《列子》__春秋战国
19	一 [毛] 固一体万分中之一物，奈何轻之乎？”		《列子》__春秋战国
20	晨出夜入，自以性之恒；啜菽茹藿，自以味之 极；肌肉粗厚，筋节<肉卷>急，一朝处以柔 [毛] 绨幕，荐以粱肉兰橘，心<疒肙>体 烦，内热生病矣。		《列子》__春秋战国
21	王虑其术终于 其身，令 [毛] 丘园传之。		《列子》__春秋战国
22	 [毛] 泽未尽，人力未竭，未可以雩也。		《榖梁传》__春秋战国
23	山淵平」，「天地比」，「齊秦襲」，「入乎耳，出乎口」，「鉤有須」，「卵有 [毛] 」，是說之難持者也，而惠施鄧析能之。		《荀子》__春秋战国
24	然則人之所以為人者，非特以二足而無 [毛] 也，以其有辨也。		《荀子》__春秋战国
25	故人之所以為人者，非特以其二足而無 [毛] 也，以其有辨也。		《荀子》__春秋战国
