语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：传
2022/7/10 22:55:08

序号	语句	书名	朝代
1	及周之衰，贤圣之君不作，学校之政不修，教化陵夷，风俗颓败，时则有若孔子之圣，而不得君师之位以行其政教，于是独取先王之法，诵而 [传] 之以诏后世。		《大学中庸》__春秋战国
2	三千之徒，盖莫不闻其说，而曾氏之 [传] 独得其宗，于是作为 [传] 义，以发其意。		《大学中庸》__春秋战国
3	及孟子没而其 [传] 泯焉，则其书虽存，而知者鲜矣！		《大学中庸》__春秋战国
4	于是河南程氏两夫子出，而有以接乎孟氏之 [传] 。		《大学中庸》__春秋战国
5	其 [传] 十章，则曾子之意而门人记之也。		《大学中庸》__春秋战国
6	凡 [传] 文，杂引经 [传] ，若无统纪，然文理接续，血脉贯通，深浅始终，至为精密。		《大学中庸》__春秋战国
7	右 [传] 之首章。		《大学中庸》__春秋战国
8	右 [传] 之二章。		《大学中庸》__春秋战国
9	《 [传] 》曰：诸侯且不首恶，况于天子乎？		《榖梁传》__春秋战国
10	榖梁 [传] ·僖公（元年～三十三年）		《榖梁传》__春秋战国
11	右 [传] 之三章。		《大学中庸》__春秋战国
12	右 [传] 之四章。		《大学中庸》__春秋战国
13	右 [传] 之五章，盖释格物、致知之义，而今亡矣。		《大学中庸》__春秋战国
14	右 [传] 之六章。		《大学中庸》__春秋战国
15	右 [传] 之七章。		《大学中庸》__春秋战国
16	《彖 [传] 》、《大象》同。		《周易》__周
17	右 [传] 之八章。		《大学中庸》__春秋战国
18	及 [传] 城守将营无不三百人。		《墨子》__春秋战国
19	右 [传] 之九章。		《大学中庸》__春秋战国
20	然则姑尝 [传] 而为政乎国家万民而观之。		《墨子》__春秋战国
21	右 [传] 之十章。		《大学中庸》__春秋战国
22	凡 [传] 十章：前四章统论纲领指趣，后六章细论条目功夫。		《大学中庸》__春秋战国
23	而不得君师之位以行其政教，于是独取先王之法，诵而 [传] 之以诏后世。		《大学中庸》__春秋战国
24	三千之徒，盖莫不闻其说，而曾氏之 [传] 独得		《大学中庸》__春秋战国
25	其宗，于是作为 [传] 义，以发其意。		《大学中庸》__春秋战国
26	及孟子没而其 [传] 泯焉，则其书虽存，而知者鲜矣！		《大学中庸》__春秋战国
27	《 [传] 》曰：“周之东迁，晋、郑焉依。”		《周易》__周
28	之 [传] 。		《大学中庸》__春秋战国
29	经贤 [传] 之指，粲然复明于世。		《大学中庸》__春秋战国
30	其 [传] 十章，则曾子之意而门人记之也。		《大学中庸》__春秋战国
31	 [传] 十章		《大学中庸》__春秋战国
32	右 [传] 之首章。		《大学中庸》__春秋战国
33	右 [传] 之二章。		《大学中庸》__春秋战国
