语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：云
2023/1/20 16:00:39

序号	语句	书名	朝代
1	盖嵩以瞋为佛事 [云] 。		《禅林僧宝传卷第二十七》__宋
2	聪曰、 [云] 门尝问、人般柴、柴般人、如何会。		《禅林僧宝传卷第二十七》__宋
3	时时往决 [云] 门语句。		《禅林僧宝传卷第二十三》__宋
4	谁 [云] 秤尺平、直中还有曲。		《禅林僧宝传卷第二十三》__宋
5	谁 [云] 物理齐、种麻还得粟。		《禅林僧宝传卷第二十三》__宋
6	夜闻僧诵 [云] 门语。		《禅林僧宝传卷第二十三》__宋
7	俄退居 [云] 庵。		《禅林僧宝传卷第二十三》__宋
8	洞山留 [云] 洞之北。		《禅林僧宝传卷第二十三》__宋
9	赞曰、 [云] 庵以天纵之姿。		《禅林僧宝传卷第二十三》__宋
10	大根器、如 [云] 门赵州犹曰。		《禅林僧宝传卷第二十四》__宋
11	引 [云] 门赵州、以自较渠。		《禅林僧宝传卷第二十四》__宋
12	年十一依宝 [云] 寺文兆法师出家。		《禅林僧宝传卷第二十四》__宋
13	呼吸为 [云] 、噫欠为风。		《禅林僧宝传卷第二十四》__宋
14	一钵 [云] 行、鸟飞去留、为丛林重轻。		《禅林僧宝传卷第二十五》__宋
15	 [云] 居佑禅师		《禅林僧宝传卷第二十五》__宋
16	问法於佑、以 [云] 居延之。		《禅林僧宝传卷第二十五》__宋
17	雅自称王佑上座 [云] 。		《禅林僧宝传卷第二十五》__宋
18	矫蔽彰著者、以激後学 [云] 。		《禅林僧宝传卷第二十五》__宋
19	闲尝问南公、文首座[即 [云] 庵也]、何如在黄檗时。		《禅林僧宝传卷第二十五》__宋
20	闲抚掌 [云] 、三十年用底、今朝捉败。		《禅林僧宝传卷第二十五》__宋
21	南公大笑 [云] 、一等是精灵。		《禅林僧宝传卷第二十五》__宋
22	是日 [云] 起风作、飞瓦折木。		《禅林僧宝传卷第二十五》__宋
23	 [云] 盖智禅师		《禅林僧宝传卷第二十五》__宋
24	俄迁住 [云] 盖十年。		《禅林僧宝传卷第二十五》__宋
25	明年三月七日、 [或 [云] 七月七日]升座说偈曰。		《禅林僧宝传卷第二十五》__宋
26	赞曰、余止 [云] 盖、依止之二年。		《禅林僧宝传卷第二十五》__宋
27	 [云] 盖今又老矣。		《禅林僧宝传卷第二十五》__宋
28	年二十二、依城南湘山隐静寺[或 [云] 依金地寺]得度。		《禅林僧宝传卷第二十一》__宋
29	我遍参 [云] 门尊宿儿孙。		《禅林僧宝传卷第二十一》__宋
30	真曰、无 [云] 生岭上、有月落波心。		《禅林僧宝传卷第二十一》__宋
31	公曰、无 [云] 生岭上、有月落波心。		《禅林僧宝传卷第二十一》__宋
32	遂一喝 [云] 、且道是宾是主。		《禅林僧宝传卷第二十一》__宋
33	遣人追不及、 [云] 是举道者。		《禅林僧宝传卷第二十一》__宋
34	其下注 [云] 。		《禅林僧宝传卷第二十一》__宋
35	慈明闻而笑之 [云] 。		《禅林僧宝传卷第二十一》__宋
36	故  [云] 菩提道自然。		《禅林僧宝传卷第九》__宋
37	则世尊 [云] 何说、意根生意识。		《禅林僧宝传卷第九》__宋
38	曰、境智俱亡、 [云] 何说 契。		《禅林僧宝传卷第九》__宋
39	曰本无朕迹、 [云] 何说忘。		《禅林僧宝传卷第九》__宋
40	若论修证之门、则诸方皆 [云] 。		《禅林僧宝传卷第九》__宋
41	大经 [云] 、三界唯心、万法唯识。		《禅林僧宝传卷第九》__宋
42	 [云] 居简禅师		《禅林僧宝传卷第九》__宋
43	遍游丛席、造 [云] 居、谒膺禅师。		《禅林僧宝传卷第九》__宋
44	既来 [云] 居、 神亦从至。		《禅林僧宝传卷第九》__宋
45	问古人 [云] 、 若欲保任此事。		《禅林僧宝传卷第九》__宋
46	及闻 [云] 居之言。		《禅林僧宝传卷第九》__宋
47	 [云] 居宏觉膺禅师		《禅林僧宝传卷第六》__宋
48	就树缚屋而居、号 [云] 居。		《禅林僧宝传卷第六》__宋
49	若 [云] 如是事即 难。		《禅林僧宝传卷第六》__宋
50	对 [云] 、初三。		《禅林僧宝传卷第六》__宋
51	师 [云] 、三十年後、但 [云]  只这是。		《禅林僧宝传卷第六》__宋
52	 [云] 月是同、谿山各异。		《禅林僧宝传卷第六》__宋
53	才有同安察、後 [云] 居简而已。		《禅林僧宝传卷第六》__宋
54	若不能自见、 [云] 何见馀 物。		《禅林僧宝传卷第七》__宋
55	僧 [云] 有。		《禅林僧宝传卷第七》__宋
56	唯寻九转灵丹、  [云] 能起死。		《禅林僧宝传卷第七》__宋
57	南康 [云] 居齐禅师		《禅林僧宝传卷第七》__宋
58	又迁住 [云] 居、凡 二十年。		《禅林僧宝传卷第七》__宋
59	今後水 [云] 人欲晓。		《禅林僧宝传卷第七》__宋
60	乱 [云] 初绽影犹存。		《禅林僧宝传卷第三》__宋
61	久之辞去、登 [云] 居。		《禅林僧宝传卷第三十》__宋
62	其盛不减圆通、在法 [云] 长芦时。		《禅林僧宝传卷第三十》__宋
63	天下想其标致、摩 [云] 昂霄。		《禅林僧宝传卷第三十》__宋
64	而拣 [云] 、报化非真佛、亦非说法者。		《禅林僧宝传卷第三十》__宋
65	则有 [云] 门偃、奋雄音绝唱于国中。		《禅林僧宝传卷第三十》__宋
66	广莫清汉、欻生片 [云] 。		《禅林僧宝传卷第三十》__宋
67	叹曰、何疾世、[或 [云] 何疾法之弊。		《禅林僧宝传卷第三十》__宋
68	障 [云] 方增佛日晚。		《禅林僧宝传卷第三十》__宋
69	重 [云] 晖禅师		《禅林僧宝传卷第十》__宋
70	遂名曰重 [云] 。		《禅林僧宝传卷第十》__宋
71	龙亦移他处、但见 [云] 雷随之。		《禅林僧宝传卷第十》__宋
72	禅者 [云] 趋而集。		《禅林僧宝传卷第十》__宋
73	诏改天台隐龙、为隐迹 [云] 。		《禅林僧宝传卷第十》__宋
74	 [云] 愁雾惨、大 众呜咽。		《禅林僧宝传卷第十》__宋
75	出蜀南抵韶 石 [云] 门、得心法。		《禅林僧宝传卷第十》__宋
76	及期适 [云] 门爽禅师。		《禅林僧宝传卷第十》__宋
77	问古人 [云] 、不是风动。		《禅林僧宝传卷第十》__宋
78	 [云] 收方见济淮分。		《禅林僧宝传卷第十》__宋
79	无了生沈氏、见马 祖 [云] 。		《禅林僧宝传卷第十》__宋
80	慈 [云]  大师清满、启白倡曰。		《禅林僧宝传卷第十八》__宋
81	所以谿山 [云] 月、 处处同风。		《禅林僧宝传卷第十八》__宋
82	端尝示众 [云] 。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
83	上堂 [云] 、汝等诸人、见老和尚。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
84	又 [云] 、悟了同未悟、归家寻旧路。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
85	又 [云] 、贱卖担板汉、贴秤麻三斤。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
86	演尝拜塔、以手指 [云] 。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
87	复 [云] 、以何为验以此为验、遂作礼。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
88	皆知名当世 [云] 。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
89	又问、曾到 [云] 门否。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
90	赞曰、 [云] 门临济两宗。		《禅林僧宝传卷第十八》__宋
91	 [云] 门之裔、皆以宗旨自封、 互相诋訾。		《禅林僧宝传卷第十八》__宋
92	贤於 [云] 门为四世孙。		《禅林僧宝传卷第十八》__宋
93	喆曰、恁么、则南山起 [云] 、北山下雨。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
94	遇 [云] 、还见心禅师么。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
95	遇插火箸於炉中 [云] 。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
96	初说 法於芝山、嗣 [云] 门。		《禅林僧宝传卷第十二》__宋
97	晚迁住黄龙、学者 [云] 委。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
98	夜参竖起拂子 [云] 。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
99	古德 [云] 、一句语之中、须得具三玄。		《禅林僧宝传卷第十二》__宋
100	良久 [云] 、莫把是非来辩我。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
101	新与偈 [云] 、末後一句子、直须心路绝。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
