语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：问
2022/11/6 8:34:24

序号	语句	书名	朝代
1	安公子听了这话，惭惶满面，说道∶“姑娘，你 [问] 到这里，我安骥诚惶诚恐，愧悔无地！		《儿女英雄》__清
2	十三妹一把按住， [问] 他道∶“你这又作甚么？		《儿女英雄》__清
3	 [问] 起情由，又知他是个孝子。		《儿女英雄》__清
4	安公子便 [问] 道∶“究竟是两个甚么人呢？”		《儿女英雄》__清
5	却说这位姑娘见张金凤 [问] 他的姓名来历，欲待不说，不但打不破张金凤这个疑团， 就连安公子直到此时也还不得知他是怎样一个人， 怎生一桩事。		《儿女英雄》__清
6	姑娘 [问] 说∶“这又是个甚么缘故呢？”		《儿女英雄》__清
7	我的姓名，你不必 [问] 。		《儿女英雄》__清
8	必要 [问] ，我就捏个假名姓告诉你何妨？”		《儿女英雄》__清
9	只见他不容再 [问] ， 但长吁了口气， 眼圈儿一红，说道∶“你们要知我的来历，我也是个好人家的儿女，我父亲也作过朝庭的二品大员。”		《儿女英雄》__清
10	一时张老擦净了桌子，那姑娘便把张老同公子让在西首春凳、张老婆儿让在东首春凳坐下， 他才回头向张金凤道∶ “妹子，你方才 [问] 我的姓名、家乡、住处，还说怎的就晓得你在这里遭这场大难，前来搭救，不是这话吗？		《儿女英雄》__清
11	话下要 [问] 我的住处，说来却离此不远，也不过在四五十里之外，却是个上不在天下不着地的地方儿。”		《儿女英雄》__清
12	这句话一 [问] ，那张金凤越发脸上青黄不定，索性坐也不是，站也不是起来。		《儿女英雄》__清
13	两个人才掩上房门，一 [问] 一答的谈起心来。		《儿女英雄》__清
14	才回到正房，十三妹便 [问] 道∶“你又作甚么来了？”		《儿女英雄》__清
15	却说那十三妹见他三人都往厨房去了，便拉了张金凤的手来到西间南炕坐下，这才慢慢的 [问] 他几岁上留的头，几岁上裹的脚，学过话计不成，有了婆家没有。		《儿女英雄》__清
16	 [问] 了半天，怎奈那十三妹只管一长短的 [问] ，那张金凤只有口里勉强支应的分儿，却紧皱双眉，一句话也说不出来。		《儿女英雄》__清
17	此时安公子被十三妹一番言语， [问] 得闭口无言，只有垂泪。		《儿女英雄》__清
18	’因 [问] 我∶‘还是本地用、远路用？		《儿女英雄》__清
19	所以他听见我说个借字，就立刻照数的盘出来， [问] 我送到那里，我说∶“不必遣人运送，给我捆载停妥，就捎在我驴儿上带去罢。		《儿女英雄》__清
20	 [问]  [问] 店家，他合我言语支离，推说不知去向；及至 [问] 到他无话可支了，他才说是两个骡夫请你到褚家住歇去了。		《儿女英雄》__清
21	你快些随我出来，到这月色灯光之下，我 [问] 你个端的。”		《儿女英雄》__清
22	女子说∶“你且莫 [问] 我，你且把你的姓名原故说来。”		《儿女英雄》__清
23	秃子道∶“是你，就 [问] 你咧，我们这屋里那个人呢？		《儿女英雄》__清
24	公子只得一步步的蹭上炕去，也想要把那包袱提起来，提了提，没 [问] 动，便两只手拉到炕里边，一屁股坐在上头，谨遵台命，一声儿不哼、稳风儿不动的听他怎生个作用。		《儿女英雄》__清
25	我且 [问] 你∶你们庙里照这等没用的东西还有多少？”		《儿女英雄》__清
26	何敬山道：“昨日因不见他拿银子来，今日走过，带便来 [问] 声。”		《风流悟》__清
27	那穿红的女子见他这等的语言无味，面目可憎，那怒气已是按纳不住，无奈得 [问]  [问] 他的来历，只得冷笑了一声，向他道∶“就让你说，你把你是怎样一桩事情，也说来我听听！”		《儿女英雄》__清
28	那穿红的女子 [问] 他道∶“这等说，你还不曾劝动他。		《儿女英雄》__清
29	烫了酒，大啖，也不来 [问] 婆婆吃夜饭也不。		《风流悟》__清
30	老人家，你 [问] 他一声∶我们且离了这个地方，外面见见天光，可好不好？”		《儿女英雄》__清
31	你难道没带着眼睛，还要 [问] ‘却是为何’？		《儿女英雄》__清
32	许家知他死了，即着人唤他妻子常氏进去， [问] 他帐目。		《风流悟》__清
33	常氏道：“妈妈，我正要 [问] 你，怎么你家二娘子有这样奇事。”		《风流悟》__清
34	当下县官见他如此，便回避了众人， [问] 他道∶“方才我要叫仵作相验，你却摇手，这是怎么个意思？”		《儿女英雄》__清
35	因述梦中之语与儿子听，便说：“何阿婶我去 [问] 他，年纪正好，又无男女，又齐整，又老实，又不像贪吃懒做的。		《风流悟》__清
36	十三妹道∶“我 [问] 你一句话，可不怕你思量。		《儿女英雄》__清
37	想到这里，不禁便 [问] 了 [问] 那姑娘的岁数儿、身量儿，然后才 [问] 到模样儿。		《儿女英雄》__清
38	安公子听得这一 [问] ，红了脸，半日答不出来。		《儿女英雄》__清
39	 [问] 拐子道：“你那里来？”		《风流悟》__清
40	公子听了，连忙站起来回道∶“母亲 [问] 到这里，这其中还有一段隐情，儿子不敢不禀知母亲，不敢就禀明父亲。		《儿女英雄》__清
41	拐子道：“我不对你说， [问] 大娘便是。”		《风流悟》__清
42	安太太连忙拉住他， [问] 了 [问] 一路风霜光景。		《儿女英雄》__清
43	将进得那边店门，早看见一个老头儿在那里喂驴，那小子上前 [问] 了一句，说∶“张太太住在那屋里？”		《儿女英雄》__清
44	那老头儿一时不知 [问] 的是谁，小子又说明原故，他才带了大家到店房门外，叫了声∶“妈妈儿，安家有客看你娘儿们来了。”		《儿女英雄》__清
45	世高欲进不敢，只得缓步而出，意欲访 [问] 邻家，又不好轻易 [问] 得。		《风流悟》__清
46	却说晋升家的进了那间店房，只见他母女二人都在一处，才待说话，张太太就 [问] 说∶“你俩那个是安太太呀？”		《儿女英雄》__清
47	世高见这老妪说话贤而有礼，便 [问] 道：“老娘娘高姓？”		《风流悟》__清
48	你还 [问] 他的公馆在那条街呢！”		《儿女英雄》__清
49	只得耐着烦又 [问] 他道∶“这饭店在那里？”		《儿女英雄》__清
50	 [问] 了 [问] ，说∶“安官府的家眷在尽后一层住着。”		《儿女英雄》__清
51	尔 [问] 婚姻，只看香勾。		《风流悟》__清
52	不料一 [问] 店家，见他那说话的神情来的诧异，不觉先吃了一大惊，忙 [问] 端的。		《儿女英雄》__清
53	那掌柜的听了，把安公子上下一打量， [问] 道∶“客人，你 [问] 的可是那承办高家堰堤工冤枉被参的安太老爷的家眷么？”		《儿女英雄》__清
54	那老头儿未从说话，先咳了一声，道∶“你还要 [问] 他的甚么公馆！		《儿女英雄》__清
55	一句话把个安公子吓得目瞪口呆，忙 [问] ∶“却是为何？”		《儿女英雄》__清
56	太太一面提鞋，口里还连连的 [问] :“谁跟你来的？”		《儿女英雄》__清
57	说着，又 [问] ∶“梁材他难道这样快就到了家了么？”		《儿女英雄》__清
58	十三妹笑道∶“既不曾定亲， [问] 着你，你这也‘飞也’，那也‘飞也’，尽着飞来飞去，可我飞晕了，倒是佻自己说说罢！”		《儿女英雄》__清
59	施十娘道：“文相公还要 [问] 你求件信物儿，以为终身之计。”		《风流悟》__清
60	十三妹道∶“不用 [问] 你们姑娘，‘在家从父，嫁从夫’，愿意不愿意，由不得他作主。”		《儿女英雄》__清
61	若 [问] 武陵何处是，桃花流水到门前。		《风流悟》__清
62	再这话，也得 [问]  [问] 安公子。”		《儿女英雄》__清
63	这小爷正在那里心里为维，听十三妹如此一 [问] ，他赶紧站起，连连的摆手说∶“姑娘，这事断断不可！”		《儿女英雄》__清
64	正在仔细玩弄之际，忽然想起梦中城隍之言，若 [问] 婚姻，只看香勾之句，遂叹一声道：“好奇怪。”		《风流悟》__清
