语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：去
2022/11/6 16:13:48

序号	语句	书名	朝代
1	新者，革其旧之谓也，言既自明其明德，又当推以及人，使之亦有以 [去] 其旧染之污也。		《大学中庸》__春秋战国
2	治， [去] 声，后放此。		《大学中庸》__春秋战国
3	专之 [去] ，合乎春秋。		《榖梁传》__春秋战国
4	杀亲无恶于人，人孰 [去] 之？		《国语》__春秋战国
5	汤以人之洗濯其心以 [去] 恶，如沐浴其身以 [去] 垢。		《大学中庸》__春秋战国
6	恶、好上字，皆 [去] 声。		《大学中庸》__春秋战国
7	自欺云者，知为善以 [去] 恶，而心之所发有未实也。		《大学中庸》__春秋战国
8	言欲自修者知为善以 [去] 其恶，则当实用其力，而禁止其自欺。		《大学中庸》__春秋战国
9	使其恶恶则如恶恶臭，好善则如好好色，皆务决 [去] ，而求必得之，以自快足于己，不可徒苟且以殉外而为人也。		《大学中庸》__春秋战国
10	此言小人阴为不善，而阳欲揜之，则是非不知善之当为与恶之当 [去] 也；但不能实用其力以至此耳。		《大学中庸》__春秋战国
11	好、乐，并 [去] 声。		《大学中庸》__春秋战国
12	恶而之恶、敖、好，并 [去] 声。		《大学中庸》__春秋战国
13	弟， [去] 声。		《大学中庸》__春秋战国
14	中， [去] 声。		《大学中庸》__春秋战国
15	夫人主亦有居车，无 [去] 车，则众善皆尽力竭能矣，谄谀诐贼巧佞之人无所窜其奸矣，坚穷廉直忠敦之士毕竞劝骋骛矣。		《吕氏春秋》__春秋战国
16	好， [去] 声。		《大学中庸》__春秋战国
17	有 [去] 大人之好聚珠玉鸟兽犬马。		《墨子》__春秋战国
18	是故於全乎 [去] 能，於假乎 [去] 事，於知乎 [去] 几，所知者妙矣。		《吕氏春秋》__春秋战国
19	弟， [去] 声。		《大学中庸》__春秋战国
20	吾闻君子不 [去] 情，不反谗，谗行身死可也，犹有令名焉。		《国语》__春秋战国
21	恶、先，并 [去] 声。		《大学中庸》__春秋战国
22	 [去] 而罪释，必归于君，是怨君也。		《国语》__春秋战国
23	弃君 [去] 罪，是逃死也。		《国语》__春秋战国
24	’若罪不释， [去] 而必重。		《国语》__春秋战国
25	 [去] 而厚怨，恶不可重，死不可避，吾将伏以俟命。”		《国语》__春秋战国
26	因其国家 [去] 其无用之费。		《墨子》__春秋战国
27	好、恶，并 [去] 声，下并同。		《大学中庸》__春秋战国
28	人谓申生曰：“非子之罪，何不 [去] 乎？”		《国语》__春秋战国
29	壶 [去] 席二矢半。		《礼记》__春秋战国
30	矢以柘若棘，毋 [去] 其皮。		《礼记》__春秋战国
