语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：此
2023/1/20 16:03:30

序号	语句	书名	朝代
1	博士韩毅教浟书，见浟笔迹未工，戏浟曰：“五郎书画如 [此] ，忽为常侍开国，今日后宜更用心。”		《北齐书》__隋唐五代
2	长史韦道建谓中从事魏道胜曰：“使君在沧州日，擒奸如神，若捉得 [此] 贼，定神矣。”		《北齐书》__隋唐五代
3	殿下唯饮 [此] 乡水，未食 [此] 乡食，聊献疏薄。”		《北齐书》__隋唐五代
4	神武壮而爱之，曰：“ [此] 儿似我。”		《北齐书》__隋唐五代
5	齐氏诸王选国臣府佐，多取富商群小、鹰犬少年，唯襄城、广宁、兰陵王等颇引文艺清识之士，当时以 [此] 称之。		《北齐书》__隋唐五代
6	湝召城外诸妪，以靴示之，绐曰：“有乘马人在路被贼劫害，遗 [此] 靴焉，得无亲属乎？”		《北齐书》__隋唐五代
7	一妪抚膺哭曰：“儿昨著 [此] 靴向妻家。”		《北齐书》__隋唐五代
8	湝曰：“我人臣，何容受 [此] 启。”		《北齐书》__隋唐五代
9	宪曰：“任城王何苦至 [此] ？”		《北齐书》__隋唐五代
10	帝怒，临以白刃，因 [此] 惊恍。		《北齐书》__隋唐五代
11	其愚如 [此] 。		《北齐书》__隋唐五代
12	幼时，神武称曰：“ [此] 吾家千里驹也。”		《北齐书》__隋唐五代
13	世宗不悦，谓暹曰：“卿说子才之长，子才专言卿短， [此] 痴人也。”		《北齐书》__隋唐五代
14	暹谢曰：“ [此] 自陛下风化所加，大将军臣澄劝奖之力。”		《北齐书》__隋唐五代
15	常以次居介弟，宜秉国权，不涯年德，逾逞狂躁，图为祸乱，扇动宫闱，要招粗险，觖望台阁，嗣君丧道，由 [此] 乱阶，是诸凶德，咸作谋主。		《陈书》__隋唐五代
16	不意如 [此] ，言增泫叹。”		《陈书》__隋唐五代
17	 [此] 皆暹之短也。		《北齐书》__隋唐五代
18	惟尔夙挺圭璋，生知孝敬，令德茂亲，佥誉所集，启建大邦，实惟伦序，是用敬遵民瞻，锡 [此] 圭瑞。		《陈书》__隋唐五代
19	 [此] 亦非汝意，正是高德政教汝。”		《北齐书》__隋唐五代
20	魏帝便敛容曰：“ [此] 事推挹已久，谨当逊避。”		《北齐书》__隋唐五代
21	帝奄至其宅，见而怒曰：“我府藏犹无 [此] 物！“		《北齐书》__隋唐五代
22	德政死后，显祖谓群臣曰：“高德政常言宜用汉人，除鲜卑， [此] 即合死。		《北齐书》__隋唐五代
23	昂年七岁而孤，伯父吏部尚书孝芬尝谓所亲曰：“ [此] 儿终当远至，是吾家千里驹也。”		《北齐书》__隋唐五代
24	帝为敛容曰：“朕既无德，何以当 [此] 。”		《北齐书》__隋唐五代
25	后九卿以上陪集东宫，帝指昂及尉瑾、司马子瑞谓太子曰：“ [此] 是国家柱石，汝宜记之。”		《北齐书》__隋唐五代
26	每称曰：“若披云雾，如对珠玉，宅相之寄，良在 [此] 甥。”		《北齐书》__隋唐五代
27	绘曰：“猛兽因斗而毙，自是偶然，贪 [此] 为功，人将窥我。”		《北齐书》__隋唐五代
28	是时世宗使暹选司徒长史，暹荐绘，既而不果，咸谓由 [此] 书。		《北齐书》__隋唐五代
29	绘质性方重，未尝趋事权势，以 [此] 久而屈沉。		《北齐书》__隋唐五代
30	旬有六日，乃上表曰：“昔在巴州，已先送款，乞知 [此] 情，望异常例。”		《陈书》__隋唐五代
31	叔慎乃置酒会文武僚吏，酒酣，叔慎叹曰“君臣之义，尽于 [此] 乎！”		《陈书》__隋唐五代
32	未贵时，在乡单马出行，忽有骑者数百，见述祖皆下马，曰“公在 [此] ”，行列而拜。		《北齐书》__隋唐五代
33	王谓道荫曰：“郑尚书风德如 [此] ，又贵重宿旧，君不得譬之。”		《北齐书》__隋唐五代
34	从高祖战于沙苑，不利班师，因 [此] 东雍诸城复为西军所据，遣金与尉景、厍狄干等讨复之。		《北齐书》__隋唐五代
35	成礼之日，帝从皇太后幸金宅，皇后、太子及诸王等皆从，其见亲待如 [此] 。		《北齐书》__隋唐五代
