语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：籍
2022/7/10 23:07:42

序号	语句	书名	朝代
1	 [籍] 设而亲在百里之外。		《墨子》__春秋战国
2	中行寅染于 [籍] 秦高强。		《墨子》__春秋战国
3	先王制土， [籍] 田以力，而砥其远迩；赋里以入，而量其有无；任力以夫，而议其老幼。		《国语》__春秋战国
4	若子季孙欲其法也，则有周公之 [籍] 矣；若欲犯法，则苟而赋，又何访焉！”		《国语》__春秋战国
5	循法則、度量、刑辟、圖 [籍] 、不知其義，謹守其數，慎不敢損益也；父子相傳，以持王公，是三代雖亡，治法猶存，是官人百吏之所以取祿職也。		《荀子》__春秋战国
6	履天子之 [籍] ，聽天下之斷，偃然如固有之，而天下不稱貪焉。		《荀子》__春秋战国
7	周公歸周，反 [籍] 於成王，而天下不輟事周；然而周公北面而朝之。		《荀子》__春秋战国
8	成王冠，成人，周公歸周，反 [籍] 焉，明不滅主之義也。		《荀子》__春秋战国
9	桓公问于管子曰不 [籍] 而赡国为之有道乎，		《管子》__春秋战国
10	以正人 [籍] 谓之离情以正户 [籍] 谓之养嬴，		《管子》__春秋战国
11	片 [籍] 者所以强求也租税者所臣而请也，		《管子》__春秋战国
12	武王以臣桥之粟什倍而市缯帛军五岁母 [籍] 衣于民以臣桥之粟什倍而衡黄金百万终身 无 [籍] 于民，		《管子》__春秋战国
13	泰秋国谷去参之一君下令谓郡县属大夫里邑皆 [籍] 粟入若干谷重一也以藏于上者国谷参分则二分在上矣，		《管子》__春秋战国
14	民食十伍之谷则君已 [籍] 九矣，		《管子》__春秋战国
15	令针之重加一三十针一人之 [籍] 也，		《管子》__春秋战国
16	考宪而有不合于太府之 [籍] 者，		《管子》__春秋战国
17	太史既布宪入 [籍] 于太府宪 [籍] 分子君前，		《管子》__春秋战国
18	以桀紂為常有天下之 [籍] 則然，親有天下之 [籍] 則不然，天下謂在桀紂則不然。		《荀子》__春秋战国
19	乃择元辰，天子亲载耒耜，措之参于保介之御间，率三公、九卿、诸侯、大夫，躬耕帝 [籍] 田。		《吕氏春秋》__春秋战国
20	民之入正 [籍] 者亦万有馀里，		《管子》__春秋战国
21	今齐西之粟釜百泉则二十也齐东之粟釜十泉则二钱也请以令 [籍] 人三十泉得以五谷菽粟决其 [籍] 若此则齐西出三头而决其 [籍] 齐东出三釜而决其 [籍] ，		《管子》__春秋战国
22	若此则丝之 [籍] 去分而敛矣，		《管子》__春秋战国
23	令衡 [籍] 吾国富商蓄贾称贷之家以利吾贫萌，		《管子》__春秋战国
24	崇弟蒋弟丁惠之功世吾岁罔寡人不得 [籍] 斗升焉去一菹莱咸卤斥泽山间不为用之坏寡人不得 [籍] 斗升焉去一列稼缘封十五里之原强耕而自以为落寡人不得 [籍] 斗升焉去一则是家人之国五分不能操其三，		《管子》__春秋战国
25	管子对曰君请使与正 [籍] 者皆以币还于金，		《管子》__春秋战国
26	范吉射染於张柳朔、王生，中行寅染於黄 [籍] 秦、高强，吴王夫差染於王孙雄、太宰嚭，智伯瑶染於智国、张武，中山尚染於魏义、椻长，宋康王染於唐鞅、田不禋。		《吕氏春秋》__春秋战国
27	民无以与正 [籍] 者予之长假，		《管子》__春秋战国
28	君币 [籍] 而务则贾人独操国趣君谷 [籍] 而务则农人独操国固，		《管子》__春秋战国
29	君以织 [籍]  [籍] 于系 [籍] 系扶织再十倍其贾，		《管子》__春秋战国
30	管子曰以国一 [籍] 五君守布万雨而后 [籍] 麻麻十倍其贾布五十倍其贾，		《管子》__春秋战国
31	知 [籍] 偃之☆帅旧职而恭给也，使为舆司马。		《国语》__春秋战国
32	藏帝 [籍] 之收於神仓，祗敬必饬。		《吕氏春秋》__春秋战国
33	胥、 [籍] 、狐、箕、栾、☆、柏、先、羊舌、董、韩，实掌近官。		《国语》__春秋战国
34	 [籍] 偃在侧，曰：“君子有比乎？”		《国语》__春秋战国
35	问于 [籍] 偃， [籍] 偃曰：“偃也以斧钺从于张孟，日听命焉，若夫子之命也，何二之有？		《国语》__春秋战国
36	乃命冢宰，农事备收，举五种之要，藏帝 [籍] 之收于神仓，祗敬比饬。		《逸周书》__春秋战国
37	晏子谏曰：“昔吾先君桓公出游，睹饥者与之食，睹疾者与之财，使令不劳力， [籍] 敛不费民。		《晏子春秋》__春秋战国
38	宣王即位，不 [籍] 千亩。		《国语》__春秋战国
39	及 [籍] ，后稷监之，膳夫、农正陈 [籍] 礼，太史赞王，王敬从之。		《国语》__春秋战国
40	廪于 [籍] 东南，锺而藏之，而时布之于农。		《国语》__春秋战国
41	’王乃使司徒咸戒公卿、百吏、庶民，司空除坛于 [籍] ，命农大夫咸戒农用。		《国语》__春秋战国
42	孟子曰：“其详不可得闻也，诸侯恶其害己也，而皆去其 [籍] ；然而轲也尝闻其略也。		《孟子》__春秋战国
43	十二月，晋荀跞如周，葬穆后， [籍] 谈为介。		《左传》__春秋战国
44	文伯揖 [籍] 谈，对曰：“诸侯之封也，皆受明器于王室，以镇抚其社稷，故能荐彝器于王。		《左传》__春秋战国
45	且昔而高祖孙伯黡，司晋之典 [籍] ，以为大政，故曰 [籍] 氏。		《左传》__春秋战国
46	 [籍] 谈不能对。		《左传》__春秋战国
47	宾出，王曰：“ [籍] 父其无后乎！		《左传》__春秋战国
48	 [籍] 谈归，以告叔向。		《左传》__春秋战国
49	又为刚武之人，得志而肆暴之象，如秦政、项 [籍] ，岂能久也。		《周易》__周
50	晋 [籍] 秦送王。		《左传》__春秋战国
51	阳州人出，颜高夺人弱弓， [籍] 丘子锄击之，与一人俱毙。		《左传》__春秋战国
52	小行人掌邦国宾客之礼 [籍] ，以待四方之使者。		《周礼》__春秋战国
53	令诸侯春人贡，秋献功，王亲受之，各以其国之 [籍] 礼之。		《周礼》__春秋战国
54	掌讶掌邦国之等 [籍] 以待宾客。		《周礼》__春秋战国
55	冬十月丁巳，晋 [籍] 谈、荀跞帅九州之戎及焦、瑕、温、原之师，以纳王于王城。		《左传》__春秋战国
56	十二月庚戌，晋 [籍] 谈、荀跞、贾辛、司马督帅师军于阴，于侯氏，于溪泉，次于社。		《左传》__春秋战国
57	夏六月，上军司马 [籍] 秦围邯郸。		《左传》__春秋战国
58	冬十二月，晋人败范、中行氏之师于潞，获 [籍] 秦、高强。		《左传》__春秋战国
59	使相告之曰：“非礼也，勿 [籍] 。”		《左传》__春秋战国
60	十二月，晋 [籍] 秦致诸侯之戍于周，鲁人辞以难。		《左传》__春秋战国
61	刘歆以为御廪，公所亲耕 [籍] 田以奉粢盛者也，弃法度亡礼之应也。		《汉书》__汉
62	于是上感谊言，始开 [籍] 田，躬耕以劝百姓。		《汉书》__汉
63	及高祖诛项 [籍] ，即天子位，因御服其玺，世世传受，号曰汉传国玺，以孺子未立，玺臧长乐宫。		《汉书》__汉
64	治敢往，少温 [籍] ，县无逋事，举第一。		《汉书》__汉
65	铎遏寇为上军尉， [籍] 偃为之司马，使训卒乘亲以听命。		《左传》__春秋战国
66	乃部户曹掾史，与乡吏、亭长、里正、父老、伍人，杂举长安中轻薄少年恶子，无市 [籍] 商贩作务，而鲜衣凶服被铠扞持刀兵者，悉 [籍] 记之，得数百人。		《汉书》__汉
67	赐宗室有属 [籍] 者马一匹至二驷，三老、孝者帛五匹，弟者、力田三匹、鳏、寡、孤、独二匹，吏民五十户牛、酒。”		《汉书》__汉
68	赐宗室子有属 [籍] 者马一匹至二驷，三老、孝者帛，人五匹，弟者、力田三匹，鳏、寡、孤、独二匹，吏民五十户牛、酒。”		《汉书》__汉
69	令从官给事宫司马中者，得为大父母、父母、兄弟通 [籍] 。		《汉书》__汉
70	因以张楚并兴，失相跆 [籍] ，秦遂以亡。		《汉书》__汉
71	二年，东击项 [籍] 而还入关，问：“故秦时上帝祠何帝也？”		《汉书》__汉
72	囚伯华、叔向、 [籍] 偃。		《左传》__春秋战国
73	赋车 [籍] 马，赋车兵、徒卒、甲楯之数。		《左传》__春秋战国
74	臣遣从事掾业、史望验问知状者掖庭狱丞 [籍] 武，故中黄门王舜、吴恭、靳严，官婢曹晓、道房、张弃，故赵昭仪御者于客子、王偏、臧兼等，皆曰宫即晓子女，前属中宫，为学事史，通《诗》，授皇后。		《汉书》__汉
75	究观古今篇 [籍] ，乃称曰：“大哉，尧之为君也！		《汉书》__汉
76	及高皇帝诛项 [籍] ，引兵围鲁，鲁中诸儒尚讲诵习礼，弦歌之音不绝，岂非圣人遗化好学之国哉？		《汉书》__汉
77	一岁皆辄课，能通一艺以上，补文学掌故缺；其高第可以为郎中，太常 [籍] 奏。		《汉书》__汉
78	《礼记》曰天子 [籍] 田千亩以事天地，繇是言之，宜有黍、稷。		《汉书》__汉
79	周道既废，秦拨去古文，焚灭《诗》、《书》，故明堂、石室、金鐀、玉版图 [籍] 散乱。		《汉书》__汉
80	诸贾人末作贳贷卖买，居邑贮积诸物，及商以取利者，虽无市 [籍] ，各以其物自占，率缗钱二千而算一。		《汉书》__汉
81	贾人有市 [籍] ，及家属，皆无得名田，以便农。		《汉书》__汉
82	其令天下上此五姓名 [籍] 于秩宗，皆以为宗室。		《汉书》__汉
83	诸刘更属 [籍] 京兆大尹，勿解其复，各终厥身，州牧数存问，勿令有侵冤。”		《汉书》__汉
84	《诗》云：‘ [籍] 曰未知，亦既抱子。		《汉书》__汉
85	是时七国交争，尚於权诈，而孙卿守礼义，贵术 [籍] 。		《风俗通义》__汉
86	杀夫子者无罪， [籍] 夫子者不禁，夫子弦歌鼓舞		《风俗通义》__汉
87	后有诏掖庭养视，上属 [籍] 宗正。		《汉书》__汉
88	冥安，南 [籍] 端水出南羌中，西北入其泽，溉民田。		《汉书》__汉
89	雄桀之士因势辅时，作为权诈以相倾覆，吴有孙武，齐有孙膑，魏有吴起，秦有商鞅，皆擒敌立胜，垂著篇 [籍] 。		《汉书》__汉
90	孝文帝二年正月诏曰：“农者，天下之本，其开 [籍] 田，朕躬帅耕，以给宗庙粢盛。”		《风俗通义》__汉
91	唯虞卿逼於强秦，独善其身，a述篇 [籍] ，垂训後昆。		《风俗通义》__汉
92	五月， [籍] 吏民马补车骑马。		《汉书》__汉
93	刘向以为春秋无其应，周之末世舒缓微弱，政在臣下，奥暖而已，故 [籍] 秦以为验。		《汉书》__汉
94	自是以来，栽 [籍] 昭皙。		《风俗通义》__汉
95	高皇后闻之大怒，削去南粤之 [籍] ，使使不通。		《汉书》__汉
96	故文帝宜修秦余政教，轻刑事少，与之休息，以俭约节欲自持，初开 [籍] 田，躬劝农耕桑，务民之本。		《风俗通义》__汉
97	昭公十五年，晋 [籍] 谈如周葬穆后。		《汉书》__汉
98	 [籍] 谈对曰：“诸侯之封也，皆受明器于王室，故能荐彝器。		《汉书》__汉
99	昔而高祖司晋之典 [籍] ，以为大正，故曰 [籍] 氏。		《汉书》__汉
100	 [籍] 谈不能对。		《汉书》__汉
101	宾出，王曰：“ [籍] 父其无后乎！		《汉书》__汉
102	 [籍] 谈归，以语叔向。		《汉书》__汉
103	楚元王子艺等与濞等为逆，朕不忍加法，除其 [籍] ，毋令污宗室。”		《汉书》__汉
104	有市 [籍] 不得官，无訾又不得官，朕甚愍之。		《汉书》__汉
105	五三《六经》载 [籍] 之传，维见可观也。		《汉书》__汉
106	击项 [籍] 军，汉军大败走。		《汉书》__汉
107	至霸上，封交为文信君，从入蜀汉，还定三秦，诛项 [籍] 。		《汉书》__汉
108	初，休侯富既奔京师，而王戊反，富等皆坐免侯，削属 [籍] 。		《汉书》__汉
109	项 [籍] 燔其宫室营宇，往者咸见发掘。		《汉书》__汉
110	自古至今，葬未有盛如始皇者也，数年之间，外被项 [籍] 之灾，内离牧竖之祸，岂不哀哉！		《汉书》__汉
111	及项 [籍] 之败，亦孛大角。		《汉书》__汉
112	宜以时解县通 [籍] ，除过勿治，尊宠爵位，以劝有功。”		《汉书》__汉
113	于是上以为道远劳苦，又为百姓所患，乃使太中大夫吾丘寿王与待诏能用算者二人，举 [籍] 阿城以南，E441B748以东，宜春以西，提封顷亩，乃其贾直，欲除以为上林苑，属之南山。		《汉书》__汉
