语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：今
2022/11/6 16:12:06

序号	语句	书名	朝代
1	梵志曰：“如 [今] 有者，云何言无？		《百喻经》__魏晋六朝
2	如 [今] 无者，云何言有？”		《百喻经》__魏晋六朝
3	佛曰：“汝 [今] 问事何以尔深？		《百喻经》__魏晋六朝
4	佛言：“我 [今] 问汝，天下众生为苦为乐？”		《百喻经》__魏晋六朝
5	佛言：“汝 [今] 不死，亦知死苦；我见十方诸佛不生不死，故知泥洹常乐。”		《百喻经》__魏晋六朝
6	佛言：“汝等善听， [今] 为汝广说众喻。”		《百喻经》__魏晋六朝
7	父见其子身体伤坏，怪问之言：“汝 [今] 何故被此疮害？”		《百喻经》__魏晋六朝
8	其人复言：“汝妇 [今] 日已生一子。”		《百喻经》__魏晋六朝
9	其人後复而与之言：“汝儿已生， [今] 死矣！”		《百喻经》__魏晋六朝
10	此驴 [今] 者适可能破，假使百年，不能成一。”		《百喻经》__魏晋六朝
11	时有一人，善於巧诈，便作方便，往共亲友，而语之言：“我 [今] 共汝极成亲爱，便为一体，更无有异。		《百喻经》__魏晋六朝
12	汝 [今] 毁眼，何所复任？”		《百喻经》__魏晋六朝
13	 [今] 我若能使汝得者，我亦应先自得，令汝亦得。”		《百喻经》__魏晋六朝
14	即便思念：“我 [今] 画水作记，舍之而去，後当取之。”		《百喻经》__魏晋六朝
15	汝昔失时，乃在於彼； [今] 在此觅，何由可得？”		《百喻经》__魏晋六朝
16	其人外出，见他妇面貌端正，其鼻甚好，便作是言：“我 [今] 宁可截取其鼻，著我妇面上，不亦好乎！”		《百喻经》__魏晋六朝
17	闻他宿旧沙门、婆罗门有大名德，而为世人之所恭敬，得大利养，便作是念言：“我 [今] 与彼便为不异。”		《百喻经》__魏晋六朝
18	我 [今] 教汝，当使汝得上妙衣服。		《百喻经》__魏晋六朝
19	其人即便在前然火，语贫人言：“ [今] 可脱汝粗褐衣著於火中，於此烧处，当使汝得上妙钦服。”		《百喻经》__魏晋六朝
20	乃为外道邪恶妖女之所欺诳：“汝 [今] 当信我语，修诸苦行，投岩赴火，舍是身已，当生梵天，长受快乐。”		《百喻经》__魏晋六朝
21	即便归家，语其儿言：“汝鞭我背，我得好法， [今] 欲试之。”		《百喻经》__魏晋六朝
22	夫性离微者，非取非舍，非修非学，非本无 [今] 有，非本有 [今] 无。		《宝藏论》__魏晋六朝
23	大道如此，古 [今] 同仪。		《宝藏论》__魏晋六朝
24	若言其灭， [今] 古常灵。		《宝藏论》__魏晋六朝
25	唯道无事，古 [今] 常贵。		《宝藏论》__魏晋六朝
