语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：上
2022/11/4 21:53:20

序号	语句	书名	朝代
1	必如所云，则乐府之文，所谓床 [上] 安床，屋 [上] 架屋，古人已具，何烦赘剩耶？		《钝吟杂录》__清
2	我可不是 [上] 山学艺，跟着离山老母学来的。”		《儿女英雄》__清
3	我父亲曾任副将，只因遇着了个对头，──这对头是个天大地大无大不大的一个大脚色，正是我父亲的 [上] 司。”		《儿女英雄》__清
4	说到这里咽住，把脸一红，又说道∶“却又因我身 [上] 的事，得罪了那厮。		《儿女英雄》__清
5	因此 [上] 忍了这口恶气。		《儿女英雄》__清
6	当下只收了他一匹驴儿，此外不曾受他一丝一粒，只叫他在这 [上] 不在天下不着地的地方，给我结了几间茅屋，我同老母居住。		《儿女英雄》__清
7	所以我才出去走那一荡，要把事情替你布置的周全停妥，好叫你 [上] 路趱程，早早的图一个父子团圆，人财无恙。		《儿女英雄》__清
8	不想将 [上] 那座高岭，又出桩岔事，连那不通人性的哑吧畜生也欺负起人来，忽然的一惊，就跑到此地。		《儿女英雄》__清
9	说着，便把他怎的抱怨，怎的商量，怎的说不到二十八棵红柳树送信，回来怎的赚安公子出店 [上] 路，怎的到黑风岗要把他推落山涧，拐了银子逃走的话，说了一遍。		《儿女英雄》__清
10	但是，从炕 [上] 跳 [上] 那样大一个人来，再没说看不见的。		《儿女英雄》__清
11	那姑娘大马金刀的坐在 [上] 面，把眉一皱，说∶“你怎么这么俗啊，起来！”		《儿女英雄》__清
12	这么着，我给你出个主意∶你把那带子解开，衣裳一件一件的掩 [上] ，系 [上] 带子，套 [上] 你那件马褂儿，大约也就不至于赤身露体了罢？”		《儿女英雄》__清
13	你我不幸托生个女孩儿，不能在世界 [上] 烈烈轰轰作番事业， 也得有个人味儿。		《儿女英雄》__清
14	话下要问我的住处，说来却离此不远，也不过在四五十里之外，却是个 [上] 不在天下不着地的地方儿。”		《儿女英雄》__清
15	方才我安骥只为自己没眼力、没见识，误信人言，以致自投罗网，被那和尚绑 [上] ，要取我的心肝。		《儿女英雄》__清
16	再讲那十三妹这番解橐赠金，又了却一桩心事，便要商议打发他两家男女 [上] 路的话。		《儿女英雄》__清
