语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：生
2022/11/6 16:18:31

序号	语句	书名	朝代
1	如今世人一肚皮势利念头，见一个人新中了举人、进士， [生] 得女儿，便有人抢来定他为媳， [生] 得男儿，便有人捱来许他为婿。		《初刻拍案惊奇》__元明
2	那小姐年方十六， [生] 得肌如白雪，脸似樱桃，鬃若堆鸦，眉横丹凤。		《初刻拍案惊奇》__元明
3	如今再说一个 [生] 女的富人，只为倚富欺贫，思负前约，亏得太守廉明，成其姻事。		《初刻拍案惊奇》__元明
4	曾编着几句口号道：“道前梁铺，中人姓富，出卖 [生] 儒，不误主顾。”		《初刻拍案惊奇》__元明
5	又有一个对道：“公子笑欣欣，喜弟喜兄都入学；童 [生] 愁惨惨，恨祖恨父不登科。”		《初刻拍案惊奇》__元明
6	我们夫妻两口儿，只 [生] 这个小女，若远远的到北京去了，再无相会之期，如何割舍得下？		《初刻拍案惊奇》__元明
7	你道 [生] 得如何？		《初刻拍案惊奇》__元明
8	 [生] 女朝霞，年十六岁，自幼未曾许聘何人。		《初刻拍案惊奇》__元明
9	旧年相传点绣女，金声恐怕真有此事，就将来改适韩 [生] 。		《初刻拍案惊奇》__元明
10	金朝奉知得状子已准，次日便来寻着张、李二 [生] ，故意做个慌张的景象，说道：“怎么好？		《初刻拍案惊奇》__元明
11	那二人听得，便怒从心上起，恶向胆边 [生] 。		《初刻拍案惊奇》__元明
12	我晓得你嫌韩 [生] 贫穷， [生] 此奸计。		《初刻拍案惊奇》__元明
13	那韩 [生] 是才子，须不是穷到底的。		《初刻拍案惊奇》__元明
14	程朝奉又取二两银子，送了张、李二 [生] ，央他出名归息。		《初刻拍案惊奇》__元明
15	二 [生] 就讨过笔砚，写了息词，同着原告、被告、中证一行人进府里来。		《初刻拍案惊奇》__元明
16	切微人金声，有女已受程氏之聘，因迁居天台，道途修阻，女年及笄，程氏音讯不通，不得已再许韩 [生] ，以致程氏斗争成讼。		《初刻拍案惊奇》__元明
17	兹金声愿还聘礼，韩 [生] 愿退婚姻，庶不致寒盟于程氏。		《初刻拍案惊奇》__元明
18	前日初聘的时节，金声朝天设誓，尤恐怕不足不信，复要金声写了亲笔婚约，张、李二 [生] 都是同议的。		《初刻拍案惊奇》__元明
19	只为贫不敌富，所以无端 [生] 出是非。”		《初刻拍案惊奇》__元明
20	又问道：“既如此，不该又与韩 [生] 了。”		《初刻拍案惊奇》__元明
21	且不论没有点绣女之事，就是愚民惧怕时节，金声女儿若果有程家聘礼为证，也不消再借韩 [生] 做躲避之策了。		《初刻拍案惊奇》__元明
22	如今韩 [生] 吉帖、婚书并无一毫虚谬；那程元却都是些影响之谈。		《初刻拍案惊奇》__元明
23	这都只为韩 [生] 贫穷，便起不良之心，要将女儿改适内侄。		《初刻拍案惊奇》__元明
24	只缘择婿者，原乏知人之鉴，遂使图婚者，爰 [生] 速讼之奸。		《初刻拍案惊奇》__元明
25	百金即为婚具，幼女准属韩 [生] 。		《初刻拍案惊奇》__元明
26	仍旧是张李二 [生] 请期通信。		《初刻拍案惊奇》__元明
27	花烛之后，朝霞见韩 [生] 气宇轩昂，丰神俊朗，才貌甚是相当，那里管他家贫。		《初刻拍案惊奇》__元明
28	若不是前世缘故，杀人竟不偿命，不杀人倒要偿命，死者、 [生] 者，怨气冲天，纵然官府不明，皇天自然鉴察。		《初刻拍案惊奇》__元明
29	千奇百怪的巧 [生] 出机会来了此公案。		《初刻拍案惊奇》__元明
30	话说国朝成化年间，浙江温州府永嘉县有个王 [生] ，名杰，字文豪。		《初刻拍案惊奇》__元明
31	 [生] 一女儿，年方二岁。		《初刻拍案惊奇》__元明
32	王 [生] 虽是业儒，尚不曾入泮，只在家中诵习，也有时出外结友论文。		《初刻拍案惊奇》__元明
33	忽一日，正遇暮春天气，二三友人扯了王 [生] 往郊外踏青游赏。		《初刻拍案惊奇》__元明
34	王 [生] 看了春景融和，心中欢畅，吃个薄醉，取路回家里来。		《初刻拍案惊奇》__元明
35	王 [生] 问了缘故，便对那客人道：“如此价钱也好卖了，如何只管在我家门首喧嚷？		《初刻拍案惊奇》__元明
36	王 [生] 乘着酒兴，大怒起来，骂道：“那里来这老贼驴！		《初刻拍案惊奇》__元明
37	只因王 [生] 不该自己使性动手打他，所以到底为此受累。		《初刻拍案惊奇》__元明
38	却说王 [生] 当日见客人闷倒，吃了一大惊，把酒意都惊散了。		《初刻拍案惊奇》__元明
39	王 [生] 对客人谢了个不是，讨些酒饭与他吃了，又拿出白绢一匹与他，权为调理之资。		《初刻拍案惊奇》__元明
40	若是王 [生] 有未卜先知的法术，慌忙向前拦腰抱住，扯将转来，就养他在家半年两个月，也是情愿，不到得惹出飞来横祸。		《初刻拍案惊奇》__元明
41	那王 [生] 见客人已去，心头尚自跳一个不住。		《初刻拍案惊奇》__元明
42	此时天已晚了，刘氏便叫丫鬟摆上几样菜蔬，烫热酒与王 [生] 压惊。		《初刻拍案惊奇》__元明
43	饮过数杯，只闻得外边叫门声甚急，王 [生] 又吃一惊，拿灯出来看时，却是渡头船家周四，手中拿了白绢、竹篮，仓仓皇皇，对王 [生] 说道：“相公，你的祸事到了。		《初刻拍案惊奇》__元明
44	唬得王 [生] 面如土色，只得再问缘由。		《初刻拍案惊奇》__元明
45	王 [生] 看了道：“今日有个湖州的卖姜客人到我家来，这白绢是我送他的，这竹篮正是他盛姜之物，如何却在你处？”		《初刻拍案惊奇》__元明
46	王 [生] 听了，惊得目睁口呆，手麻脚软，心头恰象有个小鹿儿撞来撞去的，口里还只得硬着胆道：“那有此话？”		《初刻拍案惊奇》__元明
47	王 [生] 是虚心病的，慌了手脚，跑进房中与刘氏说知。		《初刻拍案惊奇》__元明
48	王 [生] 道：“如今事到头来，说不得了。		《初刻拍案惊奇》__元明
49	王 [生] 便将碎银一包约有二十多两袖在手中，出来对船家说道：“家长不要声张，我与你从长计议。		《初刻拍案惊奇》__元明
50	王 [生] 道：“离此不数里，就是我先父的坟茔，极是僻静，你也是认得的。		《初刻拍案惊奇》__元明
51	王 [生] 将手中之物出来与他，船家嫌少道：“一条人命，难道只值得这些些银子？		《初刻拍案惊奇》__元明
52	王 [生] 只要完事，不敢违拗，点点头，进去了一会，将着些现银及衣裳首饰之类，取出来递与周四道：“这些东西，约莫有六十金了。		《初刻拍案惊奇》__元明
53	王 [生] 此时是情急的，正是得他心肯日，是我运通时。		《初刻拍案惊奇》__元明
54	王 [生] 教家人关了大门，各自散讫。		《初刻拍案惊奇》__元明
55	王 [生] 独自回进房来，对刘氏说道：“我也是个故家子弟，好模好样的，不想遭这一场，反被那小人逼勒。”		《初刻拍案惊奇》__元明
56	过了数日，王 [生] 见事体平静，又买些三牲福物之类，拜献了神明、祖宗。		《初刻拍案惊奇》__元明
57	那周四不时的来，假做探望，王 [生] 殷殷勤勤待他，不敢冲撞；些小借掇，勉强应承。		《初刻拍案惊奇》__元明
58	看官听说，王 [生] 到底是个书 [生] ，没甚见识。		《初刻拍案惊奇》__元明
59	王 [生] 只有这个女儿，夫妻欢爱，十分不舍，终日守在床边啼哭。		《初刻拍案惊奇》__元明
60	王 [生] 接见，茶罢，诉说患病的十分沉重。		《初刻拍案惊奇》__元明
61	王 [生] 道：“领命。”		《初刻拍案惊奇》__元明
62	王 [生] 便与刘氏说知，写下请帖，连夜唤将胡阿虎来，分付道：“你可五鼓动身，拿此请帖去请冯先 [生] 早来看痘。		《初刻拍案惊奇》__元明
63	次日，王 [生] 果然整备了午饭直等至未申时，杳不见来。		《初刻拍案惊奇》__元明
64	王 [生] 夫妻就如失了活宝一般，各各哭得发昏。		《初刻拍案惊奇》__元明
65	王 [生] 垂泪道：“可见我家女儿命该如此，如今再也不消说了。”		《初刻拍案惊奇》__元明
66	王 [生] 闻知，思念女儿，勃然大怒。		《初刻拍案惊奇》__元明
67	王 [生] 闻得此言，一发怒从心上起，恶向胆边 [生] ，连忙教家僮扯将下去，一气打了五十多板，方才住手，自进去了。		《初刻拍案惊奇》__元明
68	不说胡阿虎暗 [生] 好计，再说王 [生] 自女儿死后，不觉一月有余，亲眷朋友每每备了酒肴与他释泪，他也渐不在心上了。		《初刻拍案惊奇》__元明
69	忽一日，正在厅前闲步，只见一班了应捕拥将进来，带了麻绳铁索，不管三七二十一，望王 [生] 颈上便套。		《初刻拍案惊奇》__元明
70	此时不由王 [生] 做主，那一伙如狼似虎的人，前拖后扯，带进永嘉县来，跪在堂下右边，却有个原告跪在左边。		《初刻拍案惊奇》__元明
71	王 [生] 抬头看时，不是别人，正是家人胡阿虎，已晓得是他怀恨在心出首的了。		《初刻拍案惊奇》__元明
72	王 [生] 道：“青天老爷，不要听他说谎！		《初刻拍案惊奇》__元明
73	正要将王 [生] 用刑，王 [生] 道“老爷听我分诉：那尸骸已是腐烂的了，须不是目前打死的。		《初刻拍案惊奇》__元明
74	王 [生] 此时被众人指实，颜色都变了，把言语来左支右吾。		《初刻拍案惊奇》__元明
75	两边皂隶吆喝一声，将王 [生] 拖翻，着力打了二十板。		《初刻拍案惊奇》__元明
76	王 [生] 受苦不过，只得一一招成。		《初刻拍案惊奇》__元明
77	随即将王 [生] 监禁狱中，尸首依旧抬出埋藏，不得轻易烧毁，听后检偿。		《初刻拍案惊奇》__元明
78	王 [生] 又哭道：“却是阿虎这奴才，害得我至此！”		《初刻拍案惊奇》__元明
79	便在身边取出碎银，付与王 [生] 道：“可将此散与牢头狱卒，教他好好看觑，免致受苦。”		《初刻拍案惊奇》__元明
80	王 [生] 接了。		《初刻拍案惊奇》__元明
81	却说王 [生] 自从到狱之后，虽则牢头禁子受了钱财，不受鞭棰之苦，却是相与的都是那些蓬头垢面的囚徒，心中有何快活？		《初刻拍案惊奇》__元明
82	王 [生] 在狱中，又早恹恹的挨过了半年光景，劳苦忧愁，染成大病。		《初刻拍案惊奇》__元明
83	一日，家僮来送早饭，王 [生] 望着监门，分付道：“可回去对你主母说，我病势沉重不好，旦夕必要死了；教主母可作急来一看，我从此要永诀了！”		《初刻拍案惊奇》__元明
84	离了数步，下了轿，走到狱门首，与王 [生] 相见了，泪如涌泉，自不必说。		《初刻拍案惊奇》__元明
