语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：书
2022/11/6 15:37:46

序号	语句	书名	朝代
1	古 [书] 叙乐府，唯《宋 [书] 》最详整，其次则《隋 [书] 》及《南齐 [书] 》。		《钝吟杂录》__清
2	《晋 [书] 乐志》皆不如也。		《钝吟杂录》__清
3	迨魏有三调歌诗，多取汉代歌谣，协之钟律，其辞多经乐工增损，故有本辞与所奏不同，《宋 [书] 乐志》所载是也。		《钝吟杂录》__清
4	沿至于梁元帝，有《燕歌行集》，其 [书] 不传，今可见者，犹有三数篇。		《钝吟杂录》__清
5	这家英雄现年八十余岁，真算得个不读诗 [书] 的圣贤，不怕势利的豪杰！		《儿女英雄》__清
6	列公，听说 [书] 的打个岔。		《儿女英雄》__清
7	十三妹道∶“一则，看看你二人的心思；二则，试试你二人的胆量；三则，我们今日这桩公案，情节过繁，话白过多，万一日后有人编起 [书] 来，这回 [书] 找不着个结扣，回头儿太长。		《儿女英雄》__清
8	因此我方才说完了话，便站起来要走，作个收场，好让那作 [书] 的借此歇歇笔墨，说 [书] 的借此润润喉咙。		《儿女英雄》__清
9	十三妹说明这段话，不但当时在场的大家听了，把心放下，就连现在听 [书] 的也都说∶“有理”。		《儿女英雄》__清
10	要知那十三妹忙碌碌的又向那里去，下回 [书] 交代。		《儿女英雄》__清
11	这回 [书] 紧接上回，讲得是十三妹向安公子、张金凤并张老夫妻把一往的原由来历交代明白，迈步出门，真外就走。		《儿女英雄》__清
12	要知那姑娘说出些甚么言词，下回 [书] 交代。		《儿女英雄》__清
13	这回 [书] 说 [书] 的先有个交代。		《儿女英雄》__清
14	我这女儿叫作张金凤，今年十八岁了，从小儿他叔叔教他念 [书] 认字，甚么 [书] 儿都念过，甚么字儿都认得，学得能写会算，又是一把的好活计。		《儿女英雄》__清
15	说 [书] 的，这强盗这枝箭放着人不射，他为何要射在半空里？		《儿女英雄》__清
16	那 [书] 办道∶“这一案断乎办不得。		《儿女英雄》__清
17	 [书] 办摇着头说道∶“太老爷要拿这个人，只怕比海底捞针还难。		《儿女英雄》__清
18	据 [书] 办的风闻，这起子和尚平日本就不是善男信女。		《儿女英雄》__清
19	 [书] 办道∶“太老爷只看他这两行字就知道了。		《儿女英雄》__清
20	所以 [书] 办说这个案办不得。”		《儿女英雄》__清
21	原来这 [书] 办是本衙门刑房的一个掌案的老吏，平日无论有甚么疑难大事，到他手里没有完不了的案，这案里头也没有作不出来的弊。		《儿女英雄》__清
22	只见那 [书] 办使了个眼色，暗暗的合他摇手。		《儿女英雄》__清
23	这位县官一进门，就看见正面墙上写着碗口来大的两行字，看了看，倒有一大半子不认得，只得叫过个 [书] 办来念了一遍，听了听，也猜不透怎么个意思。		《儿女英雄》__清
24	 [书] 办道∶“据 [书] 办的主意，这一堆尸身只好拣出三个来∶一个是那胖大和尚，一个是那带发陀头，那个就是那没脸的妇人。		《儿女英雄》__清
25	请太爷的示， [书] 办这主意如何？”		《儿女英雄》__清
26	 [书] 办道∶“太老爷还得吩咐头儿一句。”		《儿女英雄》__清
27	大家听了，一来是本官作主，二则又得若干东西，就不分 [书] 吏、班头、散役、仵作，甚至连跟班、轿夫，大家动起手来，直闹了大半日才弄停妥。		《儿女英雄》__清
28	毕竟那掌柜的老头儿对安公子说出些甚么话来，下回 [书] 交代。		《儿女英雄》__清
29	这回 [书] 紧接上回，表的是安公子到了淮安府，安顿了家眷行李，便去打听安太太的公馆，急切里要想母子相见。		《儿女英雄》__清
30	列公莫认作十三妹生做蛮来，也莫怪道说 [书] 的胡谄硬扭。		《儿女英雄》__清
31	要知安公子性命如何，下回 [书] 交代。		《儿女英雄》__清
32	上回 [书] 讲的是十三妹仗义任侠，救了安龙媒、张金凤并张老夫妻二人。		《儿女英雄》__清
33	 [书] 里一路表过的，这位十三妹姑娘是天生的一个侠烈机警人，但遇着济困扶危的事，必先通盘打算一个水落石出，才肯下手，与那《西游记》上的罗刹女，《水浒传》里的顾大嫂的作事，却是大不相同。		《儿女英雄》__清
34	说道∶“姐姐，妹子虽则念了几年 [书] ，也知道了古往今来的几个人物，几桩公案，只是有一个故典心里始终不得明白，要请教姐姐。”		《儿女英雄》__清
35	听了这话，冷笑了一声，接着叹了一口气，说∶“妹子，你可记得《汉 [书] 》有两句话道的最好，道是∶‘可为知者道，难为俗人言’。		《儿女英雄》__清
36	要知后事如何，下回 [书] 交代。		《儿女英雄》__清
37	上回忆讲的是雕弓宝砚自合而分，十三妹同安龙媒、张金风并张老夫妻柳林话别，是这 [书] 中开场紧要关头。		《儿女英雄》__清
38	到了次日，那些刑 [书] 、招房、仵作、捕快人等，一窝蜂的都跟了去。		《儿女英雄》__清
39	真个的，他就一纳头的杜门不出，每日攻 [书] ，按期作文起来。		《儿女英雄》__清
40	两只金莲长尺二，一双玉笋像擂捶，尊相正合着相 [书] 上四句道：		《风流悟》__清
41	到了那里，自有一班的 [书] 吏衙役迎接， 并那到任堂规以至同城官员如何接风宴会， 都不必烦琐。		《儿女英雄》__清
42	安老爷接了禀帖，亲自带了工 [书] 人等到工查看，不过有十来丈工程，偶因木桩脱落，以致碎石倒塌散漫，却都不曾冲去，尽可捞用。		《儿女英雄》__清
43	回来便吩咐该房 [书] 役办稿，就在岁修银两项下动支赶办。		《儿女英雄》__清
44	又有的说∶“当年是‘拥 [书] 权拜小诸侯’，而今真个‘百里侯’矣！”		《儿女英雄》__清
45	在常情论，那名心重的，自然想点个翰林院的庶常；利心重的，自然想作个榜下知县；有才气的，自然想用分部主事；到了中 [书] ，就不大有人想了；归班更不必讲。		《儿女英雄》__清
46	你老读谁的 [书] 长大了的?		《官场现形》__清
47	我倒想用个冰冷的中 [书] ，三年分内外用－－难道我还就外用不成？		《儿女英雄》__清
48	只因这老爷的天性恬淡，见识高明，广读诗 [书] ，阅尽世态。		《儿女英雄》__清
49	甚么叫钱谷刑名，一概委之幕友、官亲、家丁、 [书] 吏，不去过问，且图一个旗锣扇伞的豪华，酒肉牌摊的乐事。		《儿女英雄》__清
50	弄生道：“他是 [书] 渴子，我央何伯伯来赔你的礼罢。”		《风流悟》__清
51	要知那安老爷此番起行赴官怎的个主见，下回 [书] 交代。		《儿女英雄》__清
52	这回 [书] 紧接前回，讲的是那安老爷拣发了河工知县，把外面的公私应酬料理已毕，便在家打点起上路的事来。		《儿女英雄》__清
53	列公，却莫怪说 [书] 的饶舌。		《儿女英雄》__清
54	吃了茶道：“酒已排在东边 [书] 室里。”		《风流悟》__清
55	主考写 [书] 与府尹密拿的。		《风流悟》__清
56	要知那安老爷夫妻此后怎的个归着，下回 [书] 交代。		《儿女英雄》__清
57	上回 [书] 交代的是安老爷因本管的河工两次决口，  那河道总督平日又合他不对，便借此参了一本，“革职拿问，带罪赔修”，将安老爷下在山阳县县监。		《儿女英雄》__清
58	自幼父母双亡，只因父亲是个穷秀才，他也能读得几句 [书] 。		《风流悟》__清
59	据这燕北闲人自己说，他幼年在塾读 [书] ，适逢一日先生不在馆里，他读到“宰予昼寝”一章，偶然有些困倦，便把 [书] 丢过一边，也学那圣门高弟隐几而卧。		《儿女英雄》__清
60	要知那哭声是怎的个原由，那女子听了如何，下回 [书] 交代。		《儿女英雄》__清
61	上回 [书] 表的是那个不知姓名穿红的女子，在能仁寺扫荡了庙里的凶僧，救了安公子的性命， 正待向安公子讲他前番在悦来店走的情由， 此番到这庙里的原故，只听得一片哭声，口叫“皇天救命”!		《儿女英雄》__清
62	陶子尧正愁这封信无从着笔，听了此言，连说“有理”，立刻从自己护 [书] 里找出名片给来人，托他回去转禀大人，说大人的来信收到，明天一早过来请安，还有许多下情，须得明天面禀，来人这才被打发走了。		《官场现形》__清
63	这部 [书] 究竟传的是些甚么事？		《儿女英雄》__清
64	要知这部 [书] 传的是班甚么人，这班人作的是桩甚么事，怎的个人情天理，又怎的个儿女英雄，这回 [书] 才得是全部的一个楔子，但请参观，便见分晓。		《儿女英雄》__清
65	列公压静，听说 [书] 的慢慢道来。		《儿女英雄》__清
66	这部 [书] 近不说残唐五代，远不讲汉魏六朝，就是我朝大清康熙末年、雍正初年的一桩公案。		《儿女英雄》__清
67	舟中不过几坛酒，几挑米，箱笼中亦无非几本残 [书] ，几件旧衣服而已。		《风流悟》__清
68	那些强盗不由分说，竟把两只箱子，一斧劈碎，一倾倾出来，只见破 [书] 破画笔墨纸砚，滚了一地。		《风流悟》__清
69	这又叫作无巧不成 [书] 。		《儿女英雄》__清
70	如今说 [书] 的把这话交代清楚，不再絮烦。		《儿女英雄》__清
71	 [书] 里交代过的，从这山往南岔道，便是上二十八棵红柳树的路；往北岔道，便是上黑风岗的路。		《儿女英雄》__清
72	这个 [书] 虽是小说评话，却没那些说鬼说神没对证的话。		《儿女英雄》__清
73	列公， 说 [书] 的说了半日， 这女子到底是个何等样人？		《儿女英雄》__清
74	这回 [书] 紧接上回， 讲得是安公子一人落在茌旅店， 遇见一个不知姓名的女子，花容月貌，荆钗布裙，本领惊人，行踪难辨，一时错把他认作了一个来历不明之人，加上一番防范。		《儿女英雄》__清
75	要知安公子怎生开发那女子，那去找褚一官的两个骡夫回来到底怎生掇赚安公子，那安公子信也不信，从也不从，都在下回 [书] 交代。		《儿女英雄》__清
76	莫拿我道：“且顿一顿，待这 [书] 呆子睡着，然后上去，觉稳些。”		《风流悟》__清
77	他在对门芦帘上，折了一茎芦柴管儿，悄悄对着门闼缝里火光，轻轻的吹去，那 [书] 灯儿竟吹灭了。		《风流悟》__清
78	只见那女子未曾说话，先冷笑了一声，说∶“你这人怎生的这等枉读诗 [书] ，不明世事？		《儿女英雄》__清
79	自喃喃的道：“读 [书] ，读 [书] ，转读转输，你读了 [书] ，睡一觉，也要商量个计策，措处措处盘缠，安家出外，一些也无，何苦读也。		《风流悟》__清
80	作者自云：曾历过一番梦幻之后，故将真事隐去，而借通灵说此《石头记》一 [书] 也，故曰“甄士隐”云云。		《红楼梦(上)》__清
81	但 [书] 中所记何事何人？		《红楼梦(上)》__清
82	那人听了，叹口气儿，将桌子一拍道：“娘子，我一转念头不要愁杀了，只因无可奈何，故夜将 [书] 为消愁之物耳。		《风流悟》__清
83	看官你道此 [书] 从何而起？		《红楼梦(上)》__清
84	这话听 [书] 的列公再没有听不出来的，只怕有等不管 [书] 里节目妄替古人担忧的，听到这里，先哭眼抹泪起来。		《儿女英雄》__清
