语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：鲜
2022/7/10 23:09:25

序号	语句	书名	朝代
1	及孟子没而其传泯焉，则其书虽存，而知者 [鲜] 矣！		《大学中庸》__春秋战国
2	故好而知其恶，恶而知其美者，天下 [鲜] 矣！		《大学中庸》__春秋战国
3	 [鲜] ，上声。		《大学中庸》__春秋战国
4	君子失心， [鲜] 不夭昏。”		《国语》__春秋战国
5	予乘四载，随山刊木，暨益奏庶 [鲜] 食。		《尚书》__周
6	予决九川，距四海，浚畎浍距川；暨稷播，奏庶艰食 [鲜] 食。		《尚书》__周
7	及孟子没而其传泯焉，则其书虽存，而知者 [鲜] 矣！		《大学中庸》__春秋战国
8	我闻曰：‘世禄之家， [鲜] 克由礼’。		《尚书》__周
9	故好而知其恶，恶而知其美者，天下 [鲜] 矣！		《大学中庸》__春秋战国
10	昔者楚庄王 [鲜] 冠组缨。		《墨子》__春秋战国
11	故有隙蠹而不亡者，天下 [鲜] 矣。		《商君书》__春秋战国
12	后胥慼 [鲜] ，以不浮于天时。		《尚书》__周
13	春宜羔、豚， 膳膏芗，夏宜居、肃，膳膏臊；秋宜犊、は，膳膏腥；冬 宜 [鲜] 、羽膳，膏膻。		《礼记》__春秋战国
14	休兹知恤， [鲜] 哉！		《尚书》__周
15	徽柔懿恭，怀保小民，惠 [鲜] 鳏寡。		《尚书》__周
16	晋士鞅、卫孔圉帅师伐 [鲜] 虞。		《榖梁传》__春秋战国
17	冬，晋士鞅帅师围 [鲜] 虞。		《榖梁传》__春秋战国
18	 [鲜] 我觏尔，我心写兮。		《诗经》__周
19	60.治大国若烹小 [鲜] 。		《老子》__春秋战国
20	君子之道 [鲜] 矣。		《周易》__周
21	 [鲜] ，息浅反。		《周易》__周
22	日用不知，则莫不饮食， [鲜] 能知味者，又其每下者也，然亦莫不有是道焉。		《周易》__周
23	晋赵鞅帅师伐 [鲜] 虞。		《榖梁传》__春秋战国
24	越之东有 辄沐之国，其长子生，则 [鲜] 而食之，谓之宜弟。		《列子》__春秋战国
25	子曰：“德薄而位尊，知小而谋大，力小而任重， [鲜] 不及矣。		《周易》__周
26	 [鲜] ，仙善反。		《周易》__周
27	终 [鲜] 兄弟，维予与女。		《诗经》__周
28	终 [鲜] 兄弟，维予二人。		《诗经》__周
29	子曰：“巧言令色， [鲜] 矣仁。”		《论语》__春秋战国
30	民 [鲜] 久矣。”		《论语》__春秋战国
31	天下之国带甲十万者不 [鲜] 矣，		《管子》__春秋战国
32	鸣，为足，为作足，为的颡；其于稼也，为反生；其究为健，为蕃 [鲜] 。		《周易》__周
33	 [鲜] 民之生，不如死之久矣。		《诗经》__周
34	嘉我未老， [鲜] 我方将。		《诗经》__周
35	故好而知其恶，恶而知其 美者，天下 [鲜] 矣。		《礼记》__春秋战国
36	子曰：“德薄而位尊，知小而谋大，力少而任重， [鲜] 不及矣。		《周易》__周
37	有子曰：“其为人也孝弟，而好犯上者， [鲜] 矣；不好犯上，而好作乱者，未之有也。		《论语》__春秋战国
38	子曰：“巧言令色， [鲜] 矣仁！”		《论语》__春秋战国
39	仁者见之谓之仁，知者见之谓之知，百姓日用而不知，故君子之道 [鲜] 矣。		《周易》__周
40	《大雅》曰：“德如毛，民  [鲜] 克举之，我仪图之，惟仲山甫举之，爱莫助之。”		《礼记》__春秋战国
41	夫恭寡过，情可信，俭易容 也，以此失之者，不亦 [鲜] 乎？		《礼记》__春秋战国
42	其究为健，为蕃 [鲜] 。		《周易》__周
43	子曰：“以约失之者 [鲜] 矣！”		《论语》__春秋战国
44	子曰：“由，知德者 [鲜] 矣。”		《论语》__春秋战国
45	人可以食， [鲜] 可以饱！		《诗经》__周
46	靡不有初， [鲜] 克有终。		《诗经》__周
47	不僭不贼， [鲜] 不为则。		《诗经》__周
48	且夫私欲弘侈，则德义 [鲜] 少；德义不行，则迩子骚离而远者距违。		《国语》__春秋战国
49	人亦有言，德輶如毛，民 [鲜] 克举之。		《诗经》__周
50	民 [鲜] 能久矣！”		《礼记》__春秋战国
51	人莫不饮食也， [鲜] 能知味也。”		《礼记》__春秋战国
52	对曰：“  闻之，国无道而年谷☆熟， [鲜] 不五稔。”		《国语》__春秋战国
53	度其 [鲜] 原，居岐之阳，在渭之将。		《诗经》__周
54	晋仍无道而 [鲜] 胄，其将失之矣。		《国语》__春秋战国
55	柔德考众曰静，恭己 [鲜] 言曰静，宽乐令终曰静。		《逸周书》__春秋战国
56	且民所曹好， [鲜] 其不济也。		《国语》__春秋战国
57	其所曹恶， [鲜] 其不废也。		《国语》__春秋战国
58	若积聚既丧，又 [鲜] 其继，生何以殖？		《国语》__春秋战国
59	今王作锺也，听之弗及，比之不度，锺声不可以知和，制度不可以出节，无益于乐，而 [鲜] 民财，将焉用之！		《国语》__春秋战国
60	燕婉之求，蘧篨不 [鲜] 。		《诗经》__周
61	作重币以绝民资，又铸大锺以 [鲜] 其继。		《国语》__春秋战国
62	匹夫专利，犹谓之盗，王而行之，其归 [鲜] 矣。		《国语》__春秋战国
63	夫人知极， [鲜] 有慢心，虽其慢，乃易残也。”		《国语》__春秋战国
64	佚而无穷、贵而不傲、富而不骄、两而不争、闻而不遥、遥而不绝、穷而不匮者， [鲜] 矣。		《逸周书》__春秋战国
65	汝辩斯何乡非翼，维有其枳，枳亡重大，害小不堪柯引，维德之用，用皆在国，谋大， [鲜] 无害。		《逸周书》__春秋战国
66	公曰：“昔吾先君桓公，以管子为有力，邑孤与谷，以共宗庙之 [鲜] ，赐其忠臣，则是多忠臣者。		《晏子春秋》__春秋战国
67	辞曰：“管子有一美，婴不如也；有一恶，婴不忍为也，其宗庙之养 [鲜] 也。”		《晏子春秋》__春秋战国
68	《诗》曰：‘靡不有初， [鲜] 克有终。		《晏子春秋》__春秋战国
69	居嵺廓兮 [鲜] 畴，远梁昌兮几迷。		《楚辞》__春秋战国
70	牛、羊、豕、鱼、腊，肠、胃同鼎，肤、 [鲜] 鱼、 [鲜] 腊，设扃鼏。		《仪礼》__春秋战国
71	腥二牢，鼎二七，无 [鲜] 鱼、 [鲜] 腊，设于阼阶前，西面，南陈如饪鼎，二列。		《仪礼》__春秋战国
72	 [鲜] 蠵甘鸡，和楚酪只。		《楚辞》__春秋战国
73	 [鲜] 虞人闻晋师之悉起也，而不警边，且不修备。		《左传》__春秋战国
74	晋荀吴自著雍以上军侵 [鲜] 虞，及中人，驱冲竞，大获而归。		《左传》__春秋战国
75	秋，晋荀吴帅师伐 [鲜] 虞。		《左传》__春秋战国
76	晋荀吴帅师伐 [鲜] 虞，围鼓。		《左传》__春秋战国
77	秋九月， [鲜] 虞人败晋师于平中，获晋观虎，恃其勇也。		《左传》__春秋战国
78	晋士鞅、卫孔围帅师伐 [鲜] 虞。		《左传》__春秋战国
79	固乱流其 [鲜] 终兮，浞又贪夫厥家。		《楚辞》__春秋战国
80	冬，晋士鞅帅师围 [鲜] 虞。		《左传》__春秋战国
81	晋士鞅围 [鲜] 虞，报观虎之役也。		《左传》__春秋战国
82	夫火烈，民望而畏之，故 [鲜] 死焉。		《左传》__春秋战国
83	晋将伐 [鲜] 虞，故辞公。		《左传》__春秋战国
84	晋之取鼓也，既献，而反鼓子焉，又叛于 [鲜] 虞。		《左传》__春秋战国
85	晋赵鞅帅师伐 [鲜] 虞。		《公羊传》__春秋战国
86	凡其死生 [鲜] 薨之物，以共王之膳，与其荐羞之物，及后世子之膳羞。		《周礼》__春秋战国
87	凡用禽献：春行羔豚，膳膏香；夏行腒鱐，膳膏臊；秋行犊麛，膳膏腥；冬行 [鲜] 羽，膳膏膻。		《周礼》__春秋战国
88	富而不骄者 [鲜] ，吾唯子之见。		《左传》__春秋战国
89	春献王鲔，辨鱼物，为 [鲜] 薨，以共王膳羞。		《周礼》__春秋战国
90	凡祭祀、宾客、丧纪，共其鱼之 [鲜] 薨。		《周礼》__春秋战国
91	民 [鲜] 能久矣！”		《大学中庸》__春秋战国
92	人莫不饮食也， [鲜] 能知味也。”		《大学中庸》__春秋战国
93	晋士鞅、卫礼圄帅师伐 [鲜] 虞。		《公羊传》__春秋战国
94	冬，晋士鞅帅师围 [鲜] 虞。		《公羊传》__春秋战国
95	叔向曰：“吾母多而庶 [鲜] ，吾惩舅氏矣。”		《左传》__春秋战国
96	夫宠而不骄，骄而能降，降而不憾，憾而能珍者 [鲜] 矣。		《左传》__春秋战国
97	鱼、腊、 [鲜] 兽，皆如初。		《仪礼》__春秋战国
98	特 [鲜] 兽。		《仪礼》__春秋战国
99	音ｌｉ４），其心闲而无事，胼囗（左“足”右“ [鲜] ”音ｘｉａｎ１		《庄子》__春秋战国
100	腊必用 [鲜] ，鱼用鲋，必殽全。		《仪礼》__春秋战国
101	《诗》曰：‘靡不有初， [鲜] 克有终。		《左传》__春秋战国
102	’夫如是，则能补过者 [鲜] 矣。		《左传》__春秋战国
103	乃部户曹掾史，与乡吏、亭长、里正、父老、伍人，杂举长安中轻薄少年恶子，无市籍商贩作务，而 [鲜] 衣凶服被铠扞持刀兵者，悉籍记之，得数百人。		《汉书》__汉
104	楚潘党逐之，及荧泽，见六麋，射一麋以顾献曰：“子有军事，兽人无乃不给于 [鲜] ，敢献于従者。”		《左传》__春秋战国
105	公使臧孙纥对曰：“凡我同盟，小国有罪，大国致讨，苟有以藉手， [鲜] 不赦宥。		《左传》__春秋战国
106	子 [鲜] 従公，及竟，公使祝宗告亡，且告无罪。		《左传》__春秋战国
107	子展、子 [鲜] 闻之，见臧纥，与之言，道。		《左传》__春秋战国
108	而汉魏 [鲜] 集腊明正月旦决八风。		《汉书》__汉
