语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：止
2023/1/20 16:05:57

序号	语句	书名	朝代
1	 [止] 者，必至于是而不迁之意。		《大学中庸》__春秋战国
2	知 [止] 而后有定，定而后能静，静而后能安，安而后能虑，虑而后能得。		《大学中庸》__春秋战国
3	 [止] 者，所当 [止] 之地，即至善之所在也。		《大学中庸》__春秋战国
4	得，谓得其所 [止] 。		《大学中庸》__春秋战国
5	知 [止] 为始，能得为终。		《大学中庸》__春秋战国
6	物格知至，则知所 [止] 矣。		《大学中庸》__春秋战国
7	意诚以下，则皆得所 [止] 之序也。		《大学中庸》__春秋战国
8	仲孙羯会晋荀盈、齐高 [止] 、宋华定、卫世叔仪、郑公孙段、曹人、莒人、邾人、滕人、薛人、小邾人、城杞。		《榖梁传》__春秋战国
9	此通下三章至“ [止] 于信”，旧本误在“没世不忘”之下。		《大学中庸》__春秋战国
10	齐高 [止] 出奔北燕。		《榖梁传》__春秋战国
11	诗云：“邦畿千里，惟民所 [止] 。”		《大学中庸》__春秋战国
12	 [止] ，居也，言物各有所当 [止] 之处也。		《大学中庸》__春秋战国
13	诗云：“缗蛮黄鸟， [止] 于丘隅。”		《大学中庸》__春秋战国
14	子曰：“于 [止] ，知其所 [止] ，可以人而不如鸟乎！”		《大学中庸》__春秋战国
15	言人当知所当 [止] 之处也。		《大学中庸》__春秋战国
16	诗云：“穆穆文王，于缉熙敬 [止] ！”		《大学中庸》__春秋战国
17	为人君， [止] 于仁；为人臣， [止] 于敬；为人子， [止] 于孝；为人父， [止] 于慈；与国人交， [止] 于信。		《大学中庸》__春秋战国
18	敬 [止] ，言其无不敬而安所 [止] 也。		《大学中庸》__春秋战国
19	引此而言圣人之 [止] ，无非至善。		《大学中庸》__春秋战国
20	学者于此，究其精微之蕴，而又推类以尽其余，则于天下之事，皆有以知其所 [止] 而无疑矣。		《大学中庸》__春秋战国
21	此章旧本误在“ [止] 于信”下。		《大学中庸》__春秋战国
22	坎上，见险而 [止] ，故为蹇。		《周易》__周
23	盖见险者贵于能 [止] ，而又不可终于 [止] 。		《周易》__周
24	见险而能 [止] ，知矣哉！		《周易》__周
25	凡足以奉给民用则 [止] 。		《墨子》__春秋战国
26	问而不诏，知而不为，和而不矜，成而不处， [止] 者不行，行者不 [止] ，因刑而任之，不制於物，无肯为使，清静以公，神通乎六合，德耀乎海外，意观乎无穷，誉流乎无 [止] 。		《吕氏春秋》__春秋战国
27	则 [止] 矣死则既已葬矣。		《墨子》__春秋战国
28	晋叔向见叔孙穆子曰：“诸侯谓秦不恭而讨之，及泾而 [止] ，于秦何益？”		《国语》__春秋战国
