语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：务
2022/7/10 23:09:18

序号	语句	书名	朝代
1	使其恶恶则如恶恶臭，好善则如好好色，皆 [务] 决去，而求必得之，以自快足于己，不可徒苟且以殉外而为人也。		《大学中庸》__春秋战国
2	故至治之 [务] ，在於正名。		《吕氏春秋》__春秋战国
3	故博闻之人、强识之士阙矣，事耳目、深思虑之 [务] 败矣，坚白之察、无厚之辩外矣。		《吕氏春秋》__春秋战国
4	则此可谓不知利天下之巨 [务] 矣。		《墨子》__春秋战国
5	夫一能应万，无方而出之 [务] 者，唯有道者能之。		《吕氏春秋》__春秋战国
6	夫齐侯好示， [务] 施与力而不 [务] 德，故轻致诸侯而重遣之，使至者劝而叛者慕。		《国语》__春秋战国
7	故君子莫若审兼而 [务] 行之。		《墨子》__春秋战国
8	故事之尽礼乐，而可数为，以立德行者，莫若射，故圣王 [务] 焉。		《礼记》__春秋战国
9	是以天子制之，而诸侯 [务] 焉。		《礼记》__春秋战国
10	而百姓易 [务] 也今不尝观其说好攻伐之国。		《墨子》__春秋战国
11	愚按：此因有土有财而言，以明足国之道在乎 [务] 本而节b，非必外本内末而后财可聚也。		《大学中庸》__春秋战国
12	长国家而 [务] 财用者，必自小人矣。		《大学中庸》__春秋战国
13	此章之义， [务] 在与民同好恶而不专其利，皆推广絜矩之意也。		《大学中庸》__春秋战国
14	群众不周，而 [务] 成一能。		《吕氏春秋》__春秋战国
15	言无 [务] 为多而 [务] 为智。		《墨子》__春秋战国
16	长国家而 [务] 财用者，必自小人		《大学中庸》__春秋战国
17	以当 [务] 晦默，不可尚口，益取困穷。		《周易》__周
18	乱国之俗，甚多流言，而不顾其实， [务] 以相毁， [务] 以相誉，毁誉成党，众口熏天，贤不肖不分。		《吕氏春秋》__春秋战国
19	子产治郑，邓析 [务] 难之，与民之有狱者约：大狱一衣，小狱襦袴。		《吕氏春秋》__春秋战国
20	则君 [务] 于说言，官乱于治邪，邪臣有得志，有功者日退，此谓失。		《商君书》__春秋战国
21	彼土狭而民众，其宅参居而并处；其寡萌贾息民，上无通名，下无田宅，而恃奸 [务] 末作以处；人之复阴阳泽水者过半。		《商君书》__春秋战国
