语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：黄
2022/7/10 23:13:25

序号	语句	书名	朝代
1	诗云：“缗蛮 [黄] 鸟，止于丘隅。”		《大学中庸》__春秋战国
2	秋，九月，齐侯、宋公、江人、 [黄] 人盟于贯。		《榖梁传》__春秋战国
3	贯之盟，不期而至者，江人、 [黄] 人也。		《榖梁传》__春秋战国
4	江人、 [黄] 人者，远国之辞也。		《榖梁传》__春秋战国
5	中国称齐、宋，远国称江、 [黄] ，以为诸侯皆来至也。		《榖梁传》__春秋战国
6	秋，齐侯、宋公、江人、 [黄] 人会于阳谷。		《榖梁传》__春秋战国
7	九二，田获三狐，得 [黄] 矢，贞吉。		《周易》__周
8	此伏羲、神农、 [黄] 		《大学中庸》__春秋战国
9	诗云：“缗蛮 [黄] 鸟，止于丘隅。”		《大学中庸》__春秋战国
10	秋，及江人、 [黄] 人伐陈。		《榖梁传》__春秋战国
11	弦子奔 [黄] 。		《榖梁传》__春秋战国
12	冬，楚人伐 [黄] 。		《榖梁传》__春秋战国
13	夏，楚人灭 [黄] 。		《榖梁传》__春秋战国
14	贯之盟，管仲曰：“江、 [黄] 远齐而近楚。		《榖梁传》__春秋战国
15	管仲死，楚伐江灭 [黄] ，桓公不能救，故君子闵之也。		《榖梁传》__春秋战国
16	吴王夫差既退于 [黄] 池，乃使王孙苟告劳于周，曰：“昔者楚人为不道，不承共王事。		《国语》__春秋战国
17	吴王夫差还自 [黄] 池，息民不戒。		《国语》__春秋战国
18	阙为深沟，通于商、鲁之间，北属之沂，西属之济，以会晋公午于 [黄] 池。		《国语》__春秋战国
19	 [黄] ，中		《周易》__周
20	六五，鼎 [黄] 耳、金铉，利贞。		《周易》__周
21	!五于象为耳，而有中德，故云 [黄] 耳。		《周易》__周
22	《象》曰：“鼎 [黄] 耳”，中以为实也。		《周易》__周
23	饭：黍，稷，稻，粱，白黍， [黄] 梁，礻胥，礻焦。		《礼记》__春秋战国
