语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：作
2022/11/4 21:58:58

序号	语句	书名	朝代
1	郭茂倩《乐府诗集》为诗而 [作] ，删诸家乐志 [作] 序，甚明而无遣误， [作] 歌行乐府者，不可不读。		《钝吟杂录》__清
2	杨铁老 [作] 乐府，其源出于二李、杜陵，有古题者，有新题者，其文字自是“铁体”，颇伤于怪。		《钝吟杂录》__清
3	黄心甫 [作] 《扶轮集》序云：“今不用诗。”		《钝吟杂录》__清
4	汉时有苏、李五言，枚乘诸 [作] ，然吴兢《乐录》有古诗。		《钝吟杂录》__清
5	而李善注《文选》，多引枚乘乐府，诗文皆在古诗中，疑五言诸 [作] ，皆可歌也。		《钝吟杂录》__清
6	兴深文典，与苏、李诸 [作] 何异？		《钝吟杂录》__清
7	总之，今日 [作] 乐府：赋古题，一也；自出新题，二也。		《钝吟杂录》__清
8	魏文帝 [作] 《燕歌行》，以七字断句，七言歌行之滥觞也。		《钝吟杂录》__清
9	然王摩诘诸 [作] ，或通篇丽偶，犹古体也。		《钝吟杂录》__清
10	文人或不闲音律，所 [作] 篇什，不协于丝管，故但谓之诗。		《钝吟杂录》__清
11	李于鳞之流，便谓乐府当如此 [作] 。		《钝吟杂录》__清
12	这句话要说白了，就叫 [作] ‘女强盗’了。”		《儿女英雄》__清
13	因此任我所为，就把个红粉的家风， [作] 成个绿林的变相。		《儿女英雄》__清
14	又恐那贼子还放我孀母孤女不下，我叫我的乳母丫鬟身穿重孝，扮 [作] 我母女模样，扶柩还乡。		《儿女英雄》__清
15	再如那清官能吏，勤俭自奉，剩些廉俸；那买卖经商，辛苦贩运，剩些资财；那庄农人家，耕种刨锄，剩些衣食；也叫 [作] ‘有主儿的钱’。		《儿女英雄》__清
16	十三妹一把按住，问他道∶“你这又 [作] 甚么？		《儿女英雄》__清
17	十三妹说∶“你要 [作] 甚么罢？”		《儿女英雄》__清
