语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：王
2022/11/4 21:51:18

序号	语句	书名	朝代
1	本塞地也，大月氏西破走塞 [王] ，塞 [王] 南越县度。		《汉书》__汉
2	昆莫见骞如单于礼，骞大惭，谓曰：“天子致赐， [王] 不拜，则还赐。”		《汉书》__汉
3	汉元封中，遣江都 [王] 建女细君为公主，以妻焉。		《汉书》__汉
4	公主至其国，自治宫室居，岁时一再与昆莫会，置酒饮食，以币、帛赐 [王] 左右贵人。		《汉书》__汉
5	昆莫年老，言语不通，公主悲愁，自为作歌曰：“吾家嫁我兮天一方，远托异国兮乌孙 [王] 。		《汉书》__汉
6	昆莫， [王] 号也，名猎骄靡。		《汉书》__汉
7	公主死，汉复以楚 [王] 戊之孙解忧为公主，妻岑陬。		《汉书》__汉
8	翁归靡既立，号肥 [王] ，复尚楚主解忧，生三男两女：长男曰元贵靡；次曰万年，为莎车 [王] ；次曰大乐，为左大将；长女弟史为龟兹 [王] 绛宾妻；小女素光为若呼翕侯妻。		《汉书》__汉
9	遣校尉常惠使持节护乌孙兵，昆弥自将翕侯以下五万骑从西方人，至右谷蠡 [王] 庭，获单于父行及嫂、居次、名 [王] 、犁氵于都尉、千长、骑将以下四万级，马、牛、羊、驴、橐驼七十余万头，乌孙皆自取所虏获。		《汉书》__汉
10	未出塞，闻乌孙昆弥翁归靡死，乌孙贵人共从本约，立岑陬子泥靡代为昆靡，号狂 [王] 。		《汉书》__汉
11	狂 [王] 复尚楚主解忧，生一男鸱靡，不与主和，又暴恶失众。		《汉书》__汉
12	汉使卫司马魏和意、副侯任昌送侍子，公主言狂 [王] 为乌孙所患苦，易诛也。		《汉书》__汉
13	剑旁下，狂 [王] 伤，上马驰去。		《汉书》__汉
14	汉遣中郎将张遵持医药治狂 [王] ，赐金二十斤，采缯。		《汉书》__汉
15	车骑将军长史张翁留验公主与使者谋杀狂 [王] 状，主不服，叩头谢，张翁捽主头骂詈。		《汉书》__汉
16	副使季都别将医养视狂 [王] ，狂 [王] 从十余骑送之。		《汉书》__汉
17	都还，坐知狂 [王] 当诛，见便不发，下蚕室。		《汉书》__汉
18	初，肥 [王] 翁归靡胡妇子乌就屠，狂五伤时惊，与诸翕侯俱去，居北山中，扬言母家匈奴兵来，故众归之。		《汉书》__汉
19	后遂袭杀狂 [王] ，自立为昆弥。		《汉书》__汉
20	姑墨国， [王] 治南城，去长安八千一百五十里。		《汉书》__汉
21	 [王] 莽时，姑墨 [王] 丞杀温宿 [王] ，并其国。		《汉书》__汉
22	温宿国， [王] 治温宿城，去长安八千三百五十里，户二千二百，口八千四百，胜兵千五百人。		《汉书》__汉
23	龟兹国， [王] 治延城，去长安七千四百八十里。		《汉书》__汉
24	轮台西于车师千余里，前开陵侯击车师时，危须、尉犁、楼兰六国子弟在京师者皆先归，发畜食迎汉军，又自发兵，凡数万人， [王] 各自将，共围车师，降其 [王] 。		《汉书》__汉
25	龟兹贵人姑翼谓其 [王] 曰：“赖丹本臣属吾国，今佩汉印绶来，迫吾国而田，必为害。”		《汉书》__汉
26	 [王] 即杀赖丹，而上书谢汉，汉未能征。		《汉书》__汉
27	龟兹 [王] 谢曰：“乃我先 [王] 时为贵人姑翼所误，我无罪。”		《汉书》__汉
28	会女过龟兹，龟兹 [王] 留不遣，复使使报公主，主许之。		《汉书》__汉
29	后公主上书，愿令女比宗室入朝，而龟兹 [王] 绛宾亦受其夫人，上书言得尚汉外孙为昆弟，愿与公主女俱入朝。		《汉书》__汉
30	 [王] 及夫人皆赐印绶。		《汉书》__汉
31	外国胡人皆曰：“驴非驴，马非马，若龟兹 [王] ，所谓骡也。”		《汉书》__汉
32	尉犁国， [王] 治尉犁城，去长安六千七百五十里。		《汉书》__汉
33	危须国， [王] 治危须城，去长安七千二百九十里。		《汉书》__汉
34	焉耆国， [王] 治员渠城，去长安七千三百里。		《汉书》__汉
35	乌贪訾离国， [王] 治于娄谷，去长安万三百三十里。		《汉书》__汉
36	卑陆国， [王] 治天山东乾当国，去长安八千六百八十里。		《汉书》__汉
37	卑陆后国， [王] 治番渠类谷，去长安八千七百一十里。		《汉书》__汉
38	郁立师国， [王] 治内咄谷，去长安八千八百三十里。		《汉书》__汉
39	单桓国， [王] 治单桓城，去长安八千八百七十里。		《汉书》__汉
40	蒲类国， [王] 治天山西疏榆谷，去长安八千三百六十里。		《汉书》__汉
41	蒲类后国， [王] 去长安八千六百三十国。		《汉书》__汉
42	西且弥国， [王] 治天山东于大谷，去长安八千六百七十里。		《汉书》__汉
43	东且弥国， [王] 治天山东兑虚谷，去长安八千二百五十里。		《汉书》__汉
44	劫国， [王] 治天山东丹渠谷，去长安八千五百七十里。		《汉书》__汉
45	国， [王] 治车师柳谷，去长安八千二百里。		《汉书》__汉
46	山国， [王] 去长安七千一百七十里。		《汉书》__汉
47	车师前国， [王] 治交河城。		《汉书》__汉
48	车师后国， [王] 治务涂谷，去长安八千九百五十里。		《汉书》__汉
49	武帝天汉二年，以匈奴降者介和 [王] 为开陵侯，将楼兰国兵始击车师，匈奴遣右贤 [王] 将数万骑救之，汉兵不利，引去。		《汉书》__汉
50	诸国兵共围车师，车师 [王] 降服，臣属汉。		《汉书》__汉
51	车师 [王] 更立子乌贵为太子。		《汉书》__汉
52	及乌贵立为 [王] ，与匈奴结婚姻，教匈奴遮汉道通乌孙者。		《汉书》__汉
53	 [王] 尚在其北石城中，未得，会军食尽，吉等且罢兵，归渠犁田。		《汉书》__汉
54	收秋毕，复发兵攻车师 [王] 于石城。		《汉书》__汉
55	 [王] 闻汉兵且至，北走匈奴求救，匈奴未为发兵。		《汉书》__汉
56	 [王] 来还，与贵人苏犹议欲降汉，恐不见信。		《汉书》__汉
57	苏犹教 [王] 击匈奴边国小蒲类，斩首，略其人民，以降吉。		《汉书》__汉
58	车师旁小金附国随汉军后盗车师，车师 [王] 复自请击破金附。		《汉书》__汉
59	吉、憙即留一候与卒二十人留守 [王] ，吉等引兵归渠犁。		《汉书》__汉
60	车师 [王] 恐匈奴兵复至而见杀也，乃轻骑奔乌孙，吉即迎其妻子置渠犁。		《汉书》__汉
61	吉还，传送车师 [王] 妻子诣长安，赏赐甚厚，每朝会四夷，常尊显以示之。		《汉书》__汉
62	 [王] 之走乌孙也，乌孙留不遣，遣使上书，愿留车师 [王] ，备国有急，可从西道以击匈奴。		《汉书》__汉
63	于是汉召故车师太子军宿在焉耆者，立以为 [王] ，尽徙车师国民令居渠犁，遂以车师故地与匈奴。		《汉书》__汉
64	车师 [王] 得近汉田官，与匈奴绝，亦安乐亲汉。		《汉书》__汉
65	后汉使侍郎殷广德责乌孙，求车师 [王] 乌贵，将诣阙，赐第与其妻子居。		《汉书》__汉
66	车师后 [王] 姑句以道当为拄置，心不便也。		《汉书》__汉
67	前车师前 [王] 为都护司马所杀，今久系必死，不如降匈奴。”		《汉书》__汉
68	又去胡来 [王] 唐兜，国比大种赤水羌，数相冠，不胜，告急都护。		《汉书》__汉
69	是时，新都侯 [王] 莽秉政，遣中郎将 [王] 昌等使匈奴，告单于西域内属，不当得受。		《汉书》__汉
70	执二 [王] 以付使者。		《汉书》__汉
71	莽使中郎 [王] 萌待西域恶都奴界上逢受。		《汉书》__汉
72	车师后 [王] 须置离闻之，与其右将股鞮、左将尸泥支谋曰：“闻甄公为西域太伯，当出，故事给使者牛、羊、谷、刍茭，导译，前五威将过，所给使尚未能备。		《汉书》__汉
73	天凤三年，乃遣五威将 [王] 骏、西域都护李崇将戊己校尉出西域，诸国皆郊迎，送兵谷，焉耆诈降而聚兵自备。		《汉书》__汉
74	自译长、城长、君、监、吏、大禄、百工、千长、都尉、且渠、当户、将、相至侯、 [王] ，皆佩汉印绶，凡三百七十六人。		《汉书》__汉
75	单于失援，由是远遁，而幕南无 [王] 庭。		《汉书》__汉
76	是以圣 [王] 域民，筑城郭以居之；制庐井以均之；开市肆以通之；设庠序以教之；士、农、工、商，四人有业。		《汉书》__汉
77	圣 [王] 量能授事，四民陈力受职，故朝亡废官，邑亡敖民，地亡旷土。		《汉书》__汉
78	董仲舒、刘向以为十五年 [王] 札子杀召伯、毛伯，天子不能诛。		《汉书》__汉
79	故曰 [王] 者不窥牖户而知天下。		《汉书》__汉
80	然 [王] 制遂灭，僭差亡度。		《汉书》__汉
81	圣 [王] 在上而民不冻饥者，非能耕而食之，织而衣之也，为开其资财之道也。		《汉书》__汉
82	董仲舒以为陈夏征舒杀君，楚严 [王] 托欲为陈讨贼，陈国辟门而待之，至因灭陈。		《汉书》__汉
83	又罢建章、甘泉宫卫、角抵、齐三服官，省禁苑以予贫民，减诸侯 [王] 庙卫卒半。		《汉书》__汉
84	哀帝即位，师丹辅政，建言：“古之圣 [王] 莫不设井田，然后治乃可平。		《汉书》__汉
85	丞相孔光、大司空何武奏请：“诸侯 [王] 、列侯皆得名田国中。		《汉书》__汉
86	请侯 [王] 奴婢二百人，列侯、公主百人，关内侯、吏、民三十人。		《汉书》__汉
87	平帝崩， [王] 莽居摄，遂篡位。		《汉书》__汉
88	 [王] 莽因汉承平之业，匈奴称籓，百蛮宾服，舟车所通，尽为臣妾，府库百官之富，天下晏然。		《汉书》__汉
89	莽乃遣使易单于印，贬钅句町 [王] 为侯。		《汉书》__汉
90	今更名天下田曰 [王] 田，奴婢曰私属，皆不得卖买。		《汉书》__汉
91	后三年，莽知民愁，下诏诸食 [王] 田及私属皆得卖买，勿拘以法。		《汉书》__汉
92	孝元皇后， [王] 莽姑也。		《汉书》__汉
93	至周武 [王] 封舜后妫满于陈，是为胡公，十三世生完。		《汉书》__汉
94	十一世，田和有齐国，二世称 [王] ，至 [王] 建为秦所灭。		《汉书》__汉
95	项羽起，封建孙安为济北 [王] 。		《汉书》__汉
96	至汉兴，安失国，齐人谓之“ [王] 家”，因以为氏。		《汉书》__汉
97	今 [王] 翁孺徙，正真其地，日月当之。		《汉书》__汉
98	后东平 [王] 聘政君为BCA7，未入， [王] 薨。		《汉书》__汉
99	’”说曰：颛顼以水 [王] ，陈其族也。		《汉书》__汉
100	而傅昭仪有宠于上，生定陶共 [王] 。		《汉书》__汉
101	 [王] 多材艺，上甚爱之，坐则侧席，行则同辇，常有意欲废太子而立共 [王] 。		《汉书》__汉
102	 [王] 氏之兴自凤始。		《汉书》__汉
103	天子以问谏大夫杨兴、博 [王] 驷胜等，对皆以为：“阴盛侵阳之气也。		《汉书》__汉
104	 [王] 氏子弟皆卿、大夫、侍中、诸曹，分据势官满朝廷。		《汉书》__汉
105	定陶共 [王] 来朝，太后与上承先帝意，遇共 [王] 甚厚，赏赐十倍于它 [王] ，不以往事为纤介。		《汉书》__汉
106	共 [王] 之来朝也，天子留，不遣归国。		《汉书》__汉
107	上谓共 [王] ：“我未有子，人命不讳，一朝有它，且不复相见。		《汉书》__汉
108	其后，天子疾益有瘳，共 [王] 因留国邸，旦夕侍上，上甚亲重。		《汉书》__汉
109	大将军凤心不便共 [王] 在京师，会日蚀，凤因言：“日蚀，阴盛之象，为非常异。		《汉书》__汉
110	定陶 [王] 虽亲，于礼当奉籓在国。		《汉书》__汉
111	宜遣 [王] 之国。”		《汉书》__汉
112	共 [王] 辞去，上与相对涕泣而决。		《汉书》__汉
