语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：著
2022/7/10 23:10:43

序号	语句	书名	朝代
1	自此观之，夫欲定一世，安黔首之命，功名 [著] 乎盘盂，铭篆 [著] 乎壶鉴，其势不厌尊，其实不厌多。		《吕氏春秋》__春秋战国
2	周鼎 [著] 象，为其理之通也。		《吕氏春秋》__春秋战国
3	以其知论物而其知之也 [著] 。		《墨子》__春秋战国
4	病郑也， [著] 郑伯子罪也。		《榖梁传》__春秋战国
5	周鼎 [著] 倕而龁其指，先王有以见大巧之不可为也。		《吕氏春秋》__春秋战国
6	乃请令周太史更 [著] 其名。		《吕氏春秋》__春秋战国
7	左右佩用，左佩纷、刀、砺小Δ、金燧，右佩、 捍、管、、大Δ、木燧，逼屦 [著] 綦。		《礼记》__春秋战国
8	虚处则惊，若居湿地， [著] 而不去，以极走，则发矣。		《韩非子》__春秋战国
9	如此，则臣忠、君明，治 [著] 而兵强矣。		《商君书》__春秋战国
10	故古之人，身隐而功 [著] ，形息而名彰，说通而化奋，利行乎天下，而民不识，岂必以严罚厚赏哉？		《吕氏春秋》__春秋战国
11	大是事也， [著] 祫、尝。		《榖梁传》__春秋战国
12	 [著] 于上，见于下，谓之雨。		《榖梁传》__春秋战国
13	 [著] ，殷尊也。		《礼记》__春秋战国
14	若受我，而假我道，则是宝犹取之内府而藏之外府也，马犹取之内厩而 [著] 之外厩也。		《韩非子》__春秋战国
15	兵之 [著] 于晋阳三年，今旦暮将拔之而飨其利，何乃将有他心？		《韩非子》__春秋战国
16	故微其君臣而 [著] 其父子，不正父在子代仕之辞也。		《榖梁传》__春秋战国
17	周鼎 [著] 鼠，令马履之，为其不阳也。		《吕氏春秋》__春秋战国
18	 [著] 之也。		《榖梁传》__春秋战国
19	何 [著] 焉？		《榖梁传》__春秋战国
20	如是則天下之害除，仁人之事畢，聖王之跡 [著] 矣。		《荀子》__春秋战国
21	 [著] 事理当然之次第。		《周易》__周
22	盗怒曰：“吾活汝弘矣，而追吾不已，迹 将 [著] 焉。		《列子》__春秋战国
23	!十翼皆夫子所作，不应自 [著] “子曰”字，疑皆后人所加也。		《周易》__周
24	得陶、化益、真窥、横革、之交五人佐禹，故功绩铭乎金石， [著] 於盘盂。		《吕氏春秋》__春秋战国
25	意之所属 [著] ，其行足踬株埳，头抵植木，而 不自知也。		《列子》__春秋战国
26	而五山之根无所连 [著] ，常随潮波上下往还，不得暂峙焉。		《列子》__春秋战国
27	夫差乃取其身而流之江，抉其目， [著] 之东门，曰： “女胡视越人之入我也？”		《吕氏春秋》__春秋战国
28	宋王筑为蘖帝，鸱夷血，高悬之，射 [著] 甲胄，从下，血坠流地。		《吕氏春秋》__春秋战国
29	是故法象，莫大乎天地，变通，莫大乎四时，县象 [著] 明，莫大乎日月，崇高，莫大乎富贵，备物		《周易》__周
30	视小如大，视微如 [著] ，而后告我。”		《列子》__春秋战国
31	!缊，所包蓄者，犹衣之 [著] 也。		《周易》__周
32	夫欲宝精，百行当备，万善当 [著] ，调和五行，喜怒悉去。		《老子想尔注》__春秋战国
33	是故吉凶生而悔吝 [著] 也。		《周易》__周
34	悔吝本微，因此而 [著] 。		《周易》__周
35	是以古之人阻其路塞其遂守而物修故 [著] 之简传以告后世人曰后世人曰其为怨也深是以威尽焉，		《管子》__春秋战国
36	 [著] 于取与之分则得地而不执。		《管子》__春秋战国
37	三月一复六月一计十二月一 [著] ，		《管子》__春秋战国
38	器成不守经不知教习不 [著] 发不意，		《管子》__春秋战国
39	致爱则存，致悫则 [著] 。		《礼记》__春秋战国
40	 [著] 存不忘乎心，夫安得不敬乎？		《礼记》__春秋战国
41	其气发扬于上，为昭明，蒿，凄怆，此百物之精也，神之  [著] 也。		《礼记》__春秋战国
42	是故先王制轩免足以 [著] 贵贱不求其美设爵禄足守其服不求其观也，		《管子》__春秋战国
43	关尹喜曰：“在己无居，形物其 [著] ，其动若水，其静若镜，其应若响。		《列子》__春秋战国
44	自名，以称扬其先祖之美，而明 [著] 之后世者也。		《礼记》__春秋战国
45	古之君子，论讠巽其 先祖之美，而明 [著] 之后世者也。		《礼记》__春秋战国
46	窮本極變，樂之情也； [著] 誠去偽，禮之經也。		《荀子》__春秋战国
47	帝喾能序星辰以 [著] 众，尧能赏均刑法以义终， 舜勤众事而野死。		《礼记》__春秋战国
48	厥明， 舅姑共飨妇以一献之礼，奠酬，舅姑先降自西阶，妇降自阼阶，以 [著] 代也。		《礼记》__春秋战国
49	成妇礼，明妇顺，又申之以 [著] 代，所以重责妇顺焉也。		《礼记》__春秋战国
50	《屯》见而不失其居，《蒙》杂而 [著] 。		《周易》__周
51	 [著] ，陟虑反。		《周易》__周
52	故冠于阼，以 [著] 代也。		《礼记》__春秋战国
53	孙叔敖日夜不息，不得以便生为故，故使庄王功迹 [著] 乎竹帛，传乎後世。		《吕氏春秋》__春秋战国
54	小人闲居为不善，无所不至，见君子而后厌然，掩其不善，而 [著] 其善。		《礼记》__春秋战国
55	是故吉凶生而悔吝 [著] 也。		《周易》__周
