语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：足
2023/1/20 15:19:49

序号	语句	书名	朝代
1	谦，快也， [足] 也。		《大学中庸》__春秋战国
2	使其恶恶则如恶恶臭，好善则如好好色，皆务决去，而求必得之，以自快 [足] 于己，不可徒苟且以殉外而为人也。		《大学中庸》__春秋战国
3	!蹇，难也； [足] 不能进，行之难也。		《周易》__周
4	为未 [足] 独左右其君也。		《墨子》__春秋战国
5	将死，乃使猛 [足] 言于狐突曰：“申生有罪，不听伯氏，以至于死。		《国语》__春秋战国
6	其为父子兄弟 [足] 法，而后民法之也。		《大学中庸》__春秋战国
7	克闻之，夫义者，利之 [足] 也；贪者，怨之本也。		《国语》__春秋战国
8	万民衣食之所以 [足] 也。		《墨子》__春秋战国
9	生财有大道，生之者众，食之者寡，为之者疾，用之者舒，则财恒 [足] 矣。		《大学中庸》__春秋战国
10	愚按：此因有土有财而言，以明 [足] 国之道在乎务本而节b，非必外本内末而后财可聚也。		《大学中庸》__春秋战国
11	君若欲治国强兵，则五子者 [足] 矣；君欲霸王，则夷吾在此。”		《吕氏春秋》__春秋战国
12	慎子曰：“今一兔走，百人逐之，非一兔 [足] 为百人分也，由未定。		《吕氏春秋》__春秋战国
13	父子兄弟 [足] 法，而后民法之也。		《大学中庸》__春秋战国
14	脱衣就功，首戴茅蒲，身衣☆☆沾体途 [足] ，暴其发肤，尽其四支之敏，以从事于田野。		《国语》__春秋战国
15	其秀民之能为士者，必 [足] 赖也。		《国语》__春秋战国
16	矧予之德，言 [足] 听闻。		《尚书》__周
17	生财有大道，生之者众，食之者寡，为之者疾，用之者舒，则财恒 [足] 矣。		《大学中庸》__春秋战国
18	为未 [足] 独左右天子也。		《墨子》__春秋战国
19	为未 [足] 独治其四境之内也。		《墨子》__春秋战国
20	对曰：“妾望君之入也， [足] 高气强，有伐国之志也。		《吕氏春秋》__春秋战国
21	始死，迁尸于床，无用敛衾，去死衣，小臣楔齿用角四，缀 [足] 用燕几， 君、大夫、士一也。		《礼记》__春秋战国
22	小臣爪 [足] ， [足] ，浴余水弃于坎。		《礼记》__春秋战国
23	将伤人之 [足] 。		《吕氏春秋》__春秋战国
24	当此时也，随荆以兵，则荆可举； 荆可举，则其民 [足] 贪也，地 [足] 利也，东以弱齐、燕，中以凌三晋。		《韩非子》__春秋战国
25	为卦下阴为 [足] ，二三四阳为腹，五阴为耳，上阳为铉，有鼎之象。		《周易》__周
26	九四，鼎折 [足] ，覆公饣束，其形渥，凶。		《周易》__周
27	其间面垢，覃潘请； [足] 垢，覃汤 请洗。		《礼记》__春秋战国
28	苟有道，里地 [足] 容身，士民可致也；苟容市井，财货可聚也。		《商君书》__春秋战国
29	明君之治国也，士有斩首、捕虏之功，必其爵 [足] 荣也，禄 [足] 食也；农不离廛者， [足] 以养二亲，治军事。		《商君书》__春秋战国
30	王以和为诳，而刖其左 [足] 。		《韩非子》__春秋战国
31	王又以和为诳，而刖其右 [足] 。		《韩非子》__春秋战国
32	和虽献璞而未美，未为主之害也，然犹两 [足] 斩而宝乃论，论宝若此其难也！		《韩非子》__春秋战国
33	其百官之吏亦知方正之不可以得安也，必曰：“我以清廉事上而求安，若无规矩而欲为方圆也，必不几矣；若以守法不朋党治官而求安，是犹以 [足] 搔顶也，愈不几也！		《韩非子》__春秋战国
34	夏 后氏之鼓， [足] 。		《礼记》__春秋战国
35	此三人者，皆明於霸王之术，察於治强之数，而不以牵於世俗之言；适当世明主之意，则有直任布衣之士，立为卿相之处；处位治国，则有尊主广地之实：此之谓 [足] 贵之臣。		《韩非子》__春秋战国
36	而美厚复不可常厌 [足] ， 声色不可常玩闻。		《列子》__春秋战国
37	三军之士，止之如斩 [足] ，行之如流水。		《商君书》__春秋战国
38	夫先王之禁，刺杀，断人之 [足] ，黥人之面，非求伤民也，以禁奸止过也。		《商君书》__春秋战国
39	方其耽于色也，屏亲昵， 绝交游，逃于后庭，以昼 [足] 夜；三月一出，意犹未惬。		《列子》__春秋战国
40	启乃心，沃朕心，若药弗瞑眩，厥疾弗瘳；若跣弗视地，厥 [足] 用伤。		《尚书》__周
41	钱粟已 [足] ，甲兵有馀。		《韩非子》__春秋战国
42	君曰：“箭已 [足] 矣，奈无金何？”		《韩非子》__春秋战国
