语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：语
2023/1/20 16:00:11

序号	语句	书名	朝代
1	士☆出 [语] 人曰：“太子不得立矣。		《国语》__春秋战国
2	桓公召而与之 [语] ，訾相其质，足以比成事，诚可立而授之。		《国语》__春秋战国
3	宫之奇谏曰：“ [语] 曰：‘脣亡则齿寒。		《榖梁传》__春秋战国
4	若吾言非 [语] 道之谓也。		《墨子》__春秋战国
5	只， [语] 助辞。		《大学中庸》__春秋战国
6	楚书，楚 [语] 。		《大学中庸》__春秋战国
7	又使公罔之裘，序点，扬觯而 [语] 。		《礼记》__春秋战国
8	公罔之裘扬觯而 [语] 曰：“幼壮孝弟，耆耋好礼， 不从流俗，修身以俟死者，不，在此位也。”		《礼记》__春秋战国
9	序点又扬觯而  [语] 曰：“好学不倦，好礼不变，旄期称道不乱者，不，在此位也。”		《礼记》__春秋战国
10	章内三言得失，而 [语] 益加切，盖至此而天理存亡之几决矣。		《大学中庸》__春秋战国
11	“令夫商，群萃而州处，察其四时，而监其乡之资，以知其市之贾，负、任、担、荷，服亲、轺马，以周四方，以其所有，易其所无，市贱鬻贵，旦暮从事于此，以饬其子弟，相 [语] 以利，相示以赖，相陈以知贾。		《国语》__春秋战国
12	夫是，故士之恒为士（《齐 [语] 》P.226）		《国语》__春秋战国
13	“令夫工，群萃而州处，申其四时，辩其功苦，权节其用，论比协材，旦暮从事，施于四方，以饬其子弟，相 [语] 以事，相示以巧，相陈以功。		《国语》__春秋战国
14	则此 [语] 古者上帝鬼神之建设国都。		《墨子》__春秋战国
15	则此 [语] 古者国君诸候之以春秋。		《墨子》__春秋战国
16	则此 [语] 古者国君诸候之不可以不执美承嗣辅佐也。		《墨子》__春秋战国
17	对曰：“吾能老而已，何以 [语] 子。”		《国语》__春秋战国
18	季康子问于共父文伯之母曰：“主亦有以 [语] 肥也。”		《国语》__春秋战国
19	然则胡不尝考之诸候之传言流 [语] 乎。		《墨子》__春秋战国
20	此 [语] 夏王桀之执有命也。		《墨子》__春秋战国
21	以孔某 [语] 寡人者人矣。		《墨子》__春秋战国
22	国家贫则 [语] 之切用切葬。		《墨子》__春秋战国
23	鲁阳文君 [语] 子墨子曰。		《墨子》__春秋战国
24	为暴人 [语] 天之为是也。		《墨子》__春秋战国
