语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：趋
2022/7/10 23:08:48

序号	语句	书名	朝代
1	堂上不  [趋] ，示不遽也。		《礼记》__春秋战国
2	百物唯其可者，将无不 [趋] 也。		《国语》__春秋战国
3	执玉执龟筮不 [趋] ，堂上不 [趋] ，城上不 [趋] 。		《礼记》__春秋战国
4	小子走而不 [趋] ，举爵则坐祭立饮。		《礼记》__春秋战国
5	求鱼者濡，争兽者 [趋] ，非乐之也。		《吕氏春秋》__春秋战国
6	丽姬欲为乱，故谓君曰：“吾夜者梦夫人 [趋] 而来，曰：‘吾苦畏！		《榖梁传》__春秋战国
7	故君谓世子曰：“丽姬梦夫人 [趋] 而来，曰：‘吾苦畏！		《榖梁传》__春秋战国
8	丽姬又曰：“吾夜者梦夫人 [趋] 而来，曰：‘吾苦饥！		《榖梁传》__春秋战国
9	、追亡人也，蹶而 [趋] 之，惟恐弗及。”		《国语》__春秋战国
10	还反战， [趋] 尚及之，遂战而死。		《吕氏春秋》__春秋战国
11	群公既皆听命，相楫， [趋] 出。		《尚书》__周
12	是以弊主上而 [趋] 于私门者，不显于官爵，必重于外权矣。		《韩非子》__春秋战国
13	若以道化行正理，不 [趋] 富贵，事上而求安，是犹聋而欲审清浊之声也，愈不几矣。		《韩非子》__春秋战国
14	救溺者濡，追逃者 [趋] 。		《吕氏春秋》__春秋战国
15	人者，爪牙不足 以供守卫，肌肤不足以自捍御， [趋] 走不足以从利逃害，无毛羽以御寒暑，必将资 物以为养，任智而不恃力。		《列子》__春秋战国
16	’ 而悠悠者 [趋] 名不已。		《列子》__春秋战国
17	禹 [趋] 就下风而问曰：“尧理天下，吾子立为诸侯。		《吕氏春秋》__春秋战国
18	见大利而不 [趋] ，闻祸端 而不备，浅薄於争守之事，而务以仁义自饰者，可亡也。		《韩非子》__春秋战国
19	是故卷甲而 [趋] ，日夜不处，倍道兼行。		《孙子》__春秋战国
20	李悝 [趋] 进曰：“昔者楚庄王谋事而当，有大功，退朝而有忧色。		《吕氏春秋》__春秋战国
21	惠盎 [趋] 而出。		《列子》__春秋战国
22	 [趋] 而出。		《吕氏春秋》__春秋战国
23	而 [趋] 吉，吝自吉而向凶也。		《周易》__周
24	刚化而 [趋] 于柔者，进极而退		《周易》__周
25	羡施氏之有，因从请进  [趋] 之方。		《列子》__春秋战国
26	争鱼者濡，逐兽者 [趋] ， 非乐之也。		《列子》__春秋战国
27	不及则不知，不知 [趋] 利。		《吕氏春秋》__春秋战国
28	 [趋] 利固不可必也。		《吕氏春秋》__春秋战国
29	宋元召而使见其技，以双枝长倍其身，属其胫， 并 [趋] 并驰，弄七剑，迭而跃之，五剑常在空中。		《列子》__春秋战国
30	穆王惊视之， [趋] 步俯 仰，信人也。		《列子》__春秋战国
31	丹气甚猛，形甚露， 计粒而食，顺风而 [趋] 。		《列子》__春秋战国
32	任座 [趋] 而出。		《吕氏春秋》__春秋战国
33	昔昔梦为人 仆， [趋] 走作役，无不为也；数骂杖挞，无不至也。		《列子》__春秋战国
34	仲尼尝，奉荐而进，其亲也悫，其行也 [趋]  [趋] 以数。		《礼记》__春秋战国
35	是以其有忧患，则健者如自高临下而知其险，顺者如自下 [趋] 上而知其阻。		《周易》__周
36	公执爵夫人执尊触三行管仲 [趋] 出，		《管子》__春秋战国
37	子见齐衰者、冕衣裳者与瞽者，见之，虽少，必作；过之，必 [趋] 。		《论语》__春秋战国
38	 [趋] 进，翼如也。		《论语》__春秋战国
39	没阶， [趋] 进，翼如也。		《论语》__春秋战国
40	子云：“七日戒，三日齐，承一人焉以为尸，过之者 [趋] 走，以教敬也。		《礼记》__春秋战国
41	故物归类；抱薪 [趋] 火，燥者先燃；平地注水，湿者先濡；此物类相应，於事誓犹是也。		《鬼谷子》__春秋战国
42	尝独立，鲤 [趋] 而过庭，曰：‘学诗乎？		《论语》__春秋战国
43	他日又独立，鲤 [趋] 而过庭，曰：‘学礼乎？		《论语》__春秋战国
44	视舆马，慎驾御；适衣服，务轻暖；临饮食，必蠲洁；善调和，务甘肥；必恭敬，和颜色，审辞令；疾 [趋] 翔，必严肃。		《吕氏春秋》__春秋战国
45	凡 [趋] 合倍反，计有适合。		《鬼谷子》__春秋战国
46	孔子下，欲与之言， [趋] 而辟之，不得与之言。		《论语》__春秋战国
47	子夏对曰：“郑音好滥淫志，宋音燕女溺 志，卫音 [趋] 数烦志，齐音敖辟乔志；此四者皆淫于色而害于德，是以祭祀弗用也。		《礼记》__春秋战国
48	岂敢惮行，畏不能 [趋] 。		《诗经》__周
49	范☆自公族 [趋] 过之，曰：“夷灶堙井，非退而何？”		《国语》__春秋战国
50	望见冯妇， [趋] 而迎之。		《孟子》__春秋战国
51	夫《礼》曰：‘登阶不历，堂上不 [趋] ，授玉不跪’。		《晏子春秋》__春秋战国
52	“晏子既已有事于鲁君，退见仲尼，仲尼曰：“夫礼，登阶不历，堂上不 [趋] ，授玉不跪。		《晏子春秋》__春秋战国
53	范昭 [趋] 而出，景公谓晏子曰：“晋，大国也，使人来将观吾政，今子怒大国之使者，将奈何？”		《晏子春秋》__春秋战国
54	凡君召以三节，二节以走，一节以 [趋] ，在官不俟屦，在外不俟车。		《礼记》__春秋战国
55	古之君子必佩玉，右徵角，左宫羽， [趋] 以采齐，行以肆夏，周还中规，折还 中矩，进则揖之，退则扬之，然后玉锵鸣也。		《礼记》__春秋战国
56	此剂貌辨之所以外生乐、 [趋] 患难故也。		《吕氏春秋》__春秋战国
57	巧 [趋] 跄兮，射则臧兮。		《诗经》__周
58	《诗》曰：‘       朴，薪之☆之，济济辟王，左右 [趋] 之。		《晏子春秋》__春秋战国
59	父命呼，唯而不诺，手执业则投之，食在口则吐之，走而不 [趋] 。		《礼记》__春秋战国
60	君与尸行接武，大夫继武，士中武，徐 [趋] 皆用是。		《礼记》__春秋战国
61	疾 [趋]  则欲发，而手足毋移。		《礼记》__春秋战国
62	三子者不同道，其 [趋] 一也。		《孟子》__春秋战国
63	遂 [趋] 而归，管☆其家者纳之公，财在外省斥之市。		《晏子春秋》__春秋战国
64	遂 [趋] 而退，归，杜门不出。		《国语》__春秋战国
65	 [趋] 出，授绥而乘，其仆将驰，晏子抚其手曰：“徐之!		《晏子春秋》__春秋战国
66	主人以玙璠收，孔子径庭而 [趋] ，历级而上，曰：“以宝玉收，譬之犹暴骸中原也。”		《吕氏春秋》__春秋战国
67	曰：“志壹则动气，气壹则动志也，今夫蹶者 [趋] 者，是气也，而反动其心。”		《孟子》__春秋战国
68	’其子 [趋] 而往视之，苗则槁矣。		《孟子》__春秋战国
69	相 [趋] 也，出宫而退。		《礼记》__春秋战国
70	天王亲 [趋] 玉趾，以心孤句践，而又宥赦之。		《国语》__春秋战国
71	’畴 [趋] 而进，王枕其股以寝于地。		《国语》__春秋战国
72	而因为迟，下车而 [趋] ；知不若车之速，则又乘。		《晏子春秋》__春秋战国
73	比至于国者，四下而 [趋] ，行哭而往，伏尸而号，曰：“子大夫日夜责寡人，不遗尺寸，寡人犹且淫☆而不收，怨罪重积于百姓。		《晏子春秋》__春秋战国
74	今孔丘盛声乐以侈世，饰弦歌鼓舞以聚徒；繁登降之礼， [趋] 翔之节以观众；博学不可以仪世，劳思不可以补民，兼寿不能殚其教，当年不能究其礼，积财不能赡其乐。		《晏子春秋》__春秋战国
75	晏子过而 [趋] ，三子者不起		《晏子春秋》__春秋战国
76	吾三逐楚君之卒，勇也；见其君必下而 [趋] ，礼也；能获郑伯而赦之，仁也。		《国语》__春秋战国
77	於是相与 [趋] 之，行三十里，及而杀之。		《吕氏春秋》__春秋战国
78	张毅好恭，门闾帷薄聚居众无不 [趋] ，舆隶姻媾小童无不敬，以定其身。		《吕氏春秋》__春秋战国
79	晏子归，未至，而君出令 [趋] 罢役，车驰而人 [趋] 。		《晏子春秋》__春秋战国
80	封比干之墓，靖箕子之宫，表商容之闾，士过者 [趋] ，车过者下。		《吕氏春秋》__春秋战国
81	今君穷民财力，以羡馁食之具，繁钟鼓之乐，极宫室之观，行暴之大者；崇玩好，县爱槐之令，载过者驰，步过者 [趋] ，威严拟乎君，逆之明者也；犯槐者刑，伤槐者死，刑杀不称，贼民之深者。		《晏子春秋》__春秋战国
82	史后至者，囗囗（“檀”字以“亻”代“木”音ｔａｎ３）然不 [趋] ，		《庄子》__春秋战国
83	惠盎 [趋] 而出，宋王谓左右曰：“辨矣！		《吕氏春秋》__春秋战国
84	北方有兽，名曰蹶，鼠前而兔後， [趋] 则跲，走则颠，常为蛩蛩距虚取甘草以与之。		《吕氏春秋》__春秋战国
85	教乐仪，行以肆夏， [趋] 以采荠，车亦如之。		《周礼》__春秋战国
86	宾入门，皇；升堂，让；将授，志 [趋] ；授如争承，下如送；君还，而后退。		《仪礼》__春秋战国
87	下阶，发气，怡焉；再三举足，又 [趋] 。		《仪礼》__春秋战国
88	今病小愈， [趋] 造于朝，我不识能至否乎？”		《孟子》__春秋战国
89	王命相者 [趋] 射之，狙执死。		《庄子》__春秋战国
90	以颁田里，以分职事，掌其治讼， [趋] 其稼事而赏罚之。		《周礼》__春秋战国
91	 [趋] 其耕耨，稽其女功。		《周礼》__春秋战国
92	 [趋] 其耕耨，行其秩叙，以待有司之政令，而征敛其财赋。		《周礼》__春秋战国
93	老莱子之弟子出薪，遇仲尼，反以告，曰：“有人于彼，修上而 [趋] 		《庄子》__春秋战国
94	殇公知孔父死，己必死， [趋] 而救之，皆死焉。		《公羊传》__春秋战国
95	帅其属而以鞭呼 [趋] 且辟。		《周礼》__春秋战国
96	卫侯怒，王孙贾 [趋] 进，曰：“盟以信礼也。		《左传》__春秋战国
97	条狼氏掌执鞭以 [趋] 辟。		《周礼》__春秋战国
98	凡誓，执鞭以 [趋] 於前，且命之。		《周礼》__春秋战国
99	禁径逾者，与以兵革 [趋] 行者，与驰聘於国中者。		《周礼》__春秋战国
100	君问大夫，客对，君劳客，客再拜稽首，君答拜，客 [趋] 辟。		《周礼》__春秋战国
101	与王 [趋] 梦兮，课後先。		《楚辞》__春秋战国
102	凡执币者，不 [趋] ，容弥蹙以为仪。		《仪礼》__春秋战国
103	郤克 [趋] 进曰：“此行也，君为妇人之笑辱也，寡君未之敢任。”		《左传》__春秋战国
104	时民近战国，皆背本 [趋] 末，贾谊说上曰：		《汉书》__汉
105	今背本而 [趋] 末，食者甚众，是天下之大残也；淫侈之俗，日日以长，是天下之大赋也。		《汉书》__汉
106	民者，在上所以牧之， [趋] 利如水走下，四方忘择也。		《汉书》__汉
107	画地而 [趋] 。		《庄子》__春秋战国
